,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
15406,12/2016,0.12256354812289771,93.4399,1.9538694620132446,4.4375,20.877436451877102,24.31063,-0.0022878982,-0.15472168,73.1775
15407,12/2016,0.12418247603019239,113.21469,2.3436055183410645,4.1049999999999995,20.875817523969808,24.62685,-0.0025922814,-0.17530593,73.83500000000001
15408,12/2016,0.12674548596907798,131.9684,2.698742151260376,3.7725,20.873254514030922,24.946566,-0.0028885456,-0.19534114,74.4925
15409,12/2016,0.1295673989179491,169.39742,3.393782615661621,3.44,20.87043260108205,25.620537,-0.0034628795,-0.2341811,75.15
15410,12/2016,0.13317949244183325,101.39941,2.0551167726516724,3.1075,20.866820507558167,24.399632,-0.0024840867,-0.16798915,79.315
15411,12/2016,0.13714192988630458,203.25974,3.962450087070465,2.775,20.862858070113695,26.17523,-0.004019611,-0.2718307,83.48
15412,12/2016,0.14108151706527394,146.5529,2.8837369680404663,2.4425,20.858918482934726,25.243528,-0.0032102042,-0.21709366,87.64500000000001
15413,12/2016,0.14562591855053597,158.86105,3.089552879333496,2.11,20.854374081449464,25.445969,-0.0034258065,-0.23167402,91.81
15414,12/2016,0.15140486599371883,101.01923,1.9795771837234497,1.775,20.84859513400628,24.403795,-0.002613216,-0.17672166,88.83250000000001
15415,12/2016,0.15812500476978286,175.6348,3.3502344489097595,1.44,20.841874995230217,25.64807,-0.0037662562,-0.2546973,85.855
15416,12/2016,0.16434355582758542,230.91008,4.280588150024414,1.105,20.835656444172415,26.58219,-0.0046295994,-0.31308186,82.8775
15417,12/2016,0.17081435547382995,135.00168,2.5542794466018677,0.77,20.82918564452617,25.038105,-0.0032592267,-0.22040886,79.9
15418,12/2016,0.1767648899105012,244.44214,4.456450581550598,0.675,20.8232351100895,26.820652,-0.0049215388,-0.3328246,79.58000000000001
15419,12/2016,0.18126690431545356,236.8797,4.306626319885254,0.5800000000000001,20.818733095684546,26.787258,-0.004842998,-0.32751316,79.26
15420,12/2016,0.1849538969179818,210.54245,3.844361364841461,0.485,20.815046103082018,26.428675,-0.0044808043,-0.3030194,78.94
15421,12/2016,0.18896059605846816,148.39427,2.752794027328491,0.39,20.811039403941532,25.42181,-0.0035914313,-0.24287456,78.62
15422,12/2016,0.19357125289466381,179.92238,3.304440915584564,0.2925,20.806428747105336,25.899479,-0.0040917327,-0.276708,75.85000000000001
15423,12/2016,0.19881586712880406,143.87009,2.664562225341797,0.195,20.801184132871196,25.28469,-0.0035973974,-0.24327803,73.08000000000001
15424,12/2016,0.20439776118581676,198.6644,3.616382896900177,0.09750000000000003,20.795602238814183,26.144228,-0.004448921,-0.30086327,70.31
15425,12/2016,0.20961295483936127,210.275,3.8009929060935974,0.0,20.79038704516064,26.347359,-0.0046591684,-0.31508148,67.54
15426,12/2016,0.21488738067449376,169.72539,3.0969484448432922,-0.095,20.785112619325506,25.710047,-0.0040985504,-0.27716908,62.64
15427,12/2016,0.2197964798578127,249.83415,4.433931827545166,-0.19,20.780203520142187,26.967003,-0.0053194296,-0.3597324,57.74
15428,12/2016,0.22441218750705616,178.42868,3.225948929786682,-0.28500000000000003,20.775587812492944,25.892025,-0.0042976704,-0.29063478,52.84
15429,12/2016,0.22932222371814603,197.52692,3.544710695743561,-0.38,20.770677776281854,26.17564,-0.004616382,-0.31218803,47.94
15430,12/2016,0.23442203162301567,182.924,3.291300415992737,-0.45,20.765577968376984,25.938007,-0.004438152,-0.30013502,46.3825
15431,12/2016,0.24008435458323518,162.67928,2.9412142038345337,-0.52,20.759915645416765,25.587528,-0.004180655,-0.28272146,44.825
15432,12/2016,0.24589067906231676,214.5417,3.8158020973205566,-0.5900000000000001,20.754109320937683,26.383678,-0.0049904836,-0.33748704,43.2675
15433,12/2016,0.2514833508560059,200.091,3.5659385919570923,-0.66,20.748516649143994,26.174425,-0.004818148,-0.32583266,41.71
15434,12/2016,0.25633091732134616,270.38953,4.698657274246216,-0.73,20.743669082678654,27.26447,-0.0058935066,-0.39855498,40.175
15435,12/2016,0.2606107972159748,202.85287,3.5882577896118164,-0.8,20.739389202784025,26.292257,-0.004926473,-0.33315825,38.64
15436,12/2016,0.2652357314645606,189.74428,3.364798843860626,-0.87,20.73476426853544,26.072676,-0.0047668284,-0.32236212,37.105000000000004
15437,12/2016,0.2704526362827977,176.91934,3.1463534832000732,-0.94,20.729547363717202,25.841248,-0.0046157558,-0.31214565,35.57
15438,12/2016,0.27605252464378083,201.77852,3.559931695461273,-1.0074999999999998,20.72394747535622,26.200317,-0.0050247563,-0.33980477,35.44
15439,12/2016,0.2818666199916926,191.69025,3.3869036436080933,-1.075,20.718133380008307,26.03337,-0.004918566,-0.33262354,35.31
15440,12/2016,0.28758920465917726,229.50703,4.0023152232170105,-1.1425,20.712410795340823,26.607143,-0.00552008,-0.37330163,35.18
15441,12/2016,0.2934545828147037,177.0465,3.1295118927955627,-1.21,20.706545417185296,25.804655,-0.004787703,-0.3237738,35.05
15442,12/2016,0.29853878767117337,257.97476,4.465303480625153,-1.0625,20.701461212328827,27.04446,-0.0060219946,-0.40724415,34.614999999999995
15443,12/2016,0.3026331613200419,207.38579,3.654315769672394,-0.915,20.697366838679958,26.335226,-0.0053041982,-0.35870236,34.18
15444,12/2016,0.30679124089651566,162.74911,2.9167184829711914,-0.7675,20.693208759103484,25.625887,-0.004674891,-0.31614473,33.745000000000005
15445,12/2016,0.3109970654428764,197.51697,3.5226709842681885,-0.62,20.689002934557124,26.146355,-0.0052201054,-0.35301548,33.31
15446,12/2016,0.31521904088256747,160.85631,2.911353349685669,-0.47,20.684780959117433,25.555035,-0.004709213,-0.31846583,33.5325
15447,12/2016,0.31954039046980043,180.0538,3.257649600505829,-0.32,20.6804596095302,25.83415,-0.0050250404,-0.339824,33.755
15448,12/2016,0.32427753835291995,127.23328,2.3453292846679688,-0.17000000000000004,20.67572246164708,24.941444,-0.0042789984,-0.28937206,33.977500000000006
15449,12/2016,0.329023818585938,199.95473,3.6330642700195312,-0.02,20.670976181414062,26.086878,-0.0053894357,-0.36446664,34.2
15450,12/2016,0.33278713947985494,214.80206,3.894466280937195,0.13,20.667212860520145,26.357996,-0.0056368103,-0.3811956,34.0275
15451,12/2016,0.3357697951260228,190.06755,3.4818824529647827,0.27999999999999997,20.664230204873977,26.000689,-0.005293109,-0.35795245,33.855000000000004
15452,12/2016,0.3381406018378499,201.7597,3.6948416233062744,0.42999999999999994,20.66185939816215,26.205479,-0.005483532,-0.37083,33.6825
15453,12/2016,0.3397698996986733,204.66998,3.7554922699928284,0.58,20.660230100301327,26.280098,-0.005538613,-0.37455493,33.51
15454,12/2016,0.34097802804846467,220.39822,4.018183529376984,0.5549999999999999,20.659021971951535,26.55016,-0.005780122,-0.39088723,33.765
15455,12/2016,0.3425066898155684,147.23459,2.7409533262252808,0.53,20.65749331018443,25.364109,-0.0047095404,-0.31848794,34.019999999999996
15456,12/2016,0.3442883692065237,216.94589,3.9587810039520264,0.505,20.655711630793476,26.464113,-0.005753547,-0.38909006,34.275
15457,12/2016,0.3464942866247185,135.55307,2.5307772159576416,0.48,20.65350571337528,25.132757,-0.004566286,-0.30880022,34.53
15458,12/2016,0.34900438936602285,216.05986,3.944319784641266,0.45499999999999996,20.650995610633977,26.40765,-0.0057753134,-0.39056206,34.8
15459,12/2016,0.3518721710507897,134.16402,2.5060923099517822,0.43,20.64812782894921,25.070406,-0.004585508,-0.3101001,35.07
15460,12/2016,0.35565916515292173,155.42366,2.8923100233078003,0.405,20.64434083484708,25.364979,-0.0049278773,-0.33325323,35.34
15461,12/2016,0.35885532030093614,259.58484,4.669980883598328,0.38,20.641144679699064,27.02916,-0.0064917593,-0.4390125,35.61
15462,12/2016,0.3618992949190094,133.76225,2.4951345920562744,0.3575,20.63810070508099,25.050041,-0.0046537034,-0.3147119,39.095
15463,12/2016,0.36508991146124714,224.3127,4.077646493911743,0.33499999999999996,20.634910088538753,26.488285,-0.00601628,-0.40685767,42.58
15464,12/2016,0.3681856330054032,160.61856,2.973275899887085,0.3125,20.631814366994597,25.484539,-0.005097311,-0.34471136,46.065
15465,12/2016,0.37101769610171687,236.84727,4.280439734458923,0.29,20.628982303898283,26.697517,-0.0062454585,-0.42235613,49.55
15466,12/2016,0.3732546631261435,142.71494,2.6646573543548584,0.5075,20.626745336873856,25.216988,-0.004870045,-0.32934225,54.14
15467,12/2016,0.3752165419381335,198.56741,3.6718286275863647,0.7249999999999999,20.624783458061867,26.115408,-0.0057104514,-0.3861757,58.73
15468,12/2016,0.37621648069639946,202.1273,3.749595880508423,0.9424999999999999,20.6237835193036,26.208683,-0.0057704854,-0.39023554,63.31999999999999
15469,12/2016,0.376221043456642,304.84744,5.479105532169342,1.16,20.62484819418418,27.885397,-0.0072894604,-0.49295795,67.91
15470,12/2016,0.3751518058158183,187.02704,3.5019269585609436,1.3775,20.62749846930069,26.143204,-0.005539323,-0.37460294,67.69999999999999
15471,12/2016,0.37250153069931,161.75664,3.069649636745453,1.5949999999999998,20.630118688711555,25.710995,-0.00514605,-0.34800738,67.49
15472,12/2016,0.36988131128844515,86.17898,1.6719253063201904,1.8124999999999998,20.63162504785854,24.325373,-0.004009096,-0.27111962,67.28
15473,12/2016,0.3683749521414583,222.21686,4.200917422771454,2.03,20.6330637622078,26.59784,-0.006009576,-0.40640432,67.07
15474,12/2016,0.3669362377921992,199.60995,3.8145942091941833,2.2474999999999996,20.635776510443872,26.290895,-0.0056646466,-0.38307807,65.86999999999999
15475,12/2016,0.36422348955612804,189.24269,3.64393150806427,2.465,20.63931060261055,26.153313,-0.005491287,-0.37135443,64.67
15476,12/2016,0.36068939738945005,207.84673,3.994849383831024,2.6825,20.643746156307376,26.498947,-0.005740259,-0.38819143,63.47
15477,12/2016,0.3562538436926239,162.23656,3.177407920360565,2.9,20.64870451773195,25.752447,-0.0050330176,-0.34036347,62.27
15478,12/2016,0.35129548226804985,147.5911,2.9336003065109253,3.315,20.65406988037928,25.4892,-0.004779793,-0.32323885,61.485
15479,12/2016,0.3459301196207214,143.3428,2.883515238761902,3.7299999999999995,20.65974833328395,25.39752,-0.004677303,-0.31630787,60.7
15480,12/2016,0.3402516667160498,162.59682,3.285282790660858,4.145,20.666067953535396,25.740782,-0.004920032,-0.33272266,59.915000000000006
15481,12/2016,0.3339320464646036,188.62386,3.8118953704833984,4.56,20.67365845701597,26.239862,-0.005258173,-0.35558987,59.13
15482,12/2016,0.3263415429840286,174.61205,3.573671042919159,4.9725,20.68262842260506,26.048382,-0.004994857,-0.3377828,58.77
15483,12/2016,0.3173715773949404,181.07896,3.728512465953827,5.385,20.69287504923774,26.211355,-0.005024165,-0.33976477,58.41
15484,12/2016,0.30712495076226176,156.368,3.273094117641449,5.797499999999999,20.704148738040416,25.801468,-0.0045829993,-0.30993047,58.05
15485,12/2016,0.29585126195958367,144.41428,3.0626150965690613,6.21,20.716031482876787,25.589676,-0.0043228846,-0.29233992,57.69
15486,12/2016,0.28396851712321336,110.787125,2.396029472351074,6.625,20.728023462431054,24.928549,-0.0037377772,-0.25277138,56.6975
15487,12/2016,0.27197653756894624,96.92287,2.127200961112976,7.04,20.739678571745838,24.60239,-0.0034441003,-0.23291114,55.705
15488,12/2016,0.26032142825416216,169.23315,3.6713905334472656,7.455,20.752028565648953,26.001049,-0.004427193,-0.2993939,54.7125
15489,12/2016,0.2479714343510473,105.77428,2.3602899312973022,7.87,20.76518239095987,24.796072,-0.0033975036,-0.22975999,53.72
15490,12/2016,0.23481760904013171,144.65303,3.17085599899292,7.5025,20.776801488826283,25.51746,-0.0038751569,-0.26206183,54.0275
15491,12/2016,0.2231985111737167,106.75603,2.349479556083679,7.135,20.786928884396666,24.74722,-0.00322886,-0.21835528,54.335
15492,12/2016,0.21307111560333425,97.74708,2.1435413360595703,6.7675,20.795028662587615,24.503332,-0.0030207653,-0.20428264,54.6425
15493,12/2016,0.2049713374123847,152.20956,3.262842357158661,6.4,20.80187004275301,25.519098,-0.0037662257,-0.25469524,54.95
15494,12/2016,0.19812995724699078,134.50342,2.8757976293563843,6.035,20.807929292348764,25.186123,-0.0034538193,-0.2335684,54.962500000000006
15495,12/2016,0.19207070765123646,135.5203,2.874131441116333,5.67,20.812959651871864,25.188688,-0.003424056,-0.23155564,54.975
15496,12/2016,0.18704034812813575,131.64185,2.7734094858169556,5.305000000000001,20.816916337406436,25.096539,-0.0033295127,-0.22516203,54.9875
15497,12/2016,0.1830836625935639,75.33544,1.5954076051712036,4.94,20.819004185368325,23.966198,-0.002467645,-0.16687727,55.0
15498,12/2016,0.18099581463167524,162.58984,3.3473986387252808,4.575,20.819803164945572,25.551163,-0.0037424557,-0.25308776,56.31
15499,12/2016,0.18019683505442785,191.45566,3.863270580768585,4.21,20.820752459320985,26.097456,-0.0041633924,-0.28155407,57.620000000000005
15500,12/2016,0.1792475406790146,162.87062,3.2861666679382324,3.845,20.821634894207186,25.630161,-0.0037336815,-0.2524944,58.93
15501,12/2016,0.1785086800989717,124.4837,2.5195316076278687,3.48,20.82149131990103,24.92717,-0.0031605843,-0.21373805,60.24
15502,12/2016,0.17927610008019101,173.29115,3.4354745149612427,3.205,20.82072389991981,25.772291,-0.0038879828,-0.2629292,60.6925
15503,12/2016,0.18102995510247766,101.57119,2.0413180589675903,2.9299999999999997,20.818970044897522,24.48026,-0.0028404137,-0.19208616,61.144999999999996
15504,12/2016,0.18463274174576583,95.56968,1.9160109758377075,2.655,20.815367258254234,24.291605,-0.002778306,-0.18788606,61.5975
15505,12/2016,0.18910435701068806,167.14612,3.270706593990326,2.38,20.810895642989312,25.518053,-0.0038697813,-0.2616983,62.05
15506,12/2016,0.1930780288202918,213.7828,4.08364874124527,2.105,20.806921971179708,26.336708,-0.004588786,-0.3103218,64.045
15507,12/2016,0.1967608210294074,170.49417,3.2766541242599487,1.83,20.803239178970593,25.660864,-0.0039758985,-0.2688746,66.03999999999999
15508,12/2016,0.2003555954649805,207.95479,3.9179243445396423,1.555,20.79964440453502,26.296818,-0.0045564137,-0.3081326,68.035
15509,12/2016,0.2043719046172292,141.94894,2.7093186378479004,1.28,20.79562809538277,25.207848,-0.0036100678,-0.24413489,70.03
15510,12/2016,0.20953418239543353,145.15189,2.7533315420150757,1.005,20.790465817604566,25.217033,-0.003695598,-0.24991897,67.26
15511,12/2016,0.2154221328608621,173.65648,3.2473740577697754,0.73,20.784577867139138,25.663767,-0.004160634,-0.28136754,64.49000000000001
15512,12/2016,0.22057736267809602,280.74078,5.024205207824707,0.45499999999999996,20.779422637321904,27.377596,-0.005782225,-0.39102948,61.72
15513,12/2016,0.22573369821463984,138.64673,2.5714677572250366,0.18,20.77426630178536,25.17617,-0.0037191778,-0.25151357,58.95
15514,12/2016,0.2311333611248827,213.6594,3.8708131313323975,0.07999999999999999,20.768866638875117,26.360203,-0.004868327,-0.32922608,57.875
15515,12/2016,0.23729044820565193,101.020996,1.8797593116760254,-0.020000000000000018,20.762709551794348,24.501087,-0.003248245,-0.21966621,56.8
15516,12/2016,0.24479496900142905,145.07384,2.678192138671875,-0.12000000000000005,20.75520503099857,25.154121,-0.0039551477,-0.2674713,55.725
15517,12/2016,0.25190239021647187,245.40787,4.380266189575195,-0.22,20.748097609783528,26.745317,-0.005491355,-0.37135905,54.65
15518,12/2016,0.25837961575985346,183.53026,3.326448619365692,-0.3225,20.741620384240147,25.831936,-0.0046242494,-0.31272006,52.33
15519,12/2016,0.26451163079406115,227.25113,4.049968063831329,-0.42500000000000004,20.73548836920594,26.526396,-0.0053160964,-0.35950696,50.01
15520,12/2016,0.2698112529408121,241.59209,4.2670528292655945,-0.5275,20.730188747059188,26.789686,-0.005567341,-0.3764977,47.69
15521,12/2016,0.2744672807259185,227.38223,4.0175963044166565,-0.63,20.72553271927408,26.614988,-0.0053916425,-0.36461586,45.37
15522,12/2016,0.27908776898909693,196.70093,3.4972504377365112,-0.73,20.720912231010903,26.153372,-0.0049721147,-0.33624482,44.027499999999996
15523,12/2016,0.28365118249338295,231.8965,4.068251073360443,-0.8300000000000001,20.716348817506617,26.691374,-0.0055262977,-0.37372208,42.685
15524,12/2016,0.28858292221046256,165.44469,2.9518611431121826,-0.93,20.711417077789537,25.658491,-0.0045801257,-0.30973613,41.3425
15525,12/2016,0.2937477094178824,238.30544,4.154309928417206,-1.03,20.706252290582118,26.75483,-0.0056957174,-0.38517928,40.0
15526,12/2016,0.2989760823117287,159.3228,2.8422188758850098,-1.0175,20.70102391768827,25.542377,-0.004566443,-0.30881083,39.3825
15527,12/2016,0.3043472640069922,222.40038,3.901681065559387,-1.005,20.695652735993008,26.493793,-0.0055388953,-0.374574,38.765
15528,12/2016,0.30908992421416315,233.28601,4.075994253158569,-0.9924999999999999,20.690910075785837,26.685535,-0.0057349284,-0.38783097,38.1475
15529,12/2016,0.3135924059604065,195.25604,3.4499080181121826,-0.98,20.686407594039594,26.120737,-0.0052058618,-0.35205224,37.53
15530,12/2016,0.3176560263806074,251.39758,4.366593897342682,-0.965,20.682343973619393,26.979744,-0.006066082,-0.4102256,36.6425
15531,12/2016,0.3218157655029934,156.11392,2.7881473302841187,-0.95,20.678184234497007,25.522419,-0.00468786,-0.3170218,35.754999999999995
15532,12/2016,0.3262619700035643,222.88057,3.912792384624481,-0.935,20.673738029996436,26.524946,-0.0057080244,-0.38601154,34.8675
15533,12/2016,0.3296216928300524,286.4397,4.92188036441803,-0.92,20.670378307169948,27.510574,-0.0066727255,-0.45125055,33.98
15534,12/2016,0.33226142087388055,208.48189,3.665647566318512,-0.905,20.66773857912612,26.401764,-0.005539466,-0.3746126,34.0475
15535,12/2016,0.33472021616059777,237.5666,4.1421080231666565,-0.89,20.665279783839402,26.84357,-0.0059877266,-0.40492672,34.114999999999995
15536,12/2016,0.33731559502705366,183.13821,3.24604994058609,-0.875,20.662684404972946,26.009636,-0.005202073,-0.35179603,34.1825
15537,12/2016,0.3391956592865455,313.93076,5.343142926692963,-0.86,20.660804340713455,27.96846,-0.007150027,-0.48352858,34.25
15538,12/2016,0.34034339498638033,187.89311,3.325569748878479,-0.78,20.65965660501362,26.154491,-0.0052947705,-0.3580648,34.01
15539,12/2016,0.3410114035847869,285.3087,4.911987483501434,-0.7,20.658988596415213,27.621292,-0.006740212,-0.4558144,33.769999999999996
15540,12/2016,0.34162272895906654,160.23653,2.866751790046692,-0.62,20.658377271040933,25.739582,-0.0048952666,-0.3310479,33.53
15541,12/2016,0.34305394364539055,188.56844,3.363132655620575,-0.54,20.65694605635461,26.125666,-0.0053247977,-0.3600954,33.29
15542,12/2016,0.3444620487930372,224.82835,3.9775505661964417,-0.46,20.655537951206963,26.673473,-0.005871391,-0.39705938,32.9675
15543,12/2016,0.34622355949830563,154.36913,2.7933390140533447,-0.38,20.653776440501694,25.551788,-0.004842521,-0.3274809,32.644999999999996
15544,12/2016,0.3494882351731192,108.03548,1.983504295349121,-0.3,20.65051176482688,24.697464,-0.004181514,-0.28277957,32.3225
15545,12/2016,0.3528037552717187,258.9802,4.582283198833466,-0.22,20.64719624472828,27.053267,-0.0064380756,-0.43538207,32.0
15546,12/2016,0.35512771236863827,207.64023,3.735372483730316,-0.1375,20.64487228763136,26.324722,-0.0056960844,-0.38520408,31.98
15547,12/2016,0.35705825013371495,209.31245,3.769798994064331,-0.05499999999999999,20.642941749866285,26.364607,-0.0057350853,-0.38784158,31.96
15548,12/2016,0.35860366080494543,208.89087,3.768907606601715,0.027499999999999997,20.641396339195055,26.372112,-0.0057402775,-0.3881927,31.94
15549,12/2016,0.3595620906075325,229.6939,4.1229828000068665,0.11,20.640437909392467,26.717836,-0.006054982,-0.40947494,31.92
15550,12/2016,0.36006068172782335,221.90698,3.990397810935974,0.12,20.639939318272177,26.62355,-0.005943522,-0.40193734,32.2275
15551,12/2016,0.3607760653791878,173.53976,3.167000949382782,0.13,20.639223934620812,25.854042,-0.005233596,-0.3539278,32.535
15552,12/2016,0.3618429707794064,202.01512,3.6608360409736633,0.13999999999999999,20.638157029220594,26.280312,-0.0056625544,-0.3829366,32.8425
15553,12/2016,0.36291581598677425,201.57077,3.654482424259186,0.15,20.637084184013226,26.271114,-0.005663916,-0.3830287,33.15
15554,12/2016,0.36476881165730646,132.93092,2.4586490392684937,0.16,20.635231188342694,25.123718,-0.004662626,-0.3153153,33.739999999999995
15555,12/2016,0.36721038912624593,201.69691,3.6697458028793335,0.16999999999999998,20.632789610873754,26.18929,-0.005697534,-0.38530213,34.33
15556,12/2016,0.3696888272342065,178.3184,3.267816960811615,0.18,20.630311172765794,25.814665,-0.005370156,-0.36316282,34.92
15557,12/2016,0.3719570284652747,221.27612,4.003236651420593,0.19,20.628042971534725,26.496288,-0.0060221497,-0.40725464,35.51
15558,12/2016,0.3736797441509907,214.48376,3.885656476020813,0.2,20.62632025584901,26.419746,-0.005934447,-0.40132365,38.3225
15559,12/2016,0.37520372605840535,196.3475,3.5761136412620544,0.21000000000000002,20.624796273941595,26.145761,-0.0056775305,-0.38394937,41.135
15560,12/2016,0.37661420391055245,207.53647,3.7678948044776917,0.22,20.623385796089448,26.325,-0.005853412,-0.39584357,43.9475
15561,12/2016,0.3786460567757466,133.57423,2.4775646924972534,0.23,20.621353943224253,25.101088,-0.004774742,-0.32289726,46.76
15562,12/2016,0.38069076993197015,198.7161,3.6450825333595276,0.43500000000000005,20.61930923006803,26.129898,-0.005753124,-0.38906148,49.817499999999995
15563,12/2016,0.381647037031847,227.80821,4.156300127506256,0.64,20.618352962968153,26.629915,-0.006190385,-0.41863173,52.875
15564,12/2016,0.3822717122923862,141.16629,2.654364824295044,0.845,20.617728287707614,25.240795,-0.0049138134,-0.33230215,55.932500000000005
15565,12/2016,0.38235760105048655,238.27805,4.375162661075592,1.05,20.617679379807875,26.815512,-0.0063504577,-0.42945683,58.99
15566,12/2016,0.3823206201921252,262.41678,4.790713369846344,1.2575,20.61949462150318,27.280296,-0.0067071286,-0.4535771,59.905
15567,12/2016,0.38050537849682087,145.36578,2.761784076690674,1.4649999999999999,20.621904466474952,25.429066,-0.004962853,-0.3356185,60.82
15568,12/2016,0.3780955335250482,162.44406,3.093716561794281,1.6724999999999999,20.6239000343605,25.672346,-0.0051975744,-0.3514918,61.735
15569,12/2016,0.37609996563950077,196.94077,3.732184410095215,1.88,20.626225842660386,26.24384,-0.0056929295,-0.38499075,62.65
15570,12/2016,0.3737741573396143,241.37062,4.5230425000190735,2.085,20.62979152578008,27.014587,-0.006332726,-0.4282577,61.985
15571,12/2016,0.3702084742199183,207.43652,3.942846715450287,2.29,20.634580463661404,26.531712,-0.0058045727,-0.39254075,61.32
15572,12/2016,0.3654195363385959,104.16541,2.046034097671509,2.495,20.638907889650454,24.736689,-0.0042420765,-0.2868752,60.655
15573,12/2016,0.3610921103495457,138.01894,2.7157119512557983,2.7,20.64221622189396,25.252308,-0.00471068,-0.318565,59.99
15574,12/2016,0.35778377810603956,189.92639,3.7193756103515625,3.1375,20.64640110837435,26.154644,-0.0054537845,-0.36881828,59.7525
15575,12/2016,0.3535988916256514,147.80492,2.9605590105056763,3.575,20.651591580047484,25.454378,-0.004799985,-0.32460436,59.515
15576,12/2016,0.34840841995251637,157.69075,3.1828372478485107,4.0125,20.65748348832735,25.632881,-0.0049077924,-0.33189496,59.2775
15577,12/2016,0.34251651167264896,217.31346,4.337793052196503,4.45,20.665006130281707,26.72559,-0.005745882,-0.38857174,59.04
15578,12/2016,0.3349938697182928,192.25446,3.900343894958496,4.890000000000001,20.674481698776564,26.384235,-0.005319711,-0.3597514,59.17
15579,12/2016,0.32551830122343617,102.911644,2.1633081436157227,5.33,20.684387532451257,24.757692,-0.0039285235,-0.2656708,59.3
15580,12/2016,0.3156124675487426,150.38965,3.160427212715149,5.77,20.69442284333196,25.61286,-0.0045573497,-0.3081959,59.43
15581,12/2016,0.30557715666803986,208.44838,4.330730080604553,6.21,20.70607190143407,26.722933,-0.005341678,-0.36123696,59.56
15582,12/2016,0.2939280985659316,180.95636,3.8238646388053894,6.6475,20.719609518401484,26.319195,-0.00484902,-0.3279204,58.910000000000004
15583,12/2016,0.2803904815985163,97.36291,2.128275990486145,7.085,20.733505705822097,24.731113,-0.0035128163,-0.23755814,58.260000000000005
15584,12/2016,0.26649429417790316,60.049503,1.332350492477417,7.5225,20.746330311931228,23.873466,-0.0028583135,-0.19329666,57.61
15585,12/2016,0.2536696880687721,72.07275,1.6259980201721191,7.96,20.758105935407258,24.012583,-0.0029412834,-0.19890758,56.96
15586,12/2016,0.2418940645927421,93.722946,2.0970218181610107,7.53,20.76728172352099,24.36357,-0.0031743648,-0.21466997,57.215
15587,12/2016,0.23271827647900878,95.161026,2.113656520843506,7.1,20.77437714934901,24.329632,-0.003127788,-0.21152017,57.47
15588,12/2016,0.2256228506509892,109.15164,2.39725399017334,6.67,20.77973847611225,24.559898,-0.003282209,-0.22196306,57.724999999999994
15589,12/2016,0.2202615238877499,226.00772,4.712221920490265,6.24,20.785137502549325,26.761095,-0.004970542,-0.3361385,57.98
15590,12/2016,0.21486249745067454,123.692665,2.642296314239502,5.8100000000000005,20.7904532092967,24.94394,-0.0034176721,-0.23112391,59.705
15591,12/2016,0.20954679070329973,122.77726,2.60091769695282,5.38,20.794285441630752,24.891153,-0.0033648338,-0.22755066,61.42999999999999
15592,12/2016,0.20571455836924812,78.22554,1.659487009048462,4.949999999999999,20.7960652198189,23.976477,-0.0026777051,-0.18108281,63.154999999999994
15593,12/2016,0.20393571974368996,162.96613,3.354572832584381,4.52,20.796480856293336,25.515503,-0.0039176284,-0.264934,64.88
15594,12/2016,0.2035461692136984,193.4804,3.89534729719162,4.092499999999999,20.79694892046319,26.088684,-0.0043659676,-0.29525346,64.935
15595,12/2016,0.20305107953680945,169.1753,3.395597219467163,3.665,20.797309850896667,25.699877,-0.0040029036,-0.27070084,64.99
15596,12/2016,0.20315198617019803,147.88422,2.957924008369446,3.2375,20.796848013829802,25.321264,-0.0036888146,-0.24946022,65.04499999999999
15597,12/2016,0.20351146084503924,253.21764,4.8316585421562195,2.81,20.79648853915496,27.115818,-0.005249057,-0.35497338,65.1
15598,12/2016,0.20382454389557836,122.833885,2.42669677734375,2.5875,20.79617545610442,24.957634,-0.0033233634,-0.22474617,66.19
15599,12/2016,0.20508863628097984,166.04659,3.228645443916321,2.365,20.79491136371902,25.667885,-0.0039717034,-0.2685909,67.28
15600,12/2016,0.20666638742636323,175.24483,3.378976821899414,2.1425,20.793333612573637,25.822403,-0.0041193846,-0.278578,68.36999999999999
15601,12/2016,0.2089944934360375,134.73647,2.6155225038528442,1.92,20.791005506563963,25.112434,-0.0035375932,-0.2392337,69.46
15602,12/2016,0.21227773509521342,152.8081,2.9397246837615967,1.7,20.787722264904787,25.38265,-0.0038290967,-0.25894696,72.3425
15603,12/2016,0.21511547293447464,254.35056,4.703173577785492,1.48,20.784884527065525,27.059048,-0.005351605,-0.3619083,75.225
15604,12/2016,0.21763717948096328,164.04884,3.1014389991760254,1.26,20.782362820519037,25.649673,-0.0040349416,-0.27286744,78.10749999999999
15605,12/2016,0.21966418972997914,278.3959,5.038147687911987,1.04,20.78033581027002,27.488625,-0.0057407995,-0.388228,80.99
15606,12/2016,0.22155400670277103,157.8569,2.9474018812179565,0.8175,20.77844599329723,25.621767,-0.0039723394,-0.2686339,77.74249999999999
15607,12/2016,0.22492178757537573,135.02519,2.527363657951355,0.595,20.775078212424624,25.178295,-0.0036596227,-0.24748608,74.495
15608,12/2016,0.2293889997356544,177.97823,3.280712306499481,0.37250000000000005,20.770611000264346,25.83087,-0.0043278057,-0.29267272,71.2475
15609,12/2016,0.23349911740618623,264.035,4.704027414321899,0.15,20.766500882593814,27.189476,-0.005630732,-0.38078457,68.0
