,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
9645,10/2016,0.0,134.12566,3.093012571334839,12.030000000000001,21.10717712825926,27.87707,-0.0013893566,-0.13412565,31.090000000000003
9646,10/2016,0.0,4.7252903,0.0,12.055,21.080487462201443,25.080284,0.0,0.0,31.575000000000003
9647,10/2016,0.0,4.1556025,0.0,12.08,21.044448852087225,24.600174,0.0,0.0,32.06
9648,10/2016,0.0,597.79114,12.0,12.105,21.031561344885173,35.65456,-0.0061922907,-0.59779114,31.9525
9649,10/2016,0.0,632.14044,12.0,12.129999999999999,21.065009937214363,37.68174,-0.006548102,-0.63214046,31.845
9650,10/2016,0.0,8.639431,0.0,12.155,21.10665139499763,27.985773,0.0,0.0,31.7375
9651,10/2016,0.0,254.26253,5.317180797457695,12.18,21.14218057967709,32.242157,-0.0026338089,-0.25426254,31.63
9652,10/2016,0.0,7.9084535,0.0,11.86,21.165204189662045,27.494759,0.0,0.0,33.255
9653,10/2016,0.0,6.8805027,0.0,11.54,21.165177579146086,26.731358,0.0,0.0,34.88
9654,10/2016,0.0,473.3742,9.381940841674805,11.22,21.169255004662524,35.03694,-0.004903503,-0.47337422,36.505
9655,10/2016,0.0,16.756378,0.20875239372253418,10.9,21.173417696373853,27.5518,-0.00017357295,-0.016756378,38.13
9656,10/2016,0.0,6.9023795,0.0,10.5825,21.156121172267586,26.649738,0.0,0.0,39.2875
9657,10/2016,0.0,654.3355,12.0,10.265,21.150594196297174,37.469746,-0.006778012,-0.6543355,40.445
9658,10/2016,0.0,693.96136,12.0,9.947500000000002,21.181123489622696,39.29229,-0.0071884817,-0.6939614,41.6025
9659,10/2016,0.0,17.426573,0.0,9.63,21.21051602104706,29.416544,0.0,0.0,42.76
9660,10/2016,0.0,15.171948,0.0,9.3125,21.211580954250866,28.426847,0.0,0.0,42.06
9661,10/2016,0.0,8.427448,0.0,8.995000000000001,21.188110865682045,27.558027,0.0,0.0,41.36
9662,10/2016,0.0,693.8131,12.0,8.6775,21.174288484785777,38.272865,-0.0071869455,-0.6938131,40.66
9663,10/2016,0.0,734.47534,12.0,8.36,21.19474570977387,40.002026,-0.00760815,-0.7344753,39.96
9664,10/2016,0.0,19.485102,0.0,8.305,21.216731402255025,30.043026,0.0,0.0,37.615
9665,10/2016,0.0,16.845194,0.0,8.25,21.21315430097487,28.97906,0.0,0.0,35.269999999999996
9666,10/2016,0.0,9.32352,0.0,8.195,21.18788579626199,28.044197,0.0,0.0,32.925
9667,10/2016,0.0,8.113383,0.0,8.14,21.144237420271978,27.220066,0.0,0.0,30.58
9668,10/2016,0.0,7.104645,0.0,8.0825,21.085001994181418,26.490934,0.0,0.0,30.11
9669,10/2016,0.0,6.2596855,0.0,8.025,21.012603032890215,25.843332,0.0,0.0,29.64
9670,10/2016,0.04882671909216896,445.63187,8.558183312416077,7.9675,20.95117328090783,33.453415,-0.004869019,-0.4700452,29.169999999999998
9671,10/2016,0.07306378456130247,700.22473,12.0,7.91,20.926936215438698,37.945244,-0.007631781,-0.7367566,28.7
9672,10/2016,0.08917910709646648,15.700171,0.0,7.855,20.910820892903534,28.204142,-0.0004618862,-0.044589553,28.575
9673,10/2016,0.09602085715244968,708.0454,11.84753966331482,7.800000000000001,20.90532418278299,38.66153,-0.007831695,-0.75605583,28.45
9674,10/2016,0.09546809313371796,17.525412,0.0,7.745,20.904531906866282,28.928276,-0.0004944588,-0.04773405,28.325
9675,10/2016,0.11875771906924726,15.230668,0.0,7.69,20.881242280930753,27.962214,-0.000615083,-0.05937886,28.2
9676,10/2016,0.12961413814711165,716.5113,12.0,7.7275,20.871281928022874,38.59143,-0.008093379,-0.78131837,28.005
9677,10/2016,0.13155345681577302,17.186092,0.0,7.765000000000001,20.868446543184227,28.765024,-0.00068135606,-0.06577673,27.810000000000002
9678,10/2016,0.13251330300805364,729.8827,12.0,7.8025,20.875931427417154,39.29489,-0.008246904,-0.79613936,27.615000000000002
9679,10/2016,0.12406857258284631,689.0971,11.065290212631226,7.84,20.91648935312651,39.969635,-0.007780684,-0.7511314,27.42
9680,10/2016,0.08351064687348853,660.1754,10.394541263580322,7.8774999999999995,20.98116986655716,40.523712,-0.0072710332,-0.70193076,25.765
9681,10/2016,0.018830133442840236,23.91576,0.0,7.915,21.03788869904752,31.502993,-9.752709e-05,-0.009415067,24.11
9682,10/2016,0.0,779.7096,12.0,7.952500000000001,21.09564370652449,41.720272,-0.008076714,-0.7797096,22.455000000000002
9683,10/2016,0.0,23.74273,0.0,7.99,21.150010511410134,31.54037,0.0,0.0,20.8
9684,10/2016,0.0,779.0827,12.0,8.0275,21.205708107033473,41.766785,-0.008070221,-0.7790827,20.605
9685,10/2016,0.0,23.624422,0.0,8.065000000000001,21.258270266006456,31.594648,0.0,0.0,20.41
9686,10/2016,0.0,20.22286,0.0,8.102500000000001,21.281447661971384,30.347153,0.0,0.0,20.215
9687,10/2016,0.0,17.430252,0.0,8.14,21.279830214182553,29.254293,0.0,0.0,20.02
9688,10/2016,0.0,9.649134,0.0,8.085,21.25588101032649,28.29421,0.0,0.0,18.759999999999998
9689,10/2016,0.0,422.72287,7.659652233123779,8.030000000000001,21.232752916494697,34.776146,-0.0043788254,-0.42272288,17.5
9690,10/2016,0.0,9.644146,0.0,7.975,21.207560809485766,28.23603,0.0,0.0,16.240000000000002
9691,10/2016,0.0,718.27045,12.0,7.92,21.194453496184074,38.871674,-0.00744029,-0.7182704,14.98
9692,10/2016,0.0,17.213036,0.0,7.8625,21.187210445603142,29.050611,0.0,0.0,16.2525
9693,10/2016,0.0,735.1789,12.0,7.805,21.18905042806602,39.584724,-0.007615438,-0.7351789,17.525
9694,10/2016,0.0,18.820007,0.0,7.7475000000000005,21.194225316480658,29.676321,0.0,0.0,18.7975
9695,10/2016,0.0,16.319613,0.0,7.69,21.175390530104075,28.654736,0.0,0.0,20.07
9696,10/2016,0.0,9.043547,0.0,7.6325,21.136200585822472,27.755228,0.0,0.0,20.4825
9697,10/2016,0.0,7.8946204,0.0,7.575,21.079781279162678,26.960443,0.0,0.0,20.895
9698,10/2016,0.0,6.934964,0.0,7.5175,21.008805772172664,26.255524,0.0,0.0,21.307499999999997
9699,10/2016,0.05328900114336932,433.5565,8.205406486988068,7.46,20.94671099885663,33.477932,-0.004767047,-0.460201,21.72
9700,10/2016,0.107031792219491,48.18894,0.8803017139434814,7.495,20.89296820778051,27.554165,-0.0010535216,-0.101704836,22.59
9701,10/2016,0.17209345922216812,7.5806875,0.01135110855102539,7.529999999999999,20.827906540777832,26.201603,-0.0009698508,-0.09362742,23.46
9702,10/2016,0.217556993877416,687.9973,12.0,7.5649999999999995,20.782443006122584,37.031437,-0.008253497,-0.7967758,24.33
9703,10/2016,0.23695886516870956,280.95325,5.277400866150856,7.6,20.76304113483129,32.433086,-0.004137571,-0.3994327,25.2
9704,10/2016,0.23814337035916822,729.5145,12.0,7.6325,20.768084940922744,39.12612,-0.008790181,-0.8485862,26.4725
9705,10/2016,0.23191505907725585,18.550455,0.0,7.665,20.77786058431014,29.222075,-0.0012011599,-0.11595753,27.744999999999997
9706,10/2016,0.22215016904623752,740.18896,12.0,7.6975,20.795901455885467,39.685303,-0.00881792,-0.85126406,29.0175
9707,10/2016,0.2040985441145331,19.706083,0.0,7.73,20.816726791671243,29.716549,-0.0010570895,-0.10204927,30.29
9708,10/2016,0.1832732083287567,483.4248,8.289376616477966,7.7625,20.834586540530676,36.574314,-0.0059568426,-0.57506144,32.85
9709,10/2016,0.16541345946932395,763.5021,12.0,7.795,20.877982805602887,40.844246,-0.008765555,-0.8462088,35.41
9710,10/2016,0.12201719439711312,22.146755,0.0,7.827500000000001,20.9202558575755,30.744415,-0.0006319648,-0.0610086,37.97
9711,10/2016,0.07974414242449868,54.38725,0.7398580312728882,7.86,20.936761089429034,30.266996,-0.00097639643,-0.09425932,40.53
9712,10/2016,0.06323891057096631,740.55084,12.0,8.2225,20.967415158998744,40.148834,-0.007998617,-0.77217025,40.417500000000004
9713,10/2016,0.03258484100125614,20.058926,0.0,8.585,21.004780743217164,30.144217,-0.00016876699,-0.016292421,40.305
9714,10/2016,0.0,17.13327,0.0,8.9475,21.021726667135045,29.041687,0.0,0.0,40.192499999999995
9715,10/2016,0.0,14.720684,0.0,9.31,21.022080826232052,28.07509,0.0,0.0,40.08
9716,10/2016,0.0,687.0308,12.0,9.6725,21.04004074830968,38.706352,-0.0071166907,-0.68703085,40.085
9717,10/2016,0.0,16.292484,0.0,10.035,21.069303180009804,28.884872,0.0,0.0,40.09
9718,10/2016,0.0,8.904823,0.0,10.3975,21.082039491703664,27.942198,0.0,0.0,40.095
9719,10/2016,0.0,668.2485,12.0,10.76,21.1124134465706,38.59599,-0.0069221314,-0.6682485,40.1
9720,10/2016,0.0,15.575626,0.0,11.1225,21.15409325294456,28.795818,0.0,0.0,38.6075
9721,10/2016,0.0,8.495094,0.0,11.485,21.17922614283672,27.873383,0.0,0.0,37.115
9722,10/2016,0.0,7.27359,0.0,11.8475,21.19102311722436,27.065964,0.0,0.0,35.6225
9723,10/2016,0.0,6.255547,0.0,12.21,21.192221953370254,26.357927,0.0,0.0,34.13
9724,10/2016,0.0,180.0255,4.032854318618774,12.445,21.193536840177796,29.594145,-0.0018648156,-0.1800255,32.985
9725,10/2016,0.0,5.722428,0.0,12.68,21.19397426878965,25.997074,0.0,0.0,31.840000000000003
9726,10/2016,0.0,4.9617877,0.0,12.915000000000001,21.185141107824144,25.418728,0.0,0.0,30.695
9727,10/2016,0.0,4.3197823,0.0,13.15,21.168940604999932,24.909472,0.0,0.0,29.55
9728,10/2016,0.0,3.7754755,0.0,13.385,21.14699452910068,24.459993,0.0,0.0,29.205000000000002
9729,10/2016,0.0,3.3121169,0.0,13.620000000000001,21.12068374049915,24.062313,0.0,0.0,28.86
9730,10/2016,0.0,2.916011,0.0,13.855,21.091183005228668,23.70959,0.0,0.0,28.515
9731,10/2016,0.0,561.27026,12.0,14.09,21.09042304996372,34.876472,-0.0058139847,-0.56127024,28.17
9732,10/2016,0.0,86.10417,2.039677619934082,14.3225,21.115383189179322,27.47462,-0.0008919203,-0.08610417,28.152500000000003
9733,10/2016,0.0,587.23724,12.0,14.555,21.165971148735196,36.880383,-0.006082967,-0.58723724,28.135
9734,10/2016,0.0,7.145033,0.0,14.7875,21.229789289800124,27.292103,0.0,0.0,28.1175
9735,10/2016,0.0,6.1050386,0.0,15.02,21.27839665590687,26.558603,0.0,0.0,28.1
9736,10/2016,0.0,142.87308,3.3651434183120728,14.785,21.315793877801998,29.139585,-0.0014799678,-0.14287308,28.125
9737,10/2016,0.0,5.4175997,0.0,14.55,21.342018581123803,26.038033,0.0,0.0,28.15
9738,10/2016,0.0,4.718566,0.0,14.315,21.350819152533077,25.47114,0.0,0.0,28.175
9739,10/2016,0.0,4.1323247,0.0,14.08,21.344437348872763,24.974537,0.0,0.0,28.2
9740,10/2016,0.0,3.63968,0.0,13.845,21.32479571983464,24.537807,0.0,0.0,28.6525
9741,10/2016,0.0,535.24347,11.289310097694397,13.61,21.3226438911358,34.95262,-0.005544383,-0.53524345,29.105
9742,10/2016,0.0,5.590676,0.0,13.375,21.330848747475848,26.073895,0.0,0.0,29.5575
9743,10/2016,0.0,4.888903,0.0,13.14,21.322213742413048,25.502346,0.0,0.0,30.01
9744,10/2016,0.0,4.300123,0.0,12.905000000000001,21.29892304057773,24.999514,0.0,0.0,29.7575
9745,10/2016,0.0,3.8051884,0.0,12.67,21.26284960172043,24.55524,0.0,0.0,29.505000000000003
9746,10/2016,0.0,3.3883946,0.0,12.434999999999999,21.21559982681774,24.16083,0.0,0.0,29.2525
9747,10/2016,0.0,590.2756,12.0,12.2,21.18948428559906,35.28935,-0.00611444,-0.5902756,29.0
9748,10/2016,0.0,627.5584,12.0,12.052499999999998,21.208914034469668,37.380257,-0.0065006386,-0.6275584,31.0175
9749,10/2016,0.0,8.162673,0.0,11.905,21.23556719349155,27.738699,0.0,0.0,33.035
9750,10/2016,0.0,7.067945,0.0,11.7575,21.241283387876322,26.954195,0.0,0.0,35.0525
9751,10/2016,0.0,6.1554146,0.0,11.61,21.229022101559277,26.266006,0.0,0.0,37.07
9752,10/2016,0.0,337.52213,7.134244501590729,11.465,21.219746992602815,32.485603,-0.0034962632,-0.33752212,37.370000000000005
9753,10/2016,0.0,145.94736,3.1433379650115967,11.32,21.218326911348125,29.56305,-0.001511813,-0.14594735,37.67
9754,10/2016,0.0,6.615137,0.0,11.174999999999999,21.206284233944103,26.54314,0.0,0.0,37.97
9755,10/2016,0.0,5.787566,0.0,11.03,21.178019604232542,25.901222,0.0,0.0,38.27
9756,10/2016,0.0,633.6218,12.0,10.885,21.16676218097723,36.814606,-0.006563447,-0.6336218,38.3325
9757,10/2016,0.0,670.677,12.0,10.739999999999998,21.196324433986536,38.7183,-0.006947288,-0.670677,38.395
9758,10/2016,0.0,705.6487,12.0,10.594999999999999,21.260036132068688,40.39406,-0.0073095458,-0.70564866,38.4575
9759,10/2016,0.0,19.28842,0.0,10.45,21.321265339590134,30.393301,0.0,0.0,38.52
9760,10/2016,0.0,16.572153,0.0,10.4575,21.35570684784887,29.297558,0.0,0.0,36.97
9761,10/2016,0.0,9.121164,0.0,10.465,21.36746881070724,28.339388,0.0,0.0,35.42
9762,10/2016,0.0,679.2593,12.0,10.4725,21.39099709584232,38.97978,-0.0070361886,-0.6792593,33.870000000000005
9763,10/2016,0.0,16.133728,0.0,10.48,21.420209298818758,29.167322,0.0,0.0,32.32
9764,10/2016,0.0,8.877773,0.0,10.49,21.42751354881434,28.232893,0.0,0.0,31.6325
9765,10/2016,0.0,7.6777415,0.0,10.5,21.416316681283426,27.413076,0.0,0.0,30.945
9766,10/2016,0.0,150.3512,3.17477810382843,10.51,21.397715366969916,29.728994,-0.0015574308,-0.1503512,30.2575
9767,10/2016,0.0,216.24753,4.494885742664337,10.52,21.383382407338786,30.991802,-0.002240026,-0.21624753,29.57
9768,10/2016,0.0,667.9867,12.0,10.5275,21.394945752044773,38.43447,-0.00691942,-0.6679867,29.2275
9769,10/2016,0.0,15.016466,0.0,10.535,21.414147968565498,28.688814,0.0,0.0,28.884999999999998
9770,10/2016,0.0,8.259657,0.0,10.5425,21.41307315887122,27.81183,0.0,0.0,28.5425
9771,10/2016,0.0,7.1621857,0.0,10.55,21.39488609938629,27.041441,0.0,0.0,28.2
9772,10/2016,0.0,6.260613,0.0,10.447500000000002,21.3605549775976,26.362576,0.0,0.0,28.1525
9773,10/2016,0.0,253.04144,5.311228841543198,10.345,21.32614768223349,30.843517,-0.00262116,-0.25304145,28.105
9774,10/2016,0.0,659.95404,12.0,10.2425,21.32060880408315,37.774902,-0.0068362122,-0.659954,28.0575
9775,10/2016,0.0,8.875269,0.0,10.14,21.323225856428127,28.100666,0.0,0.0,28.01
9776,10/2016,0.0,681.8504,12.0,10.037500000000001,21.33675742082834,38.764984,-0.0070630284,-0.6818504,24.89
9777,10/2016,0.0,15.978482,0.0,9.935,21.355063138183628,28.972416,0.0,0.0,21.77
9778,10/2016,0.0,700.1255,12.0,9.8325,21.381396846301694,39.53473,-0.0072523337,-0.7001255,18.65
9779,10/2016,0.0,17.574455,0.0,9.73,21.410042047405053,29.654139,0.0,0.0,15.53
9780,10/2016,0.0,15.227081,0.0,9.627500000000001,21.41368284530798,28.6599,0.0,0.0,14.9225
9781,10/2016,0.0,8.411695,0.0,9.525,21.395999858258122,27.78721,0.0,0.0,14.315
9782,10/2016,0.0,577.1491,10.45528757572174,9.4225,21.387093403468043,37.021324,-0.005978468,-0.5771491,13.7075
9783,10/2016,0.0,9.463222,0.0,9.32,21.381741564577897,28.43635,0.0,0.0,13.1
9784,10/2016,0.0,82.71528,1.6248024702072144,9.3025,21.36146919167003,29.141693,-0.00085681607,-0.08271528,13.24
9785,10/2016,0.0,7.608081,0.0,9.285,21.3280261854448,27.164358,0.0,0.0,13.379999999999999
9786,10/2016,0.0,677.83185,12.0,9.2675,21.31080411670929,37.944,-0.0070214015,-0.6778318,13.52
9787,10/2016,0.0,9.289816,0.0,9.25,21.303058936169904,28.248877,0.0,0.0,13.66
9788,10/2016,0.0,8.053414,0.0,9.2325,21.27659307321049,27.41299,0.0,0.0,13.65
9789,10/2016,0.0,682.8574,12.0,9.215,21.265262761296963,38.156113,-0.0070734597,-0.6828574,13.64
9790,10/2016,0.0,362.5825,6.687035545706749,9.1975,21.27971849215086,34.827183,-0.0037558537,-0.36258247,13.629999999999999
9791,10/2016,0.0,16.207361,0.0,9.18,21.286833606050624,28.908037,0.0,0.0,13.62
9792,10/2016,0.0,313.8292,5.9412867575883865,9.1625,21.288133268193643,33.674084,-0.003250837,-0.31382918,14.712499999999999
9793,10/2016,0.0,25.810547,0.35704243183135986,9.145,21.28331311716696,28.71522,-0.00026736164,-0.025810547,15.805
9794,10/2016,0.0,8.3615265,0.0,9.1275,21.25995058191537,27.591738,0.0,0.0,16.897499999999997
9795,10/2016,0.0,89.40626,1.8092973232269287,9.11,21.22480515618525,28.561626,-0.0009261254,-0.08940626,17.99
9796,10/2016,0.0,681.0113,12.0,9.147499999999999,21.210904119999803,38.000732,-0.007054337,-0.6810113,17.3675
9797,10/2016,0.0,14.8918085,0.0,9.184999999999999,21.206794931664405,28.286564,0.0,0.0,16.744999999999997
9798,10/2016,0.0,8.20807,0.0,9.2225,21.184328819311848,27.434347,0.0,0.0,16.1225
9799,10/2016,0.0,613.4584,11.027896642684937,9.26,21.17489679490357,37.233547,-0.006354582,-0.6134584,15.5
9800,10/2016,0.0,14.794023,0.0,9.295,21.172642121451997,28.230394,0.0,0.0,15.5725
9801,10/2016,0.0,8.152576,0.0,9.33,21.15197726942225,27.380724,0.0,0.0,15.645
9802,10/2016,0.0,7.0920167,0.0,9.365,21.11586671141731,26.631899,0.0,0.0,15.7175
9803,10/2016,0.0,666.8757,12.0,9.4,21.097776374543507,37.450256,-0.006907911,-0.66687566,15.79
9804,10/2016,0.0,26.941801,0.40499067306518555,9.435,21.091828310743303,28.17644,-0.00027907986,-0.0269418,18.7475
9805,10/2016,0.0,686.86725,12.0,9.469999999999999,21.10029730602514,38.5446,-0.007114996,-0.68686724,21.705
9806,10/2016,0.0,27.945717,0.2659413814544678,9.504999999999999,21.116554520480207,29.004812,-0.00028947904,-0.027945716,24.6625
9807,10/2016,0.0,139.94423,2.7758917808532715,9.54,21.11978067156501,30.539331,-0.001449629,-0.13994423,27.62
9808,10/2016,0.0,14.705096,0.1415315866470337,9.8125,21.114606945382583,27.760727,-0.00015232449,-0.014705096,28.3625
9809,10/2016,0.0,7.359676,0.0,10.085,21.096637920989057,26.870045,0.0,0.0,29.105
9810,10/2016,0.0,656.5627,12.0,10.3575,21.099030261724106,37.656403,-0.0068010828,-0.6565627,29.8475
9811,10/2016,0.0,287.68732,5.651301451027393,10.63,21.129478762959828,33.37596,-0.0029800434,-0.28768733,30.59
9812,10/2016,0.0,14.460518,0.0,10.9025,21.15539010870466,28.276594,0.0,0.0,30.8475
9813,10/2016,0.0,7.901351,0.0,11.175,21.165360242811996,27.417713,0.0,0.0,31.105
9814,10/2016,0.0,6.8029504,0.0,11.447500000000002,21.162363759840076,26.664335,0.0,0.0,31.3625
9815,10/2016,0.0,224.2685,4.846097141504288,11.72,21.161429893706966,30.638336,-0.002323112,-0.2242685,31.62
9816,10/2016,0.0,6.36237,0.0,11.9925,21.161052155850527,26.390417,0.0,0.0,31.6875
9817,10/2016,0.0,5.5056353,0.0,12.265,21.150877681111332,25.760792,0.0,0.0,31.755000000000003
9818,10/2016,0.0,4.7842264,0.0,12.537500000000001,21.132965340097662,25.206297,0.0,0.0,31.8225
9819,10/2016,0.0,540.73114,11.085887789726257,12.81,21.137645089690064,35.32281,-0.0056012277,-0.54073113,31.89
9820,10/2016,0.0,341.3495,7.233013272285461,12.905000000000001,21.173856014303258,33.42716,-0.0035359093,-0.34134948,32.2525
9821,10/2016,0.0,7.434833,0.0,13.0,21.209594138462748,27.312592,0.0,0.0,32.615
9822,10/2016,0.0,6.4008327,0.0,13.094999999999999,21.228947758747886,26.57576,0.0,0.0,32.977500000000006
9823,10/2016,0.0,390.92047,8.299091219902039,13.19,21.255997421555648,33.870705,-0.004049396,-0.39092046,33.34
9824,10/2016,0.0,6.9184666,0.0,13.282499999999999,21.286715898588053,27.02966,0.0,0.0,32.852500000000006
9825,10/2016,0.0,5.966502,0.0,13.375,21.30218043737136,26.33646,0.0,0.0,32.365
9826,10/2016,0.0,5.1693106,0.0,13.467500000000001,21.304906105488516,25.72944,0.0,0.0,31.8775
9827,10/2016,0.0,4.498696,0.0,13.56,21.297041616734425,25.196547,0.0,0.0,31.39
9828,10/2016,0.0,3.9323828,0.0,13.6525,21.280422243317197,24.72746,0.0,0.0,31.3825
9829,10/2016,0.0,442.4262,9.661747455596924,13.745000000000001,21.28152002264494,33.556824,-0.004582925,-0.4424262,31.375
9830,10/2016,0.0,5.3449116,0.0,13.8375,21.294356221178685,25.884478,0.0,0.0,31.3675
9831,10/2016,0.0,4.6385145,0.0,13.93,21.295756261889625,25.331083,0.0,0.0,31.36
9832,10/2016,0.0,4.037619,0.0,14.0825,21.288616966176505,24.845127,0.0,0.0,31.58
9833,10/2016,0.0,142.71152,3.4815988540649414,14.235,21.283542499649567,27.748178,-0.0014782943,-0.14271152,31.8
9834,10/2016,0.0,3.898209,0.0,14.3875,21.279286081750836,24.737984,0.0,0.0,32.02
9835,10/2016,0.0,3.404934,0.0,14.54,21.26827019663771,24.321774,0.0,0.0,32.24
9836,10/2016,0.0,2.985339,0.0,14.69,21.251815943919187,23.954727,0.0,0.0,33.1925
9837,10/2016,0.0,273.61255,6.645766764879227,14.84,21.24821515402716,29.988264,-0.0028342484,-0.27361256,34.144999999999996
9838,10/2016,0.0,3.8136742,0.0,14.99,21.253424366042996,24.675426,0.0,0.0,35.0975
9839,10/2016,0.0,3.3219185,0.0,15.14,21.25156005535028,24.263105,0.0,0.0,36.05
9840,10/2016,0.0,2.903561,0.0,15.2925,21.24404891141667,23.9006,0.0,0.0,36.545
9841,10/2016,0.0,2.5466304,0.0,15.445,21.232072095424325,23.581156,0.0,0.0,37.04
9842,10/2016,0.0,2.2409241,0.0,15.5975,21.216635864568005,23.298979,0.0,0.0,37.535
9843,10/2016,0.0,80.45015,2.1485087871551514,15.75,21.204135027979337,25.104612,-0.00083335245,-0.08045015,38.03
9844,10/2016,0.0,167.49821,4.278617799282074,15.53,21.198815638306364,27.351624,-0.0017350502,-0.16749822,39.2375
9845,10/2016,0.0,2.9210925,0.0,15.309999999999999,21.192866009874226,23.86801,0.0,0.0,40.445
9846,10/2016,0.0,430.57025,9.829980611801147,15.09,21.201793024755517,32.95067,-0.004460113,-0.43057024,41.6525
9847,10/2016,0.0,4.5309606,0.0,14.87,21.219390504767983,25.233414,0.0,0.0,42.86
9848,10/2016,0.0,3.9584684,0.0,14.649999999999999,21.221982304710945,24.749119,0.0,0.0,44.625
9849,10/2016,0.0,3.477183,0.0,14.43,21.211475034366362,24.324286,0.0,0.0,46.39
9850,10/2016,0.0,3.0719182,0.0,14.21,21.18950412139588,23.950071,0.0,0.0,48.155
9851,10/2016,0.0,2.7302706,0.0,13.99,21.157472865323896,23.618908,0.0,0.0,49.92
9852,10/2016,0.0,246.05746,5.98272040206939,13.7725,21.132047022756367,29.048046,-0.0025488157,-0.24605747,51.7025
9853,10/2016,0.0,3.56602,0.0,13.555,21.109729162580727,24.260733,0.0,0.0,53.485
9854,10/2016,0.0,289.20645,6.746665075421333,13.337499999999999,21.0937410848671,30.337172,-0.0029957795,-0.28920645,55.2675
9855,10/2016,0.0,484.1516,10.14923644065857,13.12,21.10650293389283,34.609592,-0.0050151423,-0.4841516,57.05
9856,10/2016,0.0,628.6064,12.0,12.737499999999999,21.15284967831904,37.956734,-0.006511494,-0.6286064,55.019999999999996
9857,10/2016,0.0,81.12846,1.6518681049346924,12.355,21.204195581296403,29.817867,-0.00084037887,-0.08112846,52.989999999999995
9858,10/2016,0.0,8.128575,0.0,11.9725,21.23165001428604,27.718832,0.0,0.0,50.96
9859,10/2016,0.0,560.11957,10.623784303665161,11.59,21.26185143094807,37.100075,-0.005802065,-0.56011957,48.93
9860,10/2016,0.0,48.659504,0.8940446376800537,11.21,21.29219195470658,29.235672,-0.0005040453,-0.048659503,47.792500000000004
9861,10/2016,0.0,677.9664,12.0,10.83,21.328842568973787,39.18486,-0.0070227953,-0.67796636,46.655
9862,10/2016,0.0,16.65809,0.0,10.45,21.36381625815158,29.339495,0.0,0.0,45.5175
9863,10/2016,0.0,9.247387,0.0,10.07,21.369876556377985,28.377224,0.0,0.0,44.38
9864,10/2016,0.0,8.063625,0.0,9.6875,21.350739109941074,27.53316,0.0,0.0,43.290000000000006
9865,10/2016,0.0,197.67195,4.017285346984863,9.305,21.319980684254972,30.633198,-0.0020476084,-0.19767195,42.2
9866,10/2016,0.0,592.40454,10.598411321640015,8.9225,21.304641694898372,37.07761,-0.006136493,-0.59240454,41.11
9867,10/2016,0.0,9.657891,0.0,8.54,21.288957142589503,28.384533,0.0,0.0,40.02
9868,10/2016,0.0,8.40196,0.0,8.395,21.2524468075528,27.531057,0.0,0.0,38.255
9869,10/2016,0.0,516.9333,9.394997119903564,8.25,21.22235552275074,35.76539,-0.0053547146,-0.51693326,36.49
9870,10/2016,0.0,449.55563,7.978854417800903,8.105,21.214727381196084,35.62619,-0.0046567754,-0.44955564,34.725
9871,10/2016,0.0,16.470419,0.0,7.96,21.20209410471091,28.776045,0.0,0.0,32.96
9872,10/2016,0.0,9.140777,0.0,7.8125,21.167183746096267,27.864801,0.0,0.0,32.99
9873,10/2016,0.0,7.9879436,0.0,7.665,21.113241202634132,27.060314,0.0,0.0,33.019999999999996
9874,10/2016,0.0,340.20993,6.445438340306282,7.5175,21.059658165559604,32.51367,-0.003524105,-0.34020993,33.05
9875,10/2016,0.0,719.9535,12.0,7.37,21.03486310258136,38.485783,-0.007457724,-0.7199535,33.08
9876,10/2016,0.0,420.435,7.2662157118320465,7.2225,21.034312950036465,35.644276,-0.004355126,-0.420435,32.585
9877,10/2016,0.0,18.287647,0.0,7.075,21.024697655371753,29.226717,0.0,0.0,32.09
9878,10/2016,0.00900927432754628,15.933206,0.0,6.9275,20.990990725672454,28.23968,-4.6661822e-05,-0.0045046373,31.595
9879,10/2016,0.03235109272937109,737.9617,12.0,6.78,20.96764890727063,38.84928,-0.00781182,-0.7541372,31.1
9880,10/2016,0.03301170099461359,429.14758,7.249730408191681,6.635,20.967328919554003,35.94006,-0.004616354,-0.4456534,31.225
9881,10/2016,0.03267108044599709,275.1833,4.763675898313522,6.49,20.96920015932948,34.04683,-0.0030197327,-0.29151884,31.35
9882,10/2016,0.04516932929868389,19.225328,0.0,6.345000000000001,20.954830670701316,29.418047,-0.00023394595,-0.022584666,31.475
9883,10/2016,0.07053275450856233,298.28522,5.266553029417992,6.2,20.929467245491438,33.438385,-0.0034551339,-0.3335516,31.6
9884,10/2016,0.07733225440048841,777.4655,12.0,6.055,20.923667486600284,40.037704,-0.008453997,-0.81613165,31.3475
9885,10/2016,0.07633251339971636,652.1368,10.028824925422668,5.91,20.944034060435133,39.6379,-0.0071505867,-0.6903031,31.095
9886,10/2016,0.055965939564867284,839.8945,12.0,5.765000000000001,20.986883384798876,42.436813,-0.008990012,-0.8678774,30.8425
9887,10/2016,0.013116615201123949,27.137938,0.0,5.62,21.02182187698858,32.15837,-6.793501e-05,-0.0065583074,30.59
9888,10/2016,0.0,23.302036,0.0,5.475,21.023028122365446,30.815512,0.0,0.0,30.6075
9889,10/2016,0.0,164.2599,2.786911725997925,5.33,21.00264555635506,32.30263,-0.0017015057,-0.1642599,30.625
