,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
8283,3/2016,0.11258894629607852,0.5879693,0.011523127555847168,8.584999999999999,20.88741105370392,21.661798,-0.00061088894,-0.056882445,25.2175
8284,3/2016,0.11387004695010106,41.086735,0.9893760681152344,8.82,20.8861299530499,22.586401,-0.0010527045,-0.09802176,24.065
8285,3/2016,0.11454613567033789,35.653786,0.8647377490997314,9.055,20.885453864329662,22.464539,-0.0009979878,-0.09292685,22.9125
8286,3/2016,0.11467075658987369,15.30614,0.37543416023254395,9.29,20.885329243410126,21.99278,-0.0007801334,-0.072641514,21.76
8287,3/2016,0.11467075658987369,0.11311398,0.0,9.5,20.885620003351182,21.625925,-0.0006157532,-0.057335377,21.585
8288,3/2016,0.11437999664881815,30.477985,0.7510428428649902,9.71,20.886346878124648,22.333757,-0.0009415102,-0.08766799,21.41
8289,3/2016,0.11365312187535181,30.544842,0.7559130191802979,9.92,20.88755519626852,22.334152,-0.000938325,-0.0873714,21.235
8290,3/2016,0.11244480373148136,50.737797,1.2494888305664062,10.13,20.8892716062993,22.802212,-0.0011486989,-0.1069602,21.06
8291,3/2016,0.11072839370070042,45.083736,1.1178345680236816,10.34,20.891511890324335,22.67631,-0.0010787604,-0.10044793,20.9025
8292,3/2016,0.10848810967566536,101.94787,2.468111515045166,10.55,20.89435138140815,23.967113,-0.0016774228,-0.15619192,20.744999999999997
8293,3/2016,0.10564861859185015,41.26665,1.0332512855529785,10.760000000000002,20.89777092936932,22.604673,-0.0010104898,-0.09409096,20.5875
8294,3/2016,0.1022290706306812,51.50084,1.2885257005691528,10.97,20.901678704245295,22.847118,-0.0011020376,-0.10261537,20.43
8295,3/2016,0.09832129575470461,60.559048,1.5145339965820312,11.18,20.906099587526867,23.063774,-0.0011783345,-0.10971969,20.32
8296,3/2016,0.09390041247313263,0.103981934,0.0,11.39,20.910934751111743,21.617178,-0.00050422165,-0.046950206,20.21
8297,3/2016,0.08906524888825729,45.3444,1.1520556211471558,11.600000000000001,20.916154655431193,22.709126,-0.0009652341,-0.089877024,20.099999999999998
8298,3/2016,0.08384534456880743,111.56914,2.752981424331665,11.81,20.921944444840356,24.240345,-0.001648425,-0.15349181,19.99
8299,3/2016,0.07805555515964357,103.20315,2.559619903564453,11.875,20.92799912785376,24.068401,-0.0015274888,-0.14223093,19.7625
8300,3/2016,0.07200087214624062,96.373215,2.400773048400879,11.940000000000001,20.934287886042053,23.927763,-0.0014216265,-0.13237365,19.534999999999997
8301,3/2016,0.06571211395794663,132.34793,3.2414116859436035,12.005,20.940852686688878,24.74194,-0.0017742079,-0.16520399,19.307499999999997
8302,3/2016,0.05914731331112222,105.37765,2.617999792098999,12.07,20.947700839607254,24.162413,-0.0014493092,-0.1349513,19.08
8303,3/2016,0.05229916039274585,81.37589,2.0484237670898438,12.1375,20.954749652444097,23.62904,-0.0011547696,-0.10752547,19.072499999999998
8304,3/2016,0.0452503475559034,117.578,2.909427523612976,12.205,20.962015571923306,24.459496,-0.0015057118,-0.14020318,19.064999999999998
8305,3/2016,0.03798442807669389,47.546116,1.219933032989502,12.2725,20.969435316787333,22.85706,-0.00071458827,-0.06653833,19.0575
8306,3/2016,0.03056468321266692,119.45386,2.959598422050476,12.34,20.97701123578277,24.521135,-0.0014469991,-0.1347362,19.05
8307,3/2016,0.022988764217231505,151.41423,3.6959774494171143,12.407499999999999,20.984910657798313,25.23999,-0.0017495567,-0.16290861,19.0725
8308,3/2016,0.015089342201687117,110.128784,2.746095657348633,12.475,20.993109555696126,24.351635,-0.0012637539,-0.11767346,19.095
8309,3/2016,0.006890444303873977,110.77035,2.7639076709747314,12.5425,21.00153645240829,24.380974,-0.0012266178,-0.11421557,19.1175
8310,3/2016,0.0,29.646431,0.7709369659423828,12.61,21.010048866063048,22.486671,-0.00031838779,-0.02964643,19.14
8311,3/2016,0.0,51.034412,1.308246374130249,12.379999999999999,21.0177468009804,22.996418,-0.000548084,-0.051034413,19.725
8312,3/2016,0.0,2.6809182,0.06765389442443848,12.149999999999999,21.024598841993107,21.809895,-2.8791716e-05,-0.0026809182,20.310000000000002
8313,3/2016,0.0,74.86442,1.880349040031433,11.92,21.030664967286093,23.534222,-0.0008040063,-0.07486442,20.895
8314,3/2016,0.0,81.453964,2.029979109764099,11.69,21.036096708453577,23.682848,-0.0008747747,-0.081453964,21.48
8315,3/2016,0.0,108.73877,2.661196231842041,11.459999999999999,21.040960164177488,24.293465,-0.0011677998,-0.10873877,23.6275
8316,3/2016,0.0,43.80556,1.1020631790161133,11.23,21.045200123533068,22.8138,-0.00047044977,-0.043805562,25.775
8317,3/2016,0.0,89.47539,2.19115948677063,11.0,21.04879718854982,23.854599,-0.00096092076,-0.089475386,27.9225
8318,3/2016,0.0,76.25911,1.8712270259857178,10.77,21.05181607826687,23.556532,-0.0008189845,-0.07625911,30.07
8319,3/2016,0.0,28.849485,0.7206838130950928,10.54,21.054165243197303,22.461075,-0.00030982902,-0.028849486,31.5
8320,3/2016,0.0,33.987354,0.8434717655181885,10.309999999999999,21.055787775647165,22.57418,-0.00036500714,-0.033987354,32.93
8321,3/2016,0.0,7.4518733,0.18463611602783203,10.08,21.056661584908085,21.940619,-8.002938e-05,-0.0074518733,34.36
8322,3/2016,0.0,0.1065299,0.0,9.85,21.056744773637437,21.755293,0.0,0.0,35.79
8323,3/2016,0.0,0.10543405,0.0,9.695,21.056243904200816,21.745203,0.0,0.0,36.7275
8324,3/2016,0.0,147.30554,3.4122544527053833,9.54,21.05540940947289,24.999788,-0.0015819877,-0.14730555,37.665
8325,3/2016,0.0,3.6052635,0.08691251277923584,9.385,21.05424910996804,21.837072,-3.871872e-05,-0.0036052635,38.6025
8326,3/2016,0.0,85.5152,2.028160572052002,9.23,21.05267506529483,23.684908,-0.00091839035,-0.0855152,39.54
8327,3/2016,0.0,0.10831176,0.0,9.075,21.05068717913358,21.751493,0.0,0.0,37.815
8328,3/2016,0.0,50.623104,1.2136198282241821,8.92,21.048238755311118,22.902466,-0.0005436667,-0.050623104,36.09
8329,3/2016,0.0,18.698032,0.4526631832122803,8.765,21.045369475654333,22.174587,-0.0002008075,-0.018698033,34.365
8330,3/2016,0.0,98.20295,2.2870559692382812,8.61,21.04216276140498,23.92331,-0.0010546504,-0.09820295,32.64
8331,3/2016,0.0,21.49831,0.516765832901001,8.4575,21.038633342658525,22.238758,-0.00023088105,-0.02149831,31.62
8332,3/2016,0.0,19.785355,0.474392294883728,8.305,21.03466208060573,22.192364,-0.00021248477,-0.019785354,30.6
8333,3/2016,0.0,25.713188,0.6135900020599365,8.1525,21.03026471720244,22.319355,-0.00027614675,-0.025713189,29.58
8334,3/2016,0.0,58.6547,1.375482201576233,8.0,21.02551214747138,23.043278,-0.000629922,-0.0586547,28.56
8335,3/2016,0.0,59.09433,1.3885356187820435,8.11,21.021169708731318,23.057142,-0.0006346434,-0.05909433,27.099999999999998
8336,3/2016,0.0,6.8494897,0.163313627243042,8.219999999999999,21.017143974938307,21.886362,-7.3560084e-05,-0.0068494896,25.64
8337,3/2016,0.0,0.11055184,0.0,8.33,21.01333359349281,21.72121,0.0,0.0,24.18
8338,3/2016,0.0,26.014095,0.624665379524231,8.44,21.009767995643085,22.308638,-0.00027937832,-0.026014095,22.72
8339,3/2016,0.0,37.33224,0.8944380283355713,8.55,21.00650491746832,22.56184,-0.00040092954,-0.03733224,23.265
8340,3/2016,0.0,0.108786225,0.0,8.66,21.003495021230112,21.703506,0.0,0.0,23.81
8341,3/2016,0.0,1.195264,0.026767730712890625,8.77,21.000674881157632,21.719025,-1.2836535e-05,-0.0011952639,24.354999999999997
8342,3/2016,0.001957479368616788,0.10616194,0.0,8.88,20.998042520631383,21.683653,-1.0511173e-05,-0.0009787397,24.9
8343,3/2016,0.004277289507530924,77.98377,1.8505085706710815,8.99,20.99572271049247,23.444166,-0.0008604746,-0.08012242,24.174999999999997
8344,3/2016,0.006292433556680521,0.10579115,0.0,9.100000000000001,20.99370756644332,21.679436,-3.378879e-05,-0.0031462167,23.45
8345,3/2016,0.00806600165000404,41.200665,0.9995005130767822,9.21,20.991933998349996,22.625776,-0.00048578685,-0.045233663,22.725
8346,3/2016,0.009577251562546962,14.931848,0.3664562702178955,9.32,20.990422748437453,22.018705,-0.00021178798,-0.019720472,22.0
8347,3/2016,0.011282728207994808,0.10350172,0.0,9.2875,20.988717271792005,21.661392,-6.058542e-05,-0.005641364,21.7175
8348,3/2016,0.01315173526541713,29.78926,0.7272741794586182,9.254999999999999,20.986848264734583,22.347477,-0.00039054325,-0.03636513,21.435000000000002
8349,3/2016,0.015162638523918304,10.629539,0.26038384437561035,9.2225,20.98483736147608,21.89728,-0.00019557549,-0.018210858,21.1525
8350,3/2016,0.017317890407269942,25.962765,0.6341625452041626,9.19,20.98268210959273,22.247482,-0.00037181977,-0.034621708,20.87
8351,3/2016,0.019579835508327648,26.991144,0.6586936712265015,9.16,20.980420164491672,22.266756,-0.00039501014,-0.03678106,20.6325
8352,3/2016,0.02197768342079698,7.3018355,0.1781548261642456,9.129999999999999,20.978022316579203,21.803055,-0.00019643268,-0.018290676,20.395000000000003
8353,3/2016,0.024553232673181213,0.10017122,0.0,9.1,20.97544676732682,21.624662,-0.00013184469,-0.012276616,20.157500000000002
8354,3/2016,0.02730888229393713,2.964162,0.07098734378814697,9.07,20.972691117706063,21.683218,-0.00017847547,-0.016618604,19.92
8355,3/2016,0.030246479542778815,0.09834025,0.0,9.0375,20.96975352045722,21.606632,-0.000162416,-0.01512324,19.985
8356,3/2016,0.03336595827735778,0.09746599,0.0,9.004999999999999,20.966634041722642,21.597454,-0.00017916682,-0.016682979,20.05
8357,3/2016,0.03666238799372934,0.09657502,0.0,8.9725,20.96333761200627,21.588364,-0.00019686783,-0.018331194,20.115000000000002
8358,3/2016,0.040130996421112286,0.0957641,0.0,8.94,20.959869003578888,21.57936,-0.00021549338,-0.020065498,20.18
8359,3/2016,0.0435923101939828,0.094827324,0.0,8.9725,20.956407689806017,21.570435,-0.00023407978,-0.021796156,20.5475
8360,3/2016,0.04704517331655822,0.093956694,0.0,9.004999999999999,20.952954826683442,21.56159,-0.00025262078,-0.023522587,20.915
8361,3/2016,0.050488468607898795,0.09310382,0.0,9.0375,20.9495115313921,21.552824,-0.00027111042,-0.025244234,21.2825
8362,3/2016,0.05392111864390614,0.09225251,0.0,9.07,20.946078881356094,21.544134,-0.0002895429,-0.02696056,21.65
8363,3/2016,0.05734208891800563,0.09137068,0.0,9.1025,20.942657911081994,21.535519,-0.00030791265,-0.028671045,23.6375
8364,3/2016,0.060750367406637196,0.09053864,0.0,9.135,20.939249632593363,21.52698,-0.00032621424,-0.030375184,25.625
8365,3/2016,0.0641449796784137,0.08970813,0.0,9.1675,20.935855020321586,21.518515,-0.00034444244,-0.03207249,27.6125
8366,3/2016,0.06752499318548644,0.088895164,0.0,9.2,20.932475006814514,21.510122,-0.00036259225,-0.033762496,29.6
8367,3/2016,0.07088949988660431,0.08809973,0.0,9.2325,20.929110500113396,21.501802,-0.00038065884,-0.03544475,29.6725
8368,3/2016,0.07423762111433163,0.08724178,0.0,9.265,20.92576237888567,21.493553,-0.0003986374,-0.03711881,29.745
8369,3/2016,0.07756851332216286,0.08649724,0.0,9.2975,20.922431486677837,21.485376,-0.0004165235,-0.038784258,29.817500000000003
8370,3/2016,0.0808813586647048,0.08570616,0.0,9.33,20.919118641335295,21.477268,-0.0004343126,-0.04044068,29.89
8371,3/2016,0.08379201824720184,0.08470507,0.0,9.504999999999999,20.916207981752798,21.469229,-0.0004499421,-0.041896008,29.405
8372,3/2016,0.08630701185375145,0.08367957,0.0,9.68,20.91369298814625,21.461262,-0.000463447,-0.043153506,28.92
8373,3/2016,0.0883528460927252,46.63716,1.1491599082946777,9.855,20.911647153907275,22.552782,-0.00097529235,-0.090813585,28.435
8374,3/2016,0.08993943166384355,0.08295878,0.0,10.03,20.910060568336156,21.455153,-0.00048295216,-0.044969715,27.95
8375,3/2016,0.09116062500684308,0.081703365,0.0,10.2025,20.908839374993157,21.447289,-0.00048950966,-0.045580313,28.945
8376,3/2016,0.09197874308481602,24.692472,0.6211191415786743,10.375,20.908021256915184,22.03375,-0.0007590875,-0.07068184,29.939999999999998
8377,3/2016,0.09240111509075533,0.07992914,0.0,10.5475,20.907598884909245,21.437033,-0.00049617083,-0.04620056,30.935
8378,3/2016,0.09241429537668111,35.677036,0.8993947505950928,10.72,20.90758570462332,22.289846,-0.0008793951,-0.08188419,31.93
8379,3/2016,0.09241429537668111,0.078287825,0.0,10.895,20.907980602094987,21.429358,-0.0004962416,-0.04620715,31.36
8380,3/2016,0.09201939790501257,2.5093093,0.06301224231719971,11.07,20.908719546119894,21.482107,-0.00052106986,-0.04851901,30.79
8381,3/2016,0.0912804538801062,23.771677,0.6088857650756836,11.245000000000001,20.90984004755498,21.99746,-0.00074544904,-0.0694119,30.22
8382,3/2016,0.09015995244502051,0.07461386,0.0,11.42,20.911331213410882,21.41271,-0.00048413634,-0.045079976,29.65
8383,3/2016,0.08866878658911759,17.09387,0.4416443109512329,11.55,20.913055346327766,21.827984,-0.00065970875,-0.061428264,29.0275
8384,3/2016,0.08694465367223358,5.9736295,0.15447092056274414,11.68,20.91501994414926,21.549803,-0.00053102477,-0.049445957,28.405
8385,3/2016,0.08498005585073898,26.098255,0.6755454540252686,11.809999999999999,20.91723848242884,22.04256,-0.0007366038,-0.06858829,27.7825
8386,3/2016,0.08276151757116068,70.72733,1.7949299812316895,11.94,20.919820849466742,23.112188,-0.0012039847,-0.1121081,27.16
8387,3/2016,0.08017915053325808,61.58984,1.574049711227417,12.0725,20.92282786177524,22.90897,-0.0010919858,-0.101679415,27.0925
8388,3/2016,0.07717213822476054,51.526047,1.3268101215362549,12.205,20.926218092704207,22.678614,-0.00096775894,-0.09011212,27.025
8389,3/2016,0.07378190729579259,0.07064276,0.0,12.3375,20.92987471543403,21.413315,-0.00039619033,-0.036890954,26.9575
8390,3/2016,0.07012528456597167,77.00002,1.9667798280715942,12.47,20.933839586049608,23.287941,-0.0012034968,-0.11206266,26.89
8391,3/2016,0.06616041395039218,59.472336,1.5364129543304443,12.602500000000001,20.938212161272478,22.885769,-0.0009939679,-0.09255254,25.73
8392,3/2016,0.061787838727521915,20.718075,0.5467793941497803,12.735,20.942885634358987,21.944872,-0.00055428693,-0.051611997,24.57
8393,3/2016,0.05711436564101291,89.00571,2.275438070297241,12.8675,20.94790721824749,23.596306,-0.0012625664,-0.11756289,23.41
8394,3/2016,0.052092781752509865,83.77479,2.152198076248169,13.0,20.95338002443288,23.490547,-0.0011794245,-0.109821185,22.25
8395,3/2016,0.04661997556711839,68.33865,1.773552417755127,13.1275,20.959245749701036,23.139313,-0.0009842603,-0.09164864,22.2625
8396,3/2016,0.04075425029896351,139.39478,3.495454430580139,13.254999999999999,20.96558964890197,24.794453,-0.0017158701,-0.1597719,22.275
8397,3/2016,0.03441035109802826,69.21065,1.8026175498962402,13.3825,20.972400795508765,23.197027,-0.00092806265,-0.08641583,22.2875
8398,3/2016,0.027599204491234985,137.95714,3.4756096601486206,13.51,20.979668572086577,24.805367,-0.0016297913,-0.15175675,22.3
8399,3/2016,0.020331427913422573,73.99188,1.930171251296997,13.64,20.98739633865569,23.348562,-0.0009038103,-0.08415759,22.2825
8400,3/2016,0.012603661344311234,58.67088,1.54624342918396,13.77,20.995441057835876,22.989876,-0.0006977743,-0.064972706,22.265
8401,3/2016,0.004558942164123891,67.233444,1.7679798603057861,13.899999999999999,21.00378599277287,23.207422,-0.0007465338,-0.06951291,22.247500000000002
8402,3/2016,0.0,119.939896,3.0753114223480225,14.03,21.012531813033135,24.465456,-0.0012880943,-0.11993989,22.23
8403,3/2016,0.0,106.86742,2.7640246152877808,14.16,21.0217377262808,24.185873,-0.0011477025,-0.10686742,23.0825
8404,3/2016,0.0,83.417114,2.1884772777557373,14.29,21.03133179782397,23.650738,-0.000895858,-0.08341712,23.935000000000002
8405,3/2016,0.0,157.2232,3.9795053601264954,14.42,21.041390715430598,25.374836,-0.0016884984,-0.15722321,24.7875
8406,3/2016,0.0,51.250847,1.3729312419891357,14.55,21.05184522653375,22.906645,-0.0005504084,-0.051250845,25.64
8407,3/2016,0.0,87.468666,2.287094235420227,14.27,21.061468875162333,23.7848,-0.0009393696,-0.08746867,26.490000000000002
8408,3/2016,0.0,15.012812,0.40460801124572754,13.99,21.070209999182328,21.995096,-0.00016123007,-0.015012812,27.34
8409,3/2016,0.0,88.41333,2.286975145339966,13.71,21.07808867320743,23.79152,-0.0009495148,-0.08841333,28.189999999999998
8410,3/2016,0.0,51.18621,1.3426759243011475,13.43,21.08518577879415,22.899542,-0.00054971426,-0.05118621,29.04
8411,3/2016,0.0,52.454994,1.3677563667297363,13.1475,21.091446630435048,22.92704,-0.0005633403,-0.052454993,29.755
8412,3/2016,0.0,80.01157,2.045810580253601,12.865,21.096936715392104,23.579498,-0.0008592842,-0.08001158,30.47
8413,3/2016,0.0,80.08954,2.0365633964538574,12.5825,21.101716340756454,23.580101,-0.00086012145,-0.08008954,31.185
8414,3/2016,0.0,26.650522,0.692206621170044,12.3,21.105704075060096,22.303251,-0.00028621324,-0.026650522,31.9
8415,3/2016,0.0,73.23003,1.8488187789916992,12.02,21.108910228156113,23.407808,-0.0007864538,-0.07323003,33.28
8416,3/2016,0.0,0.07938386,0.0,11.74,21.111300676757377,21.646778,0.0,0.0,34.66
8417,3/2016,0.0,0.07854409,0.0,11.46,21.112765119078492,21.639027,0.0,0.0,36.04
8418,3/2016,0.0,103.0363,2.522465229034424,11.18,21.113498676213634,24.04468,-0.0011065581,-0.1030363,37.42
8419,3/2016,0.0,7.707265,0.19574511051177979,10.995,21.113781509983767,21.832253,-8.277216e-05,-0.0077072647,37.315
8420,3/2016,0.0,28.568203,0.7203941345214844,10.809999999999999,21.11349861836946,22.328148,-0.00030680816,-0.028568203,37.21
8421,3/2016,0.0,0.07948028,0.0,10.625,21.11264759769714,21.637365,0.0,0.0,37.105000000000004
8422,3/2016,0.0,77.878204,1.9037153720855713,10.44,21.11132313506031,23.451092,-0.00083637284,-0.07787821,37.0
8423,3/2016,0.0,12.546765,0.31453514099121094,10.2575,21.109560581774364,21.939121,-0.00013474596,-0.012546766,36.4125
8424,3/2016,0.0,6.8036523,0.1695706844329834,10.075,21.10724869139595,21.795433,-7.3067815e-05,-0.0068036523,35.825
8425,3/2016,0.0,69.987595,1.6994991302490234,9.8925,21.104495102098763,23.252964,-0.0007516317,-0.069987595,35.2375
8426,3/2016,0.0,29.33647,0.7237164974212646,9.71,21.101344548225725,22.326082,-0.00031505895,-0.02933647,34.65
8427,3/2016,0.0,0.08205944,0.0,9.5275,21.097686260510773,21.632069,0.0,0.0,33.582499999999996
8428,3/2016,0.0,0.08169088,0.0,9.345,21.093480693539608,21.624376,0.0,0.0,32.515
8429,3/2016,0.0,25.151535,0.615041971206665,9.162500000000001,21.088781898084868,22.205154,-0.00027011486,-0.025151536,31.447499999999998
8430,3/2016,0.0,54.182472,1.302643060684204,8.98,21.083689269973583,22.860529,-0.00058189256,-0.054182474,30.38
8431,3/2016,0.0,24.959377,0.6080961227416992,8.98,21.078698851955256,22.199295,-0.0002680512,-0.024959378,29.5975
8432,3/2016,0.0,0.08356942,0.0,8.98,21.073717658446995,21.614851,0.0,0.0,28.814999999999998
8433,3/2016,0.0,0.08315143,0.0,8.98,21.068703947986865,21.60707,0.0,0.0,28.0325
8434,3/2016,0.0,0.082669176,0.0,8.98,21.063659002929693,21.599329,0.0,0.0,27.25
8435,3/2016,0.0,0.08231614,0.0,8.98,21.058584058871364,21.591629,0.0,0.0,26.2725
8436,3/2016,0.0,40.71369,0.9858462810516357,8.98,21.05354877113431,22.527134,-0.0004372446,-0.04071369,25.295
8437,3/2016,0.0,47.072517,1.1363428831100464,8.98,21.04862994581798,22.671717,-0.0005055352,-0.04707252,24.3175
8438,3/2016,0.0,0.083773114,0.0,8.98,21.04375528315914,21.586346,0.0,0.0,23.34
8439,10/2016,0.0,0.2698025,0.0,14.38,21.03376448308095,23.0,0.0,0.0,31.06
8440,10/2016,0.0,0.26145658,0.0,14.39,21.066441526245455,22.971355,0.0,0.0,29.794999999999998
8441,10/2016,0.0,0.25341335,0.0,14.4,21.098066544239565,22.943605,0.0,0.0,28.53
8442,10/2016,0.0,0.24558176,0.0,14.41,21.12867380912705,22.91672,0.0,0.0,27.265
8443,10/2016,0.0,0.2379907,0.0,14.42,21.158296490726656,22.89067,0.0,0.0,26.0
8444,10/2016,0.0,0.23065391,0.0,14.43,21.186966688800823,22.865435,0.0,0.0,26.755
8445,10/2016,0.0,0.22360015,0.0,14.440000000000001,21.21471546812428,22.840984,0.0,0.0,27.509999999999998
8446,10/2016,0.0,0.21670917,0.0,14.450000000000001,21.241572895788227,22.817293,0.0,0.0,28.265
8447,10/2016,0.0,0.21009926,0.0,14.46,21.2675680640277,22.79434,0.0,0.0,29.02
8448,10/2016,0.0,0.20364508,0.0,14.467500000000001,21.292722399981162,22.772099,0.0,0.0,28.25
8449,10/2016,0.0,0.19745477,0.0,14.475000000000001,21.317063289215355,22.75055,0.0,0.0,27.48
8450,10/2016,0.0,0.1914234,0.0,14.4825,21.340617228026986,22.729668,0.0,0.0,26.71
8451,10/2016,0.0,0.18560977,0.0,14.49,21.363409860126076,22.709435,0.0,0.0,25.94
8452,10/2016,0.0,0.17987154,0.0,14.5175,21.385519803305566,22.689827,0.0,0.0,26.7375
8453,10/2016,0.0,0.17430946,0.0,14.545,21.406970046720037,22.670828,0.0,0.0,27.535
8454,10/2016,0.0,0.16896713,0.0,14.5725,21.427782856526083,22.652418,0.0,0.0,28.3325
8455,10/2016,0.0,0.1637254,0.0,14.6,21.447979756757142,22.634579,0.0,0.0,29.13
8456,10/2016,0.0,0.15870196,0.0,14.6275,21.467581595492085,22.617294,0.0,0.0,29.985
8457,10/2016,0.0,0.15382211,0.0,14.655000000000001,21.48660854044158,22.600546,0.0,0.0,30.839999999999996
8458,10/2016,0.0,0.1490411,0.0,14.682500000000001,21.505080102328677,22.584318,0.0,0.0,31.694999999999997
8459,10/2016,0.0,0.1444468,0.0,14.71,21.523015174611675,22.568596,0.0,0.0,32.55
8460,10/2016,0.0,0.13995677,0.0,14.735000000000001,21.540425311380382,22.553364,0.0,0.0,32.2375
8461,10/2016,0.0,0.13563722,0.0,14.760000000000002,21.557328321655273,22.538607,0.0,0.0,31.924999999999997
8462,10/2016,0.0,0.131414,0.0,14.785,21.573741452211383,22.524311,0.0,0.0,31.6125
8463,10/2016,0.0,0.12741898,0.0,14.81,21.589681387284354,22.510464,0.0,0.0,31.3
8464,10/2016,0.0,0.122896,0.0,15.0175,21.60565522775941,22.497047,0.0,0.0,33.07
8465,10/2016,0.0,0.11848381,0.0,15.225000000000001,21.621669271053666,22.484056,0.0,0.0,34.84
8466,10/2016,0.0,0.11419551,0.0,15.432500000000001,21.63772962807512,22.471485,0.0,0.0,36.61
8467,10/2016,0.0,0.10995725,0.0,15.64,21.653842182237554,22.459326,0.0,0.0,38.38
8468,10/2016,0.0,0.10577317,0.0,15.845,21.670005914728343,22.447575,0.0,0.0,38.525000000000006
8469,10/2016,0.0,0.10173777,0.0,16.05,21.686226447331926,22.436228,0.0,0.0,38.67
8470,10/2016,0.0,0.097734906,0.0,16.255000000000003,21.702509220503575,22.425278,0.0,0.0,38.815
8471,10/2016,0.0,0.09379264,0.0,16.46,21.71885949792752,22.41472,0.0,0.0,38.96
8472,10/2016,0.0,0.08991016,0.0,16.665,21.73528234907036,22.40455,0.0,0.0,39.205
8473,10/2016,0.0,0.08611494,0.0,16.87,21.75178268312703,22.394766,0.0,0.0,39.45
8474,10/2016,0.0,0.08244807,0.0,17.075000000000003,21.768365234883294,22.38536,0.0,0.0,39.695
8475,10/2016,0.0,0.078711964,0.0,17.28,21.785034583669646,22.376328,0.0,0.0,39.94
8476,10/2016,0.0,0.07559836,0.0,17.2525,21.801169700583298,22.367668,0.0,0.0,39.7575
8477,10/2016,0.0,0.07253945,0.0,17.225,21.816786707606752,22.35937,0.0,0.0,39.575
8478,10/2016,0.0,0.06956327,0.0,17.1975,21.831901233031832,22.35142,0.0,0.0,39.3925
8479,10/2016,0.0,0.06673988,0.0,17.17,21.846528388644934,22.343807,0.0,0.0,39.21
8480,10/2016,0.0,0.06399924,0.0,17.142500000000002,21.860682803749295,22.33652,0.0,0.0,37.925
8481,10/2016,0.0,0.061327353,0.0,17.115000000000002,21.874378643157833,22.329544,0.0,0.0,36.64
8482,10/2016,0.0,0.05873819,0.0,17.0875,21.88762960058302,22.32287,0.0,0.0,35.355000000000004
8483,10/2016,0.0,0.056273974,0.0,17.06,21.900448954076772,22.316488,0.0,0.0,34.07
8484,10/2016,0.0,0.05386692,0.0,17.03,21.912842809729053,22.310387,0.0,0.0,33.185
8485,10/2016,0.0,0.051584687,0.0,17.0,21.924823723057504,22.304556,0.0,0.0,32.3
8486,10/2016,0.0,0.049357064,0.0,16.97,21.936403851295267,22.298985,0.0,0.0,31.415
8487,10/2016,0.0,0.04718409,0.0,16.94,21.947594947861774,22.293663,0.0,0.0,30.53
8488,10/2016,0.0,0.04529265,0.0,16.770000000000003,21.958031778992797,22.288584,0.0,0.0,30.305
8489,10/2016,0.0,0.043588188,0.0,16.6,21.96773251376811,22.283735,0.0,0.0,30.08
8490,10/2016,0.0,0.04188789,0.0,16.43,21.976714735967366,22.2791,0.0,0.0,29.855
8491,10/2016,0.0,0.040362544,0.0,16.26,21.98499546883493,22.274668,0.0,0.0,29.63
8492,10/2016,0.0,0.03891556,0.0,16.087500000000002,21.992584478770958,22.270424,0.0,0.0,29.5175
8493,10/2016,0.0,0.037631612,0.0,15.915000000000001,21.999497846667953,22.266357,0.0,0.0,29.405
8494,10/2016,0.0,0.036411673,0.0,15.7425,22.005751159374867,22.262453,0.0,0.0,29.2925
8495,10/2016,0.0,0.035285104,0.0,15.57,22.011359501369938,22.2587,0.0,0.0,29.18
8496,10/2016,0.0,0.034296133,0.0,15.3975,22.01633747089347,22.255087,0.0,0.0,29.245
8497,10/2016,0.0,0.033373546,0.0,15.225000000000001,22.02069921210908,22.251602,0.0,0.0,29.310000000000002
8498,10/2016,0.0,0.032576106,0.0,15.0525,22.024458427506058,22.248236,0.0,0.0,29.375
8499,10/2016,0.0,0.03183205,0.0,14.88,22.027628379833207,22.244976,0.0,0.0,29.44
8500,10/2016,0.0,0.031188793,0.0,14.727500000000001,22.03027570606891,22.241814,0.0,0.0,30.7375
8501,10/2016,0.0,0.030600661,0.0,14.575,22.032411821731102,22.238739,0.0,0.0,32.035000000000004
8502,10/2016,0.0,0.030082816,0.0,14.4225,22.03404778115149,22.235743,0.0,0.0,33.3325
8503,10/2016,0.0,0.0296801,0.0,14.27,22.035194293123137,22.232819,0.0,0.0,34.63
8504,10/2016,0.0,0.02928992,0.0,14.1175,22.035861723726878,22.229956,0.0,0.0,35.955
8505,10/2016,0.0,0.028927213,0.0,13.965,22.03606010437144,22.227146,0.0,0.0,37.28
8506,10/2016,0.0,0.028592207,0.0,13.8125,22.035799158124025,22.224384,0.0,0.0,38.605000000000004
8507,10/2016,0.0,0.028329886,0.0,13.66,22.03508830069959,22.221663,0.0,0.0,39.93
8508,10/2016,0.0,0.028081026,0.0,13.5075,22.033936657802737,22.218973,0.0,0.0,41.205
8509,10/2016,0.0,0.027860733,0.0,13.355,22.032353048773484,22.216309,0.0,0.0,42.480000000000004
8510,10/2016,0.0,0.027729437,0.0,13.2025,22.030346034964385,22.213663,0.0,0.0,43.755
8511,10/2016,0.0,0.027627539,0.0,13.05,22.027923901190462,22.21103,0.0,0.0,45.03
