,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
38,1/2016,120.35712627554298,2476.096009132952,4.02,20.971617901788505,24.8952,0.0283820982114981
39,1/2016,119.81541536277771,2480.303864402479,4.28,20.970837129769848,24.8828,0.0291628702301522
40,1/2016,119.68028490387069,2492.26485722021,4.54,20.970554854310866,24.8805,0.029445145689138
41,1/2016,120.1194154126481,2515.41354526713,4.8,20.970812162003018,24.8917,0.029445145689138
42,1/2016,121.28916110532634,2552.996152485516,5.0600000000000005,20.97166015898795,24.9203,0.0291878379969823
43,1/2016,123.32887414996674,2607.927606152213,5.32,20.973162412342862,24.9698,0.0283398410120483
44,1/2016,126.36401978853787,2682.8375192562603,5.58,20.975396534563583,25.0437,0.0268375876571376
45,1/2016,130.48262086642583,2779.552200117745,5.84,20.97845475020272,25.1444,0.0246034654364173
46,1/2016,135.7218529241848,2898.796283478968,6.1,20.98244326462363,25.2739,0.0215452497972812
47,1/2016,142.05362405516996,3039.8971274771766,6.36,20.987480162269417,25.4322,0.0175567353763703
48,1/2016,149.3599687366314,3200.302973049352,6.62,20.99369150321941,25.6177,0.0125198377305828
49,1/2016,149.50283605954124,3194.435091638265,6.5275,21.000137369166552,25.6499,0.0063084967805906
50,1/2016,150.00747211625392,3196.064370612955,6.4350000000000005,21.006744898492123,25.6849,0.0
51,1/2016,150.6194557338156,3200.013405253046,6.3425,21.01345813499585,25.7186,0.0
52,1/2016,151.30668209026138,3205.5859108756003,6.25,21.020231921929746,25.7511,0.0
53,1/2016,152.06075463359915,3212.5693138260194,6.1575,21.02702974290869,25.7828,0.0
54,1/2016,152.8758259813709,3220.8090814097604,6.065,21.03382221387512,25.8137,0.0
55,1/2016,153.7483979027184,3230.202821141216,5.9725,21.04058586722147,25.8443,0.0
56,1/2016,154.67709297167087,3240.6941200195297,5.88,21.04730217727598,25.8747,0.0
57,1/2016,155.66265477324163,3252.271081828269,5.7875,21.053956786789637,25.9051,0.0
58,1/2016,156.70796120474947,3264.9652359831384,5.695,21.06053890310537,25.9359,0.0
59,1/2016,157.81811943156998,3278.852104863473,5.6025,21.067040838619505,25.9671,0.0
60,1/2016,159.00068146169858,3294.0541088576965,5.51,21.073457676429545,25.9992,0.0
61,1/2016,158.08409623402986,3262.599646732604,5.324999999999999,21.079506303223138,25.9855,0.0
62,1/2016,157.22555439210134,3232.666344736962,5.14,21.085134583645655,25.9695,0.0
63,1/2016,156.41145023222035,3203.938105791731,4.955,21.090300034354037,25.9514,0.0
64,1/2016,155.630124286741,3176.148038262939,4.77,21.094968028841528,25.9315,0.0
65,1/2016,154.93178878693075,3150.3766727633933,4.5875,21.099117915920505,25.9112,0.0
66,1/2016,154.24815829759143,3125.121543858412,4.404999999999999,21.102728038818977,25.8894,0.0
67,1/2016,153.5715345179785,3100.216298849634,4.2225,21.105780705524477,25.8661,0.0
68,1/2016,152.89421534898335,3075.499385168346,4.04,21.10826140366289,25.8414,0.0
69,1/2016,152.2088556081547,3050.820970536003,3.8575,21.110158144947857,25.8154,0.0
70,1/2016,151.50847798174124,3026.042898607574,3.675,21.11146091289266,25.788,0.0
71,1/2016,150.7857928696215,3001.0249414377936,3.4925,21.112161191320283,25.7591,0.0
72,1/2016,150.0327693425507,2975.6164127737584,3.31,21.11225155473161,25.7287,0.0
73,1/2016,149.99978705632157,2965.60619823829,3.1575,21.11181658636469,25.7123,0.0
74,1/2016,149.9311190414407,2954.9364852090803,3.005,21.110867325722023,25.6953,0.0
75,1/2016,149.82515360758873,2943.592535803101,2.8525,21.10941249952063,25.6776,0.0
76,1/2016,149.67886760074313,2931.532795282058,2.7,21.107458827877448,25.659,0.0
77,1/2016,149.42312392904424,2917.3480794317406,2.545,21.10500363716205,25.6382,0.0
78,1/2016,149.11499333107295,2902.2681690596755,2.39,21.102048784055548,25.616,0.0
79,1/2016,148.74528245519488,2886.1391468138186,2.2350000000000003,21.09859478921916,25.5923,0.0
80,1/2016,148.3024243645111,2868.7658124166546,2.08,21.094640814383325,25.5669,0.0
81,1/2016,147.83787001466797,2851.251591760475,1.9275,21.09019220452268,25.5406,0.0
82,1/2016,147.26912926678145,2831.9533496311765,1.775,21.085246583982126,25.5119,0.0
83,1/2016,146.57519937318534,2810.5151072652534,1.6225,21.07979961216557,25.4804,0.0
84,1/2016,145.73016813853857,2786.49647740524,1.47,21.073844771753564,25.4454,0.0
85,1/2016,148.3202368430999,2832.550264280985,1.4525,21.06778475429432,25.4778,0.0
86,1/2016,150.7370571893101,2875.1167677454446,1.435,21.061687327217225,25.5111,0.0
87,1/2016,152.98329199434727,2914.30905451568,1.4175,21.055605813010217,25.5446,0.0
88,1/2016,155.05483312367213,2950.114491518546,1.4,21.049581276725448,25.5775,0.0
89,1/2016,156.94002115838012,2982.38231240243,1.3824999999999998,21.043644220934578,25.6091,0.0
90,1/2016,158.61879151948366,3010.810058960907,1.365,21.03781585582755,25.6385,0.0
91,1/2016,160.06221929677562,3034.9377946030454,1.3475,21.03210899493225,25.6649,0.0
92,1/2016,161.23157333844415,3054.1330949964736,1.33,21.026528611638643,25.687,0.0
93,1/2016,162.00931359884595,3066.2037093790345,1.31,21.021064449223783,25.7025,0.0
94,1/2016,162.39885650358835,3071.443133998708,1.29,21.01570472481701,25.7109,0.0
95,1/2016,162.32000231537137,3068.489771504805,1.27,21.01042980327281,25.7106,0.0
96,1/2016,161.67334980273046,3055.6403172327737,1.25,21.005211419318798,25.6993,0.0
97,1/2016,164.51897763394587,3115.1374959176324,1.385,21.000484505135454,25.7569,0.0
98,1/2016,166.54805428742688,3160.14420944436,1.52,20.9962914911711,25.8042,0.0037085088289003
99,1/2016,167.7749425549178,3190.96394594277,1.655,20.99265005557705,25.84,0.0073499444229483
100,1/2016,168.36973497370963,3210.6230006933174,1.79,20.989559027361423,25.8658,0.0104409726385767
101,1/2016,168.5048085491445,3222.1697229837127,1.925,20.98700506671694,25.8839,0.0129949332830605
102,1/2016,168.33368757577222,3228.31279462072,2.06,20.98496813329332,25.8964,0.0150318667066819
103,1/2016,167.99147490731954,3231.437330381783,2.1950000000000003,20.983425717737084,25.9052,0.0165742822629155
104,1/2016,167.59517912170597,3233.6152765677534,2.33,20.982356038156286,25.9123,0.0176439618437136
105,1/2016,167.24365640889792,3236.6057050358945,2.465,20.981740361980812,25.9195,0.0182596380191846
106,1/2016,167.01693086161313,3241.8414114772822,2.6,20.98156457413796,25.9285,0.0184354258620444
107,1/2016,166.9746556273663,3250.398158222224,2.7350000000000003,20.981820074510768,25.9406,0.0184354258620444
108,1/2016,167.15346997766798,3262.9427336565955,2.87,20.98250405105352,25.9567,0.0181799254892318
109,1/2016,164.49502974008604,3215.4974568488988,2.885,20.983253740175225,25.9147,0.0174959489464825
110,1/2016,162.0555602124084,3172.197389361644,2.9000000000000004,20.984006856677908,25.8727,0.0167462598247745
111,1/2016,159.77673724626715,3131.929166739158,2.915,20.98471498573972,25.8306,0.0159931433220918
112,1/2016,157.60632698411823,3093.7079691674007,2.93,20.98534021468786,25.788,0.0152850142602822
113,1/2016,155.5538817490425,3057.8496331903284,2.9475,20.985859874447687,25.7456,0.0146597853121406
114,1/2016,153.50314790229453,3022.0286617054458,2.965,20.986250353961346,25.7017,0.0141401255523128
115,1/2016,151.40489537098122,2985.3213983765395,2.9825,20.98649105752012,25.6555,0.0137496460386543
116,1/2016,149.21410882723143,2946.8802766409417,3.0,20.986562839156708,25.6063,0.0135089424798806
117,1/2016,146.82839118385294,2904.6341267022626,3.015,20.98643918111852,25.5521,0.0135608188814799
118,1/2016,144.280277383323,2859.325575047757,3.03,20.98609910007304,25.4935,0.0139008999269627
119,1/2016,141.55005068805818,2810.5613871364103,3.045,20.985520684421303,25.43,0.0144793155786935
120,1/2016,138.63350926502616,2758.232242287363,3.06,20.98468092990613,25.3615,0.0153190700938701
121,1/2016,138.24691757603694,2759.5967606860186,3.1825,20.983882969887404,25.3436,0.0161170301125963
122,1/2016,137.72028927019622,2758.129527413965,3.305,20.983164476257627,25.3256,0.0168355237423725
123,1/2016,137.12071850628257,2755.103720270442,3.4275,20.98255471614191,25.308,0.0174452838580911
124,1/2016,136.51558590489327,2751.8040992479337,3.55,20.98207741851869,25.2918,0.0179225814813115
125,1/2016,136.03330321484873,2750.830224315528,3.675,20.98176081902154,25.2793,0.0182391809784583
126,1/2016,135.67754196318822,2752.1252263475194,3.8,20.981625955672005,25.2704,0.0183740443279951
127,1/2016,135.5114325363131,2756.917170772601,3.925,20.98169434925296,25.2664,0.0183740443279951
128,1/2016,135.59345570537926,2766.3511792427084,4.05,20.981989427945507,25.2684,0.0183056507470382
129,1/2016,135.9148096219737,2780.1357332115194,4.172499999999999,20.982530011964307,25.2763,0.0180105720544929
130,1/2016,136.577766868165,2800.4082377308973,4.295,20.983344802097378,25.2925,0.0174699880356925
131,1/2016,137.60884246956874,2827.696606100484,4.4175,20.98446673738648,25.3176,0.0166551979026223
132,1/2016,139.02258424658194,2862.299413111157,4.54,20.98593283136166,25.3522,0.0155332626135233
133,1/2016,137.22703282096728,2825.7737216602363,4.5125,20.987328099970178,25.3199,0.0140671686383413
134,1/2016,135.75241881500767,2795.6273336777786,4.484999999999999,20.98861059659193,25.2909,0.0126719000298223
135,1/2016,134.5191482358885,2770.2728344201814,4.4575,20.989751757242832,25.2644,0.0113894034080708
136,1/2016,133.45466874138015,2748.2748069723416,4.43,20.990732505534066,25.2398,0.0102482427571679
137,1/2016,132.42917194238862,2726.952759160717,4.4,20.991532443546685,25.2147,0.0092674944659378
138,1/2016,131.4364490683956,2706.3230247346896,4.369999999999999,20.99214099408161,25.1894,0.0084675564533149
139,1/2016,130.41564437125297,2685.197927578767,4.34,20.99254932506572,25.1629,0.0078590059183909
140,1/2016,129.31227145429742,2662.517939174237,4.31,20.99274866884526,25.1341,0.007450674934283
141,1/2016,128.1394576025077,2638.677931000828,4.2825,20.99273666058308,25.1034,0.0072633394169194
142,1/2016,126.79969030150998,2611.6396805671493,4.255,20.992502712647752,25.0688,0.0074972873522476
143,1/2016,125.2665118373128,2580.8896463865744,4.2275,20.99203350426377,25.0297,0.0079664957362304
144,1/2016,123.52708604586654,2546.175465186234,4.2,20.991312916598694,24.9856,0.0086870834013019
145,1/2016,123.804988432361,2555.808273324856,4.265000000000001,20.99060316172965,24.9834,0.0093968382703479
146,1/2016,123.90730104916938,2561.908934502412,4.33,20.98993599373904,24.9799,0.0100640062609578
147,1/2016,123.87954456744924,2565.382730468471,4.395,20.989334525903654,24.9755,0.0106654740963421
148,1/2016,123.76690642014152,2567.1251423668414,4.46,20.988815654205204,24.9707,0.0111843457947955
149,1/2016,123.67284131824164,2569.3081697434845,4.5275,20.988399687762964,24.9672,0.0116003122370358
150,1/2016,123.5805123864508,2571.4707452524844,4.595000000000001,20.98809828414139,24.9645,0.0119017158586096
151,1/2016,123.53042301385628,2574.414790483981,4.6625000000000005,20.98792182275419,24.9633,0.0120781772458116
152,1/2016,123.55986637844856,2578.8793865785983,4.73,20.987880568980405,24.9644,0.0121194310195953
153,1/2016,123.64294595630572,2584.221849004437,4.795,20.98797798473432,24.967,0.0121194310195953
154,1/2016,123.86554209098558,2592.277941240872,4.86,20.988225132816872,24.9731,0.0120220152656784
155,1/2016,124.24667095994604,2603.424166027105,4.925000000000001,20.988635082057893,24.9831,0.0117748671831279
156,1/2016,124.79855390499203,2617.9042669108903,4.99,20.989222985851644,24.9973,0.0113649179421067
157,1/2016,123.8905762082534,2599.6093010763666,4.985,20.989793578905054,24.9806,0.0107770141483563
158,1/2016,123.1340490525494,2584.3845588453623,4.98,20.990326217412065,24.9655,0.0102064210949421
159,1/2016,122.49993202632146,2571.634946779136,4.975,20.9908068889769,24.9518,0.0096737825879351
160,1/2016,121.96111529699758,2560.808760605899,4.97,20.991226487097578,24.9392,0.0091931110231016
161,1/2016,121.49207016859413,2551.388962301159,4.965,20.99157939306661,24.9276,0.0087735129024224
162,1/2016,121.06956264575972,2542.9071233832824,4.96,20.99186232952772,24.9165,0.008420606933388
163,1/2016,120.67301420344064,2534.950061734727,4.955,20.992073452408523,24.9057,0.0081376704722799
164,1/2016,120.28482760154763,2527.165778435147,4.95,20.992211652782004,24.895,0.0079265475914773
165,1/2016,119.9491006360204,2520.56111620497,4.9475,20.992283627023443,24.8852,0.0077883472179962
166,1/2016,119.59717415297034,2513.6348640707006,4.945,20.992289764584253,24.8751,0.0077163729765565
167,1/2016,119.22279983262251,2506.2641647193914,4.942500000000001,20.99222993070244,24.8645,0.0077700692975639
168,1/2016,118.8240569592494,2498.412204535381,4.94,20.992103445857225,24.8533,0.0078965541427749
169,1/2016,118.87058127383044,2500.4677596053248,4.9575000000000005,20.991969840018758,24.8517,0.0080301599812457
170,1/2016,118.90605227223791,2502.269332260376,4.975,20.991838929694403,24.8504,0.0081610703055972
171,1/2016,118.94531620510432,2504.1175849548085,4.9925,20.99171893971388,24.8498,0.0082810602861194
172,1/2016,119.00463953005054,2506.339777508931,5.01,20.991617137624058,24.8499,0.0083828623759423
173,1/2016,119.1015997013648,2509.2877389221494,5.0275,20.991540406401956,24.8511,0.0084595935980473
174,1/2016,119.25496862981625,2513.3355933874386,5.045,20.99149576208887,24.8539,0.0085042379111293
175,1/2016,119.48218583353024,2518.826611416522,5.0625,20.991490821494693,24.8586,0.0085091785053066
176,1/2016,119.81032715488614,2526.3045417754392,5.08,20.99153422275961,24.8656,0.0085091785053066
177,1/2016,120.2557447319068,2536.0845516934,5.0975,20.99163599823289,24.8755,0.0084657772403851
178,1/2016,120.84149851358228,2548.620937335591,5.115,20.991807894990615,24.8888,0.0083640017671058
179,1/2016,121.58804828594758,2564.3113776279524,5.1325,20.992063632996704,24.906,0.0081921050093818
180,1/2016,122.513986079198,2583.5132511224992,5.15,20.99241908473856,24.9276,0.0079363670032961
181,1/2016,122.88011443108482,2589.746119752384,5.135,20.99279380402076,24.9376,0.007580915261439
182,1/2016,123.44786702315557,2599.974557247965,5.12,20.99318996378321,24.9514,0.0072061959792435
183,1/2016,124.22200519658948,2614.264416901957,5.105,20.993614519161643,24.9696,0.0068100362167875
184,1/2016,125.20826542703972,2632.699786297756,5.09,20.994078584359745,24.9923,0.0063854808383574
185,1/2016,126.35419766007996,2654.072408477904,5.0725,20.994589329955065,25.0187,0.0059214156402553
186,1/2016,127.72234435278432,2679.732087287517,5.055,20.99516328903436,25.0502,0.0054106700449345
187,1/2016,129.3143352668071,2709.674237985584,5.0375,20.99581993403032,25.087,0.0048367109656375
188,1/2016,131.12720406553012,2743.8015642230835,5.02,20.996581162561814,25.1292,0.0041800659696775
189,1/2016,133.150332617483,2781.865320378917,5.0025,20.997470703137303,25.1767,0.0034188374381862
190,1/2016,135.36191095588154,2823.398642730307,4.984999999999999,20.99851337317318,25.2291,0.002529296862697
191,1/2016,137.72427151988052,2867.629851865818,4.9675,20.9997341138914,25.2858,0.0014866268268214
192,1/2016,140.1798754376176,2913.410932637717,4.95,21.001156735895226,25.3456,0.000265886108604
193,1/2016,140.438951787981,2910.443274572311,4.8375,21.002514492342595,25.3595,0.0
194,1/2016,140.7263744946981,2908.150029909596,4.725,21.003773071053068,25.3718,0.0
195,1/2016,141.03019492782192,2906.273883456872,4.6125,21.004904005472746,25.3825,0.0
196,1/2016,141.33899539725385,2904.5748920430456,4.5,21.00588349717072,25.3917,0.0
197,1/2016,141.58126058990513,2901.5123767760974,4.385,21.00668383524087,25.3982,0.0
198,1/2016,141.80445542177029,2898.1542797191287,4.27,21.00728632322868,25.403,0.0
199,1/2016,141.99517097771147,2894.2388941195536,4.155,21.00767458004965,25.4061,0.0
200,1/2016,142.13855388921075,2889.482257907033,4.04,21.007833852932052,25.4071,0.0
201,1/2016,142.27889622710697,2884.8827357428536,3.9275,21.00775799459649,25.4073,0.0
202,1/2016,142.33652537323317,2878.7696301612195,3.815,21.00743511836134,25.4049,0.0
203,1/2016,142.2893259325205,2870.7378335967687,3.7025,21.00685300886577,25.3998,0.0
204,1/2016,142.11115891356278,2860.3118842801373,3.59,21.005998607947276,25.3912,0.0
205,1/2016,143.56436675934356,2885.1481665532383,3.55,21.00507790655441,25.4161,0.0
206,1/2016,144.84068502350786,2906.476174037389,3.51,21.004116067569008,25.4391,0.0
207,1/2016,145.91724735085674,2923.9166453320736,3.47,21.00312978471898,25.4595,0.0
208,1/2016,146.76345108877,2936.946324872215,3.43,21.00212797914025,25.4763,0.0
209,1/2016,147.40162490958787,2946.1910579993228,3.3925,21.00111978556432,25.4897,0.0
210,1/2016,147.71895064767497,2949.426243847047,3.355,21.00010086532911,25.4973,0.0
211,1/2016,147.6541610900202,2945.560479581381,3.3175,20.999059180883663,25.4974,0.0009408191163373
212,1/2016,147.16695619590658,2933.8918062102266,3.28,20.997975017643466,25.4889,0.0020249823565379
213,1/2016,146.2544108206904,2914.4072877504395,3.2425,20.996821682462908,25.4714,0.0031783175370918
214,1/2016,144.91613232621808,2887.1224502144696,3.205,20.995566570961778,25.4444,0.0044334290382224
215,1/2016,143.1570017383613,2852.137019762521,3.1675,20.99417218398844,25.4078,0.0058278160115641
216,1/2016,140.99350668825053,2809.755814082688,3.13,20.99259714181443,25.3616,0.0074028581855714
217,1/2016,141.4037175768958,2822.822224778129,3.21,20.991154701376107,25.3668,0.0088452986238927
218,1/2016,141.49143406337734,2829.758569019871,3.29,20.98986668469013,25.3677,0.0101333153098686
219,1/2016,141.3283690208823,2831.9230372250377,3.37,20.98874471706486,25.3652,0.0112552829351386
220,1/2016,140.98096181882957,2830.569567940418,3.45,20.987793399533825,25.3598,0.0122066004661753
221,1/2016,140.51030905189378,2826.8495057583664,3.53,20.987012880205388,25.3524,0.0129871197946123
222,1/2016,139.9722628977508,2821.815633395041,3.61,20.986400916234462,25.3438,0.0135990837655342
223,1/2016,139.41755740753564,2816.425973933696,3.69,20.985954506039487,25.335,0.0140454939605128
224,1/2016,138.8918402305518,2811.5451139732395,3.77,20.985671158269515,25.3266,0.0143288417304852
225,1/2016,138.43553555722127,2807.941722507996,3.85,20.98554985053298,25.3196,0.0144501494670201
226,1/2016,138.08342431127352,2806.280180124616,3.93,20.98559171705022,25.3146,0.0144501494670201
227,1/2016,137.86384895246152,2807.1046281275967,4.01,20.98580049013341,25.3124,0.0144082829497804
228,1/2016,137.79743023770587,2810.8133644926443,4.09,20.98618270594861,25.3135,0.0141995098665894
229,1/2016,136.5650138230285,2788.841840924357,4.115,20.98658061025849,25.2901,0.0138172940513854
230,1/2016,135.49804186526686,2770.076273149448,4.140000000000001,20.986974882869248,25.2686,0.0134193897415144
231,1/2016,134.58572616727056,2754.2964692112064,4.165,20.98735302367276,25.2491,0.013025117130752
232,1/2016,133.819201524248,2741.3222347833307,4.19,20.98770807983118,25.2317,0.0126469763272396
233,1/2016,133.25249745893976,2732.333233467724,4.2175,20.98804521559133,25.218,0.0122919201688205
234,1/2016,132.82218310089337,2725.951855507038,4.245,20.9883671423941,25.2068,0.0119547844086653
235,1/2016,132.52815820085016,2722.1729676351506,4.2725,20.988679477867084,25.1984,0.0116328576058997
236,1/2016,132.37273477564605,2721.03859529788,4.3,20.988990334333028,25.1929,0.011320522132916
237,1/2016,132.30033860728227,2721.3268583642557,4.325,20.989302432959068,25.1894,0.0110096656669718
238,1/2016,132.3768495785821,2724.458137618788,4.35,20.989626668150827,25.1893,0.0106975670409319
239,1/2016,132.6091215698016,2730.5607532100776,4.375,20.989975997880062,25.1927,0.0103733318491734
240,1/2016,133.00448691078236,2739.771154319952,4.4,20.99036530338585,25.2,0.0100240021199375
241,1/2016,132.97294022760556,2739.2060090525274,4.4,20.990735367817592,25.1987,0.009634696614146
242,1/2016,133.11565349970678,2742.0054674752246,4.4,20.991090454312133,25.2009,0.0092646321824076
243,1/2016,133.43571719473982,2748.2129646423746,4.4,20.99143851048834,25.2067,0.0089095456878673
244,1/2016,133.94125921359023,2757.9711239517824,4.4,20.991790724246847,25.2165,0.0085614895116599
245,1/2016,134.70211842588157,2772.759725399902,4.4025,20.99216881209948,25.2319,0.0082092757531526
246,1/2016,135.67068698144726,2791.485434672365,4.405,20.99259105173003,25.2522,0.0078311879005212
247,1/2016,136.8601072909339,2814.37976167686,4.407500000000001,20.993078113720948,25.2778,0.007408948269969
248,1/2016,138.28248624265905,2841.650049026774,4.41,20.993652975232884,25.3089,0.0069218862790521
249,1/2016,139.8865998715005,2872.128416347595,4.41,20.99433319338419,25.3447,0.0063470247671162
250,1/2016,141.735094022093,2907.144469924099,4.41,20.99514444090261,25.3864,0.0056668066158103
251,1/2016,143.82152049105187,2946.5362195962743,4.41,20.996114150698684,25.4341,0.0048555590973897
252,1/2016,146.12647436021274,2989.8927593089106,4.41,20.99727087301952,25.4875,0.0038858493013158
253,1/2016,146.1374721509136,2982.7184770750173,4.3075,20.99833199589988,25.4935,0.0027291269804798
254,1/2016,146.25067335916668,2977.6336696232293,4.205,20.99926707435096,25.4994,0.0016680041001215
255,1/2016,146.38240867706003,2973.007948178914,4.1025,21.00005182842741,25.5041,0.0007329256490393
256,1/2016,146.4513188565277,2967.2822963451995,4.0,21.000665210145485,25.5062,0.0
257,1/2016,146.40119549025823,2959.3970900535232,3.8975,21.001087280003627,25.5049,0.0
258,1/2016,146.19643490843876,2948.695929860099,3.795,21.00129796931848,25.4994,0.0
259,1/2016,145.79739712967998,2934.454005756958,3.6925,21.00127622523351,25.4891,0.0
260,1/2016,145.15713782007705,2915.816614196958,3.59,21.00099914671445,25.4729,0.0
261,1/2016,144.21845835820594,2891.7419110242363,3.4875,21.000441045255453,25.4497,0.0
262,1/2016,142.90777123701318,2860.8794810011377,3.385,20.999572393863275,25.418,0.0004276061367249
263,1/2016,141.15701045191165,2821.991559762404,3.2825,20.99835880101907,25.3763,0.0016411989809306
264,1/2016,138.94003217983507,2774.618959621368,3.18,20.99676067242702,25.3237,0.0032393275729809
265,1/2016,140.34217039188394,2805.1184666297368,3.24,20.99522811211627,25.3443,0.0047718878837308
266,1/2016,141.34863320537727,2828.0347052782927,3.3,20.99380700769043,25.3608,0.0061929923095682
267,1/2016,142.03758433653937,2844.8824018836544,3.36,20.99252773802867,25.3737,0.0074722619713298
268,1/2016,142.48328967965372,2857.088943569293,3.42,20.99140933953635,25.3836,0.0085906604636498
269,1/2016,142.69354560115735,2864.6674364035403,3.4775,20.990455336662624,25.39,0.0095446633373761
270,1/2016,142.79494917382232,2870.1702802319587,3.535,20.989670313363327,25.3949,0.0103296866366733
271,1/2016,142.84680333495635,2874.721159929042,3.5925,20.98905621403664,25.3993,0.0109437859633629
272,1/2016,142.90371601296155,2879.3528582126823,3.65,20.98861410488401,25.404,0.011385895115989
273,1/2016,143.07700159997384,2886.3229324636904,3.71,20.98835315551063,25.4112,0.0116468444893698
274,1/2016,143.34988779027918,2895.1557395644645,3.77,20.9882779180206,25.4207,0.0117220819794034
275,1/2016,143.76084761797227,2906.5771579455363,3.83,20.98839503847552,25.4333,0.0117220819794034
276,1/2016,144.3403764885107,2921.160864288136,3.89,20.98871376250605,25.4496,0.0116049615244833
277,1/2016,143.76406713136475,2910.371855746685,3.895,20.989078999027107,25.4419,0.0112862374939481
278,1/2016,143.3839655128971,2903.3690284369577,3.9,20.98947424642697,25.4368,0.0109210009728926
279,1/2016,143.19612247480325,2900.0523527557066,3.905,20.98989020094041,25.4346,0.0105257535730309
280,1/2016,143.1972494627011,2900.337343290583,3.91,20.990323572417505,25.4356,0.0101097990595917
281,1/2016,143.32395171337507,2902.8472748179565,3.9125,20.990768497095,25.4388,0.0096764275824945
282,1/2016,143.63532296933928,2908.8456091584176,3.915,20.991229482828828,25.4455,0.0092315029049991
283,1/2016,144.1295674014251,2918.280008106753,3.9175,20.99171475332474,25.456,0.0087705171711718
284,1/2016,144.8045045341426,2931.0911397201885,3.92,20.99223561472312,25.4704,0.0082852466752605
285,1/2016,145.65637144639095,2947.1897206651047,3.9225,20.992805893509438,25.4887,0.0077643852768822
286,1/2016,146.67818164808182,2966.425524253731,3.925,20.99344140016153,25.511,0.0071941064905658
287,1/2016,147.8575836436147,2988.547419564048,3.9275,20.994159369130585,25.5372,0.0065585998384705
288,1/2016,149.17413914875988,3013.1531425361622,3.93,20.9949778211872,25.5669,0.0058406308694145
289,1/2016,148.99988553025224,3005.3677550357725,3.8675,20.995717214488582,25.5662,0.0050221788128013
290,1/2016,148.87600394151048,2998.634672295888,3.805,20.996357572101967,25.5651,0.004282785511414
291,1/2016,148.74100700082505,2991.7780486493293,3.7425,20.99688249407587,25.5628,0.0036424278980327
292,1/2016,148.53283081930013,2983.625588253105,3.68,20.997277138280296,25.5581,0.0031175059241306
293,1/2016,148.1276286532222,2971.699797129028,3.615,20.99751891024641,25.5488,0.0027228617197039
294,1/2016,147.52502987487725,2956.176998440488,3.55,20.997589797944965,25.5348,0.0024810897535907
295,1/2016,146.66526978591372,2935.958201051729,3.485,20.997469219710293,25.5149,0.0025307802897067
296,1/2016,145.48559823542502,2909.8844427604267,3.42,20.9971330239232,25.4878,0.0028669760767989
297,1/2016,143.99715351989164,2878.342679163349,3.3575,20.996560339532422,25.4537,0.0034396604675741
298,1/2016,142.09225706711663,2839.167703201455,3.295,20.9957193097048,25.4101,0.0042806902952037
299,1/2016,139.73615565515266,2791.714458426924,3.2325,20.99457283606757,25.3561,0.0054271639324312
300,1/2016,136.91012912924296,2735.623526096885,3.17,20.993078746365985,25.2911,0.0069212536340153
301,1/2016,137.30902890326766,2749.0291438592017,3.255,20.991638923124185,25.2909,0.0083610768758148
302,1/2016,137.27324441539494,2754.120233316697,3.34,20.990287658991576,25.2852,0.0097123410084236
303,1/2016,136.86251120874246,2752.0334524609907,3.425,20.989044296902662,25.2741,0.0109557030973377
304,1/2016,136.13184864960627,2743.807005441374,3.51,20.98791683142186,25.2578,0.0120831685781404
305,1/2016,135.19337595186266,2731.704523297777,3.5975,20.98691245594052,25.2381,0.0130875440594806
306,1/2016,134.0307169781901,2715.2513328157465,3.685,20.98602617929259,25.2142,0.0139738207074096
307,1/2016,132.68591067167614,2695.230272731683,3.7725,20.98524871253576,25.1865,0.0147512874642394
308,1/2016,131.19599201159264,2672.3296749349947,3.86,20.98456804582462,25.1555,0.01543195417538
309,1/2016,129.59535242742731,2647.189673716756,3.9475,20.98397070109624,25.1217,0.01602929890376
310,1/2016,127.91598607355546,2620.4079790129663,4.035,20.98344274047342,25.0855,0.0165572595265786
311,1/2016,126.18905886425668,2592.570984615529,4.1225,20.982970590646637,25.0476,0.0170294093533662
312,1/2016,124.446353133015,2564.2826725977834,4.21,20.9825417485075,25.0085,0.0174582514924992
313,1/2016,123.19843557413324,2546.578214394742,4.3175,20.982206107501657,24.9792,0.0177938924983429
314,1/2016,122.00535064980734,2529.788242867606,4.425,20.98196642930232,24.9509,0.0180335706976819
315,1/2016,120.92220058004246,2515.0034018669453,4.5325,20.981826909301255,24.9249,0.0181730906987418
316,1/2016,119.99670183608576,2503.179048388918,4.64,20.981794254811696,24.9023,0.0182057451883039
317,1/2016,119.21835588240651,2493.995852204254,4.744999999999999,20.981870948927646,24.8828,0.0182057451883039
318,1/2016,118.69531940421572,2489.751248239882,4.85,20.98206976806886,24.8688,0.0181290510723535
319,1/2016,118.47702715036516,2491.4545025144357,4.955,20.982408468380168,24.8617,0.0179302319311389
320,1/2016,118.6130553700113,2500.120262766305,5.06,20.98291032103467,24.8626,0.017591531619832
321,1/2016,119.20931926042118,2518.018475080563,5.1675,20.983612129596143,24.8744,0.0170896789653305
322,1/2016,120.25105033925702,2544.740092299771,5.275,20.984550756995343,24.8969,0.0163878704038573
323,1/2016,121.77359862370686,2580.9980245469915,5.3825,20.98576919083416,24.9313,0.0154492430046566
