,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
6959,3/2016,295.7834796470264,5221.664087951715,7.109999999999999,20.99440901230386,33.9895,0.005982771098381
6960,3/2016,305.3794410473381,5344.110172920544,6.96,20.99466417841975,34.2004,0.0057251818460883
6961,3/2016,315.89819473758047,5476.584130207705,6.8100000000000005,20.995240420855826,34.4354,0.0054427544614732
6962,3/2016,327.5081354004697,5620.981722760642,6.66,20.99648604942172,34.6966,0.0047904285054904
6963,3/2016,340.23514826380915,5776.866367133746,6.51,20.998750854239617,34.9843,0.0035139505782808
6964,3/2016,353.80240143940495,5939.342889153566,6.359999999999999,21.00237089310633,35.2942,0.0012491457603829
6965,3/2016,367.726177593915,6100.908775282172,6.21,21.0076382786802,35.6183,0.0
6966,3/2016,381.9373837927655,6260.56320464928,6.06,21.01478743798454,35.9536,0.0
6967,3/2016,391.5807919478135,6329.845811336498,5.75,21.021234404022337,36.2095,0.0
6968,3/2016,401.5167036123376,6401.240675507939,5.44,21.026815361631897,36.4589,0.0
6969,3/2016,411.6754292800165,6473.526505143732,5.13,21.03140195563459,36.7021,0.0
6970,3/2016,421.9825952195776,6545.537620387264,4.82,21.03488982628801,36.9388,0.0
6971,3/2016,432.2693775456103,6614.637584936361,4.5075,21.03714559309382,37.167,0.0
6972,3/2016,442.512625959316,6680.974439473152,4.195,21.03808002858609,37.3868,0.0
6973,3/2016,452.5806261002976,6742.993625391387,3.8825,21.037602758004816,37.5966,0.0
6974,3/2016,462.30539053763977,6798.830126583138,3.57,21.035613935939693,37.7942,0.0
6975,3/2016,471.5596354795722,6847.654889195006,3.26,21.032038856252765,37.978,0.0
6976,3/2016,479.9745284900762,6885.062067630836,2.95,21.02673617543425,38.1429,0.0
6977,3/2016,487.1826679524465,6907.360192940345,2.64,21.019523112656152,38.2835,0.0
6978,3/2016,492.7015706370274,6909.752451811932,2.33,21.010160834389016,38.3928,0.0
6979,3/2016,504.8166223472885,7026.438434706844,2.2525,21.00238951533612,38.603,0.0
6980,3/2016,514.1731591437455,7107.432262343257,2.175,20.996305779909918,38.7883,0.003694220090086
6981,3/2016,520.6527897783988,7153.534488900989,2.0975,20.991809230479088,38.9411,0.0081907695209118
6982,3/2016,525.0260268922756,7175.472362842411,2.02,20.98866534777373,39.065,0.0113346522262709
6983,3/2016,528.1319951243985,7184.339208311265,1.945,20.98662221360023,39.1669,0.0133777863997686
6984,3/2016,530.3093298895814,7184.042889099382,1.87,20.98537635724809,39.2493,0.0146236427519106
6985,3/2016,531.7391398043526,7176.849557617311,1.795,20.984631444774017,39.314,0.015368555225983
6986,3/2016,532.4049866548269,7162.662117025488,1.72,20.984102750158577,39.361,0.0158972498414229
6987,3/2016,532.1552747187824,7139.850618700924,1.645,20.983511185407423,39.3885,0.0164888145925736
6988,3/2016,530.772697904152,7106.094313386382,1.5699999999999998,20.982572792817358,39.3938,0.0174272071826457
6989,3/2016,528.059145005877,7059.342205895092,1.495,20.98098898404954,39.374,0.0190110159504612
6990,3/2016,523.9538554504138,6999.120747016985,1.42,20.97844286291327,39.3271,0.0215571370867309
6991,3/2016,522.9440799887891,6992.928162450783,1.4525,20.97648408796787,39.3205,0.0235159120321313
6992,3/2016,521.0910022903258,6977.4338205082895,1.485,20.975029887405874,39.303,0.0249701125941257
6993,3/2016,518.79417372807,6957.355125936917,1.5175,20.973975611378027,39.2777,0.0260243886219733
6994,3/2016,516.380019371183,6936.433856506439,1.55,20.973219806419348,39.2479,0.0267801935806524
6995,3/2016,514.2284104858418,6919.310436068676,1.585,20.972724739310884,39.2187,0.027275260689116
6996,3/2016,512.4988162058027,6907.23545972472,1.62,20.972446447893724,39.1925,0.0275535521062764
6997,3/2016,511.4473386536726,6902.950807164188,1.655,20.972380682311417,39.1735,0.0276193176885826
6998,3/2016,511.3358629226924,6909.2157880425175,1.69,20.97257044315708,39.1661,0.0276193176885826
6999,3/2016,512.4294718846727,6928.765318403244,1.725,20.97311225373274,39.1751,0.0274295568429217
7000,3/2016,514.96628671083,6963.929048177389,1.76,20.974160575059067,39.2056,0.0268877462672598
7001,3/2016,519.1562100550863,7016.7014416422335,1.795,20.9759284777413,39.2617,0.0258394249409334
7002,3/2016,525.0306873439243,7086.898781002176,1.83,20.978681201377317,39.346,0.0240715222587013
7003,3/2016,527.9800583194624,7104.30011480313,1.755,20.9807985137718,39.3899,0.021318798622687
7004,3/2016,531.9082826861023,7132.479149610134,1.6800000000000002,20.98234580781404,39.4452,0.0192014862281979
7005,3/2016,536.3627538664807,7165.892861229241,1.605,20.983418536261222,39.5084,0.017654192185958
7006,3/2016,540.9876355910731,7200.376151945633,1.53,20.98411285498843,39.5759,0.0165814637387775
7007,3/2016,545.5980516234315,7234.287637932357,1.4575,20.98455059496461,39.6458,0.0158882591634608
7008,3/2016,549.845592874767,7263.455934490402,1.385,20.98478572819625,39.7134,0.0154835899727707
7009,3/2016,553.4922068021517,7285.5212003630995,1.3125,20.98483352577929,39.775,0.0152836564096503
7010,3/2016,556.2911963676156,7298.120829566961,1.24,20.98466483156582,39.8266,0.0153351684341807
7011,3/2016,557.8813141550312,7297.302971329038,1.165,20.98415752014718,39.8623,0.0158424798528216
7012,3/2016,558.1171401083294,7282.413509723381,1.09,20.983174656155857,39.879,0.0168253438441432
7013,3/2016,556.8090485875052,7251.857536899271,1.015,20.98152671874214,39.8726,0.0184732812578616
7014,3/2016,553.908855950988,7205.557785974032,0.94,20.978976224139757,39.8407,0.0210237758602467
7015,3/2016,553.9700815716992,7210.608034789776,0.97,20.97708735272419,39.8491,0.0229126472758096
7016,3/2016,552.9677884777657,7203.998098845244,1.0,20.97581095546941,39.846,0.0241890445305905
7017,3/2016,551.2194666608603,7189.548624780645,1.03,20.97505552312126,39.8329,0.0249444768787405
7018,3/2016,548.8726704522296,7169.019604234066,1.06,20.97470830560855,39.8104,0.0252916943914485
7019,3/2016,545.9446621701444,7142.683169324448,1.09,20.97464415575036,39.7781,0.0253558442496419
7020,3/2016,542.3204934997761,7109.3246517981,1.12,20.97472502088617,39.734,0.0253558442496419
7021,3/2016,537.7677059619925,7066.43056603765,1.15,20.9747925793487,39.6748,0.0252749791138313
7022,3/2016,531.9592479583453,7010.446628833495,1.18,20.97465628783312,39.5956,0.0253437121668831
7023,3/2016,524.5091592577163,6937.149941674002,1.21,20.97407919660762,39.4905,0.0259208033923812
7024,3/2016,515.031222219108,6842.25049952682,1.24,20.97276442059469,39.3525,0.0272355794053105
7025,3/2016,503.23307562968137,6722.374570398814,1.27,20.97034625614845,39.1753,0.0296537438515542
7026,3/2016,489.0605509505424,6576.636383219865,1.3,20.966391762025378,38.9544,0.0336082379746223
7027,3/2016,480.0622345924887,6518.319386775579,1.51,20.96356106990988,38.8007,0.0364389300901208
7028,3/2016,469.5715163069172,6440.867813591043,1.7200000000000002,20.961752276530728,38.6274,0.0382477234692721
7029,3/2016,458.2253526282626,6351.705044400971,1.93,20.960801356892503,38.4383,0.0391986431074968
7030,3/2016,446.4380975922336,6255.607849804081,2.14,20.96052283157536,38.2365,0.0394771684246428
7031,3/2016,434.43219367163607,6155.072935255998,2.35,20.960731541893477,38.0238,0.0394771684246428
7032,3/2016,422.2701703736007,6050.671292866222,2.56,20.961250356775835,37.8008,0.0392684581065267
7033,3/2016,409.8857343340056,5941.378049352619,2.77,20.96190779134189,37.5665,0.0387496432241647
7034,3/2016,397.11513297172434,5824.901472704116,2.98,20.962528834396178,37.3185,0.0380922086581101
7035,3/2016,383.7329958527286,5698.070732431063,3.19,20.96292191995969,37.0529,0.0374711656038222
7036,3/2016,369.4996269765837,5557.381770391306,3.4,20.962865077443567,36.765,0.037134922556433
7037,3/2016,354.229251204938,5399.847657424456,3.61,20.96209500105512,36.4499,0.037904998944878
7038,3/2016,337.89082059509394,5224.3559498346485,3.82,20.96030425312992,36.1044,0.0396957468700804
7039,3/2016,324.6262666332451,5100.563874700891,4.1475,20.959191279336974,35.7961,0.0408087206630263
7040,3/2016,310.8588533322162,4964.706447209004,4.475,20.958646244067918,35.4736,0.0413537559320857
7041,3/2016,297.0452058007654,4823.016754196156,4.8025,20.95853187943187,35.1408,0.0414681205681297
7042,3/2016,283.5517119475873,4680.712602809714,5.13,20.958716879472775,34.8025,0.0414681205681297
7043,3/2016,270.6973589181267,4542.606771018539,5.4575,20.959100428456694,34.4641,0.0412831205272219
7044,3/2016,258.7954940638095,4413.733585863687,5.785,20.959632367237628,34.132,0.0408995715433064
7045,3/2016,248.1880449490765,4299.894630124524,6.112500000000001,20.96033260440427,33.8143,0.040367632762372
7046,3/2016,239.26442157636453,4207.982565954964,6.44,20.961312010439745,33.5212,0.0396673955957282
7047,3/2016,232.45446231077815,4145.870174829532,6.7675,20.962794976028604,33.2648,0.0386879895602554
7048,3/2016,228.18056447624355,4121.56108379526,7.095000000000001,20.965140771891825,33.0584,0.0372050239713956
7049,3/2016,226.7490881296773,4141.215723318569,7.4225,20.968856545000143,32.9145,0.0348592281081749
7050,3/2016,228.1563375936571,4205.636575020302,7.75,20.97458915862475,32.8408,0.0311434549998566
7051,3/2016,224.8397167922076,4165.742753322397,7.814999999999999,20.978552400329068,32.6936,0.0254108413752511
7052,3/2016,222.9803320672241,4149.393568709775,7.88,20.98101590343867,32.5759,0.0214475996709317
7053,3/2016,221.8278024997892,4143.885214905682,7.945,20.98229332513541,32.4791,0.0189840965613292
7054,3/2016,220.98525620994783,4142.547609005084,8.01,20.98268683843569,32.397,0.0177066748645913
7055,3/2016,220.4197297368572,4145.145331328665,8.0775,20.98251163179467,32.329,0.0174883682053312
7056,3/2016,220.21304961785384,4152.962888160733,8.145,20.982022123299544,32.2757,0.0179778767004563
7057,3/2016,220.7122954585421,4172.010537765878,8.212499999999999,20.98147506504062,32.243,0.0185249349593803
7058,3/2016,222.420303574256,4210.866390729762,8.28,20.981166052194684,32.2407,0.0188339478053158
7059,3/2016,225.8747118725001,4278.278142231863,8.344999999999999,20.98142722614449,32.2804,0.0188339478053158
7060,3/2016,231.7486020963634,4385.356182110375,8.41,20.982746421786707,32.3779,0.0185727738555101
7061,3/2016,240.59629429493785,4540.449447462511,8.475,20.985753672867705,32.5468,0.0172535782132925
7062,3/2016,252.5650947792704,4744.133927343508,8.54,20.991216651286138,32.795,0.0142463271322945
7063,3/2016,259.55676956322566,4831.053778892879,8.315,20.994989472398537,32.9624,0.0087833487138624
7064,3/2016,268.13100797011487,4941.150514678285,8.09,20.99738887519991,33.1612,0.0050105276014633
7065,3/2016,277.518486926817,5060.5735910600815,7.864999999999999,20.99876274471258,33.3812,0.0026123603978014
7066,3/2016,287.2528167131865,5181.275445709538,7.64,20.999430186559497,33.6144,0.0013402655689205
7067,3/2016,297.01892717296414,5297.922263664315,7.4125,20.999612773573027,33.8541,0.0007572655681116
7068,3/2016,306.7922370134527,5410.614303778924,7.1850000000000005,20.99951162719912,34.0983,0.0006254049415126
7069,3/2016,316.5849788015721,5519.767308017948,6.9575000000000005,20.999277184479052,34.3454,0.0007526805868671
7070,3/2016,326.47431090914233,5626.742617823142,6.73,20.99902173006339,34.5952,0.0009953995589526
7071,3/2016,336.6440348578698,5734.6679361062825,6.505000000000001,20.99887647183609,34.8498,0.0012398291489823
7072,3/2016,347.13535567540816,5843.759757533591,6.28,20.99892213624134,35.1092,0.0013623274494207
7073,3/2016,358.0279624140233,5955.028917432932,6.055,20.99923468432838,35.3741,0.0012832735801815
7074,3/2016,369.3319220564152,6068.400276968272,5.83,20.99988808798962,35.6445,0.0009270724807741
7075,3/2016,380.1700745586382,6168.166571471733,5.58,21.000516838600536,35.9047,0.000277673671519
7076,3/2016,391.1229910193986,6266.196785027622,5.33,21.00112285165296,36.1634,0.0
7077,3/2016,402.0753363157896,6360.975672576547,5.08,21.00169491508964,36.4187,0.0
7078,3/2016,412.9499819575816,6451.634114753519,4.83,21.00220492967022,36.6691,0.0
7079,3/2016,423.7316006837239,6538.5407563529225,4.5825,21.00264914655897,36.9141,0.0
7080,3/2016,434.2073596200021,6618.80629385854,4.335,21.002963292435165,37.1503,0.0
7081,3/2016,444.20049097579664,6690.567890226732,4.0875,21.003055145782344,37.3748,0.0
7082,3/2016,453.4740505234629,6751.355006754279,3.84,21.002798172819183,37.5837,0.0
7083,3/2016,461.7124196732737,6797.905830013935,3.5925,21.002022689448797,37.7719,0.0
7084,3/2016,468.4971038510839,6825.918908120935,3.345,21.000503859960435,37.9331,0.0
7085,3/2016,473.29398461022544,6829.944414849053,3.0975,20.9979461835469,38.0588,0.0020538164530989
7086,3/2016,475.7897958596613,6807.480239342418,2.85,20.99397589798013,38.143,0.0060241020198716
7087,3/2016,482.2193441246608,6858.773928949707,2.7625,20.99094788199924,38.2829,0.0090521180007598
7088,3/2016,487.3398225424141,6893.805089738302,2.675,20.98875626164279,38.4053,0.0112437383572086
7089,3/2016,491.7092222321068,6919.996657691726,2.5875,20.98724853145106,38.5146,0.0127514685489416
7090,3/2016,495.7134948005549,6942.26831383183,2.5,20.98626407953324,38.6146,0.013735920466761
7091,3/2016,499.6019582275959,6963.646164498481,2.4125,20.98565553335046,38.7083,0.0143444666495398
7092,3/2016,503.5222638674491,6985.805795806073,2.325,20.98529854937945,38.7979,0.0147014506205493
7093,3/2016,507.5514655122469,7009.522671492048,2.2375,20.985094378486547,38.8851,0.0149056215134528
7094,3/2016,511.72196098976593,7035.0280402396775,2.15,20.98496838329861,38.9708,0.0150374471203349
7095,3/2016,516.1394032694384,7063.790517404943,2.065,20.984910322709936,39.0574,0.015149158534605
7096,3/2016,520.7025999691004,7094.0709042347125,1.98,20.98488872254417,39.1442,0.015199242289178
7097,3/2016,525.3968274271407,7125.601830175229,1.895,20.98488405897764,39.2312,0.0152169342976122
7098,3/2016,530.1993411987677,7158.046511495022,1.81,20.984885330824977,39.3186,0.0152200743872477
7099,3/2016,535.0813395914031,7191.023355824796,1.725,20.98488688316892,39.4062,0.0152185329057701
7100,3/2016,540.0079044946943,7224.106471010285,1.64,20.984885507362275,39.4938,0.0152173548075928
7101,3/2016,544.9365679683968,7256.810977967568,1.555,20.98487774009465,39.5809,0.0152196256781635
7102,3/2016,549.8151730454905,7288.571534476112,1.47,20.984857242192387,39.6669,0.0152291553628529
7103,3/2016,554.6816557407606,7320.257848590814,1.3875,20.98485580560248,39.7524,0.0152457191546204
7104,3/2016,559.3516636915222,7349.440478874318,1.305,20.984858598204458,39.8351,0.0152451255045846
7105,3/2016,563.7139839264248,7375.017804251627,1.2225,20.984837527172537,39.9134,0.0152443665972548
7106,3/2016,567.6247690973669,7395.583832265844,1.14,20.984747038135385,39.9853,0.0152745227440789
7107,3/2016,570.8064220065501,7407.926748899388,1.055,20.984475516224816,40.0465,0.0155244837751844
7108,3/2016,573.1771943040151,7411.916936666275,0.97,20.983922267740752,40.0957,0.016077732259248
7109,3/2016,574.5728472575697,7406.099757665074,0.885,20.982957199036115,40.13,0.0170428009638854
7110,3/2016,574.9007939784951,7389.816975018143,0.8,20.98142059215372,40.1473,0.0185794078462784
7111,3/2016,577.3913354357787,7410.565011150202,0.79,20.980440513803355,40.1942,0.0195594861966448
7112,3/2016,578.9753152155732,7421.42138599226,0.78,20.979987161024077,40.2319,0.0200128389759264
7113,3/2016,579.6635346009584,7422.88533609258,0.77,20.97998577351352,40.2589,0.0200625427477554
7114,3/2016,579.2612102915886,7413.189283256825,0.76,20.98032038807402,40.2717,0.0200142264864808
7115,3/2016,577.3540194954201,7388.231226128986,0.75,20.98082535840281,40.2643,0.0196796119259801
7116,3/2016,573.3115538008996,7341.6748247361775,0.74,20.98126633142552,40.2275,0.0191746415971856
7117,3/2016,566.2500453388453,7264.428127433787,0.73,20.98131246682663,40.149,0.0187336685744838
7118,3/2016,555.1036127728968,7145.338573142326,0.72,20.980502225015872,40.0128,0.0194977749841278
7119,3/2016,538.7342758370573,6972.129505203537,0.71,20.978206258997087,39.7997,0.0217937410029129
7120,3/2016,516.069786547782,6732.369891152179,0.7,20.973593174487736,39.4891,0.0264068255122644
7121,3/2016,486.3912719766013,6416.073342971873,0.6900000000000001,20.96560773855708,39.0608,0.0343922614429175
7122,3/2016,449.76650507299456,6020.1492249757885,0.68,20.95297746303967,38.501,0.0470225369603305
7123,3/2016,429.5244526343714,5888.06504964908,1.2175,20.943822155406064,38.1446,0.056177844593936
7124,3/2016,404.950075112495,5693.324374002602,1.755,20.93783820869536,37.7252,0.0621617913046428
7125,3/2016,378.3193042746006,5460.91007218684,2.2925,20.93451617843114,37.2556,0.0654838215688613
7126,3/2016,351.2913699817227,5209.798553803739,2.83,20.93328474861162,36.7491,0.0667152513883806
7127,3/2016,324.94515108040247,4952.808351678298,3.365,20.93356139640181,36.2173,0.0667152513883806
7128,3/2016,300.177305186743,4702.368960036989,3.9,20.93489294127048,35.6741,0.0664386035981898
7129,3/2016,277.55579520183096,4467.384917029447,4.435,20.936954238289776,35.1323,0.0651070587295237
7130,3/2016,257.51029280458863,4255.841179571704,4.97,20.939570601363226,34.6049,0.0630457617102244
7131,3/2016,240.46628380639615,4076.803588769172,5.5075,20.94277659083441,34.1071,0.0604293986367743
7132,3/2016,226.6184473140713,3936.062387054584,6.045,20.946745093783345,33.6517,0.0572234091655943
7133,3/2016,216.10197507015164,3839.040649583928,6.5825,20.95182741781461,33.2516,0.0532549062166545
7134,3/2016,208.7639228615796,3786.466474722489,7.12,20.958538523987027,32.9153,0.0481725821853942
7135,3/2016,197.6657414682916,3646.071470635265,7.425,20.96350032663829,32.5166,0.041461476012973
7136,3/2016,188.3912939629044,3531.050575259672,7.73,20.96695447374723,32.1479,0.0364996733617104
