,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
9318,10/2016,36.05244882207917,766.1843043772597,3.56,21.127327472746146,23.1126,0.0
9319,10/2016,37.46409889187807,797.1040944019711,3.63,21.11947813494915,23.1305,0.0
9320,10/2016,38.82638497218547,827.0077724896652,3.6975,21.111775506032828,23.1478,0.0
9321,10/2016,40.14406441102861,856.0355104321383,3.765,21.10422168456464,23.1646,0.0
9322,10/2016,41.48046755623653,885.5104970120804,3.8325,21.096818664250936,23.182,0.0
9323,10/2016,42.82531745765584,915.2173774345777,3.9,21.089568413146733,23.2,0.0
9324,10/2016,44.19851917888521,945.5724502813912,3.9675,21.08247288863189,23.2189,0.0
9325,10/2016,45.71498962718725,978.9826391629606,4.035,21.07553423373962,23.2411,0.0
9326,10/2016,47.3679702484761,1015.3071840774546,4.1025,21.068754926192664,23.2663,0.0
9327,10/2016,49.15941802931623,1054.5864528208317,4.17,21.062137760282187,23.2948,0.0
9328,10/2016,56.02308390249437,1205.6650431720846,4.4575,21.05628524326716,23.4307,0.0
9329,10/2016,62.98294381745647,1359.6117980865051,4.745,21.05120433043476,23.5708,0.0
9330,10/2016,70.04370786336028,1516.4947286373022,5.032500000000001,21.046902116084944,23.7149,0.0
9331,10/2016,77.16878621664131,1675.516429092963,5.32,21.043385777907787,23.8625,0.0
9332,10/2016,84.28226204034726,1834.9619519305104,5.605,21.04065567473478,24.0118,0.0
9333,10/2016,91.47205618157096,1996.7206407329857,5.890000000000001,21.03871894193268,24.1647,0.0
9334,10/2016,98.736108374776,2160.7160790261632,6.175,21.037582762041257,24.321,0.0
9335,10/2016,105.9915218023939,2325.188388711221,6.46,21.037254234233355,24.4792,0.0
9336,10/2016,113.26001349631154,2490.563323343128,6.745,21.037740282752026,24.6396,0.0
9337,10/2016,120.548730314789,2656.96013420323,7.029999999999999,21.039047699648364,24.8024,0.0
9338,10/2016,127.79178934287032,2822.981499973808,7.314999999999999,21.04118306112965,24.9661,0.0
9339,10/2016,134.9852894749008,2988.523454266856,7.6,21.04415263180957,25.1307,0.0
9340,10/2016,136.86876737429188,3029.0368664386037,7.6325,21.04727444132646,25.1768,0.0
9341,10/2016,138.6597013605469,3067.586223693857,7.665,21.050550009515327,25.2212,0.0
9342,10/2016,140.36600964877968,3104.342536387813,7.6975,21.05398053992895,25.2642,0.0
9343,10/2016,141.96623287567766,3138.8691604001347,7.73,21.057566911706605,25.3053,0.0
9344,10/2016,143.4617979590488,3171.203045610844,7.7625,21.061309662997395,25.3445,0.0
9345,10/2016,144.85734441307707,3201.4466667985284,7.795,21.06520901199877,25.382,0.0
9346,10/2016,146.16272447820322,3229.808950284565,7.827500000000001,21.0692648892069,25.4178,0.0
9347,10/2016,147.3791590565595,3256.3200296436544,7.86,21.073476963461417,25.452,0.0
9348,10/2016,148.45855058532803,3279.8323586901047,7.890000000000001,21.07783784757208,25.4835,0.0
9349,10/2016,149.41670559695578,3300.838150308544,7.92,21.082346643194708,25.5127,0.0
9350,10/2016,150.28553219086965,3319.998065621873,7.95,21.08700217583919,25.5402,0.0
9351,10/2016,151.07561508503065,3337.532746726828,7.98,21.09180306481614,25.5663,0.0
9352,10/2016,152.7399686023847,3376.012285318473,8.055,21.0968703720433,25.6125,0.0
9353,10/2016,154.27723246366725,3411.8946565784017,8.129999999999999,21.102203056933455,25.6565,0.0
9354,10/2016,155.7498987493412,3446.465098146057,8.205,21.10779983386517,25.6995,0.0
9355,10/2016,157.16094819030602,3479.7854613721397,8.28,21.11365927289093,25.7415,0.0
9356,10/2016,158.41541681853298,3509.7343935469034,8.3525,21.119772935900144,25.7805,0.0
9357,10/2016,159.62007308273985,3538.6752006805536,8.425,21.126138983336546,25.8188,0.0
9358,10/2016,160.7691273408267,3566.489016027868,8.4975,21.13275547968852,25.8561,0.0
9359,10/2016,161.83882905600117,3592.688095736104,8.57,21.139620354676545,25.892,0.0
9360,10/2016,162.9444184811225,3619.8157317031046,8.645,21.146738276696592,25.929,0.0
9361,10/2016,163.933675033412,3644.569750127977,8.719999999999999,21.154107018867,25.9639,0.0
9362,10/2016,164.91005341501267,3669.075283864906,8.795,21.161724238813164,25.9987,0.0
9363,10/2016,165.80630547503927,3691.9496128031633,8.87,21.169587532182145,26.0321,0.0
9364,10/2016,161.13034280284464,3581.0784445926124,8.674999999999999,21.176958809749884,25.9374,0.0
9365,10/2016,156.37081287657725,3468.9073402522067,8.48,21.18383121684825,25.8405,0.0
9366,10/2016,151.56474585782536,3356.193982036684,8.285,21.19019802020662,25.742,0.0
9367,10/2016,146.7198336128331,3243.092682511467,8.09,21.19605266685784,25.6422,0.0
9368,10/2016,141.8073384590708,3129.007259386219,7.895,21.20138874744942,25.5405,0.0
9369,10/2016,136.88898332513273,3015.2055018731,7.699999999999999,21.20620003899456,25.4381,0.0
9370,10/2016,131.90011006029633,2900.35007859493,7.505,21.21048049276297,25.3337,0.0
9371,10/2016,126.92796711918083,2786.237186427408,7.31,21.214224261900544,25.229,0.0
9372,10/2016,121.8815800796214,2670.98466864569,7.115,21.217425687083267,25.1222,0.0
9373,10/2016,116.85965455057324,2556.6279798800883,6.92,21.22007930288255,25.0154,0.0
9374,10/2016,111.81777110881106,2442.245984966003,6.725,21.222179906831077,24.9075,0.0
9375,10/2016,106.75144777832163,2327.7424275303747,6.53,21.223722480577653,24.7986,0.0
9376,10/2016,105.57880078753072,2302.614754489133,6.5125,21.22518590639313,24.7745,0.0
9377,10/2016,104.40688441158628,2277.5024466694117,6.495,21.22656861780024,24.7502,0.0
9378,10/2016,103.34574741976978,2254.6890897000603,6.4775,21.2278692648673,24.7279,0.0
9379,10/2016,102.33719766797836,2232.969437196255,6.46,21.22908677984532,24.7065,0.0
9380,10/2016,101.36303951704572,2211.852108006739,6.44,21.230213525538744,24.6855,0.0
9381,10/2016,100.51723490609328,2193.40736542731,6.42,21.23124897879003,24.6669,0.0
9382,10/2016,99.7051532393255,2175.669615877231,6.4,21.23219287009597,24.6489,0.0
9383,10/2016,99.06279404552048,2161.4677684814715,6.38,21.233045237165317,24.6341,0.0
9384,10/2016,98.59469600719628,2151.0086281976937,6.3625,21.2338133484906,24.6229,0.0
9385,10/2016,98.21320044620406,2142.35580186286,6.345,21.23449798757355,24.6133,0.0
9386,10/2016,98.00095900194285,2137.2277233920827,6.3275,21.23510028425872,24.607,0.0
9387,10/2016,97.95523070365242,2135.564670917567,6.31,21.235621816863382,24.6041,0.0
9388,10/2016,97.31329126077638,2119.96160841293,6.257499999999999,21.2359692268108,24.5878,0.0
9389,10/2016,96.78452182660368,2106.734094486582,6.205,21.23614428190857,24.5737,0.0
9390,10/2016,96.44699523872691,2097.4979766822166,6.1525,21.23614913845901,24.5633,0.0
9391,10/2016,96.30995077768716,2092.434799229964,6.1,21.235986451680905,24.5569,0.0
9392,10/2016,96.34965650088913,2090.930907019764,6.045,21.235652603331964,24.5539,0.0
9393,10/2016,96.63763835857884,2094.5617666025432,5.99,21.23515133230502,24.5558,0.0
9394,10/2016,97.07083883310656,2101.1760092701293,5.935,21.23448681907445,24.5606,0.0
9395,10/2016,97.8513826792149,2114.927204677709,5.88,21.23366381226282,24.5723,0.0
9396,10/2016,99.17166082897565,2139.7318622060725,5.825,21.23268816707517,24.5947,0.0
9397,10/2016,99.87217790145806,2151.7105582345625,5.77,21.23156541481181,24.6051,0.0
9398,10/2016,99.18488769793824,2135.17580245532,5.715,21.230298043085675,24.5882,0.0
9399,10/2016,98.3903875382304,2116.470382032316,5.66,21.22888635450973,24.5691,0.0
9400,10/2016,95.02386969840984,2039.8085428116733,5.485,21.227003648283645,24.4942,0.0
9401,10/2016,91.72214840005006,1964.783569350212,5.3100000000000005,21.22464843747799,24.4203,0.0
9402,10/2016,88.43522604061891,1890.367544002484,5.135,21.221819458229547,24.3464,0.0
9403,10/2016,85.16634261702131,1816.6252432840345,4.96,21.21851559622868,24.2724,0.0
9404,10/2016,81.85584385916675,1742.3340631925596,4.785,21.21473580107537,24.1973,0.0
9405,10/2016,78.49774234469035,1667.37217605478,4.609999999999999,21.21047899179915,24.121,0.0
9406,10/2016,75.1091495497693,1592.0902497424677,4.435,21.20574407394861,24.0438,0.0
9407,10/2016,71.69980868042089,1516.6875380380711,4.26,21.20052997799276,23.9658,0.0
9408,10/2016,68.26631038073859,1441.0941415566376,4.085,21.194835667323037,23.887,0.0
9409,10/2016,64.80522504328312,1365.2398635710954,3.91,21.1886601275038,23.8073,0.0
9410,10/2016,61.30445758988035,1288.8776768768266,3.735,21.182002343557752,23.7265,0.0
9411,10/2016,57.76298403257974,1211.9868639101487,3.56,21.1748612816295,23.6446,0.0
9412,10/2016,58.409060518923766,1225.5582246532929,3.565,21.16772644461994,23.6488,0.0
9413,10/2016,59.03266432267301,1238.667496434349,3.5700000000000003,21.16059994037577,23.6527,0.0
9414,10/2016,59.63020961479641,1251.2419687775557,3.575,21.153483737087303,23.6563,0.0
9415,10/2016,60.19799127246915,1263.206567489368,3.58,21.146379657664887,23.6593,0.0
9416,10/2016,60.73221007469739,1274.4843542202711,3.585,21.13928937401702,23.6618,0.0
9417,10/2016,61.22922792507451,1285.0017100541404,3.59,21.132214401628573,23.6637,0.0
9418,10/2016,61.79767465709843,1296.9729062313295,3.595,21.12515625376313,23.6671,0.0
9419,10/2016,62.34764077799026,1308.5648288987554,3.6,21.11811646581749,23.6703,0.0
9420,10/2016,62.92160593167058,1320.570173182727,3.6025,21.11108979858904,23.674,0.0
9421,10/2016,63.54609716083988,1333.600038081176,3.605,21.10407791504021,23.6787,0.0
9422,10/2016,64.1823623930764,1346.864332640523,3.6075,21.097082508599996,23.6838,0.0
9423,10/2016,64.90235302797466,1361.8264706031946,3.61,21.09010534971535,23.6906,0.0
9424,10/2016,72.86719097013494,1534.0004760818076,3.9225,21.08399314802804,23.8484,0.0
9425,10/2016,80.81065110899759,1706.718112275299,4.235,21.07875324530512,24.008,0.0
9426,10/2016,88.77919421768306,1880.887619023985,4.5475,21.074392842988036,24.1706,0.0
9427,10/2016,96.6755543661566,2054.4978936813013,4.86,21.070918929217928,24.334,0.0
9428,10/2016,104.51445648314277,2227.697918740474,5.17,21.0683314332029,24.4985,0.0
9429,10/2016,112.3584639877881,2401.8254638333265,5.48,21.066636918023537,24.6653,0.0
9430,10/2016,120.11839573982472,2575.0421972619743,5.79,21.06584169314053,24.8327,0.0
9431,10/2016,127.88708230114209,2749.1985962797617,6.1,21.065951823305188,25.0024,0.0
9432,10/2016,135.57339192928532,2922.419716827628,6.41,21.06697313305857,25.1725,0.0
9433,10/2016,143.23285340490503,3095.8002367099875,6.72,21.068911162906623,25.3443,0.0
9434,10/2016,150.84829655271432,3268.964491217362,7.029999999999999,21.07177122792313,25.5172,0.0
9435,10/2016,158.36754351118898,3440.833665242189,7.34,21.075558324393512,25.6902,0.0
9436,10/2016,160.9162298580888,3496.8050110296585,7.4175,21.07964363480873,25.7535,0.0
9437,10/2016,163.35986049170367,3550.6468705258194,7.495,21.084027641598134,25.8151,0.0
9438,10/2016,165.7683422868307,3603.769777521532,7.5725,21.08871060331618,25.8764,0.0
9439,10/2016,168.13044450986663,3655.9492968139466,7.65,21.09369264325746,25.9372,0.0
9440,10/2016,170.3701430531465,3705.662096875664,7.7275,21.09897363257493,25.9959,0.0
9441,10/2016,172.58004580376692,3754.770758633195,7.805,21.10455322381988,26.0544,0.0
9442,10/2016,174.7148410322408,3802.368173927465,7.8825,21.110430922909337,26.1118,0.0
9443,10/2016,176.7557386817702,3848.081182423297,7.96,21.116606005852795,26.1676,0.0
9444,10/2016,178.71354803577734,3891.938450462984,8.035,21.12307077751683,26.222,0.0
9445,10/2016,180.53349955898355,3933.035563470517,8.11,21.12982409718066,26.274,0.0
9446,10/2016,182.33536069373915,3973.771821201878,8.185,21.13686463653817,26.326,0.0
9447,10/2016,184.01318179913835,4012.0300764291255,8.26,21.144190903283945,26.3758,0.0
9448,10/2016,184.55578707538905,4023.473730805104,8.282499999999999,21.15165817578085,26.4001,0.0
9449,10/2016,184.98155145114853,4032.5807412199392,8.305,21.15926374746949,26.4222,0.0
9450,10/2016,185.38179463238623,4041.177753373184,8.3275,21.16700480104688,26.4438,0.0
9451,10/2016,185.65383461798032,4047.215289222022,8.35,21.174878394967912,26.463,0.0
9452,10/2016,185.92033774943152,4053.1447737487774,8.372499999999999,21.182881497701764,26.482,0.0
9453,10/2016,186.0525974442768,4056.3967602114353,8.395,21.191010980224952,26.4984,0.0
9454,10/2016,186.16272766039623,4059.211269187048,8.4175,21.199263599012003,26.5144,0.0
9455,10/2016,186.17907161912757,4060.1575772296737,8.44,21.20763605409157,26.5285,0.0
9456,10/2016,186.1353401849784,4059.9093666390704,8.462499999999999,21.2161249397935,26.5414,0.0
9457,10/2016,186.06190460759703,4059.073308550154,8.485,21.22472683684097,26.5536,0.0
9458,10/2016,185.8518828578206,4055.5135825657862,8.5075,21.233438205933755,26.5632,0.0
9459,10/2016,185.62683285801293,4051.6591724262894,8.53,21.24225541440245,26.5724,0.0
9460,10/2016,179.39143635178743,3905.664502514512,8.27,21.2504050720722,26.4453,0.0
9461,10/2016,173.02899722886613,3757.8299243268193,8.01,21.25787873600285,26.3151,0.0
9462,10/2016,166.6187334011145,3609.7362483341713,7.75,21.26466812720443,26.1833,0.0
9463,10/2016,160.0613511050559,3459.39046840163,7.49,21.270765095206094,26.0481,0.0
9464,10/2016,153.4681628326992,3309.0173844473074,7.23,21.27616163213417,25.9116,0.0
9465,10/2016,146.79682378069623,3157.763580782098,6.970000000000001,21.280849961435333,25.773,0.0
9466,10/2016,140.0644392730326,3005.967243727945,6.71,21.284822495349303,25.6326,0.0
9467,10/2016,133.3234060824254,2854.676755379048,6.45,21.2880719249084,25.4913,0.0
9468,10/2016,126.55143750006076,2703.5810857955667,6.1925,21.29059798625929,25.349,0.0
9469,10/2016,119.82106583504356,2553.983904897834,5.9350000000000005,21.292393940854968,25.2068,0.0
9470,10/2016,113.018283740172,2403.586970379054,5.6775,21.293453349239137,25.0627,0.0
9471,10/2016,106.29120637319744,2255.3718626169125,5.42,21.29377011300225,24.9194,0.0
9472,10/2016,102.68628061428656,2177.2228487211587,5.3025,21.293720013350825,24.842,0.0
9473,10/2016,99.21807981139504,2101.972052187849,5.1850000000000005,21.293300134177542,24.7669,0.0
9474,10/2016,95.72723123006664,2026.39967759428,5.0675,21.29250784790024,24.6908,0.0
9475,10/2016,92.37424479717022,1953.7520339596967,4.95,21.291340810866632,24.617,0.0
9476,10/2016,89.1518509547536,1883.9861068738735,4.835,21.289803898971147,24.5454,0.0
9477,10/2016,85.98339090275755,1815.4428591340009,4.720000000000001,21.28789549450841,24.4744,0.0
9478,10/2016,82.95599388889947,1749.8892852584115,4.605,21.28561434028756,24.4057,0.0
9479,10/2016,80.0372815248832,1686.670490378158,4.49,21.282959603267077,24.3388,0.0
9480,10/2016,77.1031192010747,1623.1799663516554,4.3725000000000005,21.27992390875367,24.2712,0.0
9481,10/2016,74.28642242798352,1562.2090077486678,4.255,21.27650692798445,24.2055,0.0
9482,10/2016,71.60355473889256,1504.0899606821613,4.137499999999999,21.27270872936762,24.1421,0.0
9483,10/2016,68.9816069093769,1447.342013849208,4.02,21.268529684957432,24.0796,0.0
9484,10/2016,68.11576757254885,1428.6289497926737,3.975,21.264167944941715,24.0531,0.0
9485,10/2016,67.3079773124918,1411.1105988619188,3.93,21.259625527536706,24.0277,0.0
9486,10/2016,66.54858694481891,1394.5906157253148,3.885,21.2549045420028,24.0032,0.0
9487,10/2016,65.84247748371688,1379.1676030843423,3.84,21.250007178912565,23.9796,0.0
9488,10/2016,65.16498090544842,1364.3401927241823,3.795,21.24493567922424,23.9565,0.0
9489,10/2016,64.49181715329071,1349.6152356532943,3.75,21.239692263800325,23.9335,0.0
9490,10/2016,63.78177520968831,1334.1564167901688,3.705,21.234279041965756,23.9096,0.0
9491,10/2016,63.0752177419887,1318.7831539362214,3.66,21.22869801480121,23.8858,0.0
9492,10/2016,62.34721297501869,1302.989572957685,3.615,21.222951099691503,23.8615,0.0
9493,10/2016,61.47896860809075,1284.3658196868596,3.5700000000000003,21.217039930650227,23.8344,0.0
9494,10/2016,60.45275178705128,1262.552366776829,3.525,21.21096567738916,23.8042,0.0
9495,10/2016,59.25085631064194,1237.1886450228658,3.48,21.204729011030874,23.7704,0.0
9496,10/2016,58.75502488440812,1226.8535611874845,3.46,21.198398642265328,23.7509,0.0
9497,10/2016,58.10796235852775,1213.4474077207874,3.44,21.19197552732797,23.7283,0.0
9498,10/2016,55.22001200133273,1154.456148168607,3.42,21.18545721134693,23.662,0.0
9499,10/2016,52.28925271714722,1094.4690324822816,3.4,21.178838128762848,23.5943,0.0
9500,10/2016,49.56692546253686,1038.5608883790342,3.3775,21.172106394082824,23.5301,0.0
9501,10/2016,47.13900710839975,988.584986051756,3.355,21.165257843893976,23.4712,0.0
9502,10/2016,44.98894108210046,944.2351275227508,3.3325,21.158289256876543,23.4172,0.0
9503,10/2016,43.05432186252979,904.2556468593388,3.31,21.151198214068504,23.3672,0.0
9504,10/2016,41.31421418924344,868.234620522366,3.2875,21.14398295734919,23.3207,0.0
9505,10/2016,39.72086391709038,835.2025430533807,3.265,21.13664227170676,23.2768,0.0
9506,10/2016,38.26765173358293,805.0333018492689,3.2425,21.12917539185704,23.2355,0.0
9507,10/2016,36.93536553190923,777.3388455835777,3.22,21.121581951593708,23.1964,0.0
9508,10/2016,36.28975938302311,764.2595914666512,3.2225,21.11393004206,23.1711,0.0
9509,10/2016,35.71741055384999,752.6809062999567,3.225,21.10622030900922,23.1472,0.0
9510,10/2016,35.20723856316101,742.376896205092,3.2275,21.09845357050788,23.1245,0.0
9511,10/2016,34.741134493970826,732.9748785412794,3.23,21.090630769718206,23.1027,0.0
9512,10/2016,34.320501509705515,724.5060341416266,3.2325,21.08275294728653,23.0818,0.0
9513,10/2016,34.0349086348042,718.8333670777606,3.2350000000000003,21.074821369821912,23.0635,0.0
9514,10/2016,33.815430815790755,714.5289891950355,3.2375000000000003,21.066837550737475,23.0466,0.0
9515,10/2016,33.72482825464504,712.9003318969326,3.24,21.058803234973222,23.0323,0.0
9516,10/2016,33.686183090615536,712.3104399600746,3.24,21.050713641631614,23.019,0.0
9517,10/2016,33.72397035665762,713.3096271232571,3.24,21.04257096150989,23.0073,0.0
9518,10/2016,33.902265114260004,717.2325121413418,3.24,21.034377626737403,22.9985,0.0
9519,10/2016,34.11975577182479,721.9711851465271,3.24,21.0261362474927,22.9906,0.0
9520,10/2016,42.658478961272,906.3210677030116,3.5925,21.01881017614858,23.155,0.0
9521,10/2016,51.2117491720778,1092.3459247476922,3.945,21.01240843735532,23.3226,0.0
9522,10/2016,59.74141441097187,1279.203748871884,4.2975,21.00693989145759,23.4925,0.0
9523,10/2016,68.32126397226138,1468.3819414440063,4.65,21.002413285463312,23.6664,0.0
9524,10/2016,76.81085664261195,1656.9126339972863,5.0025,20.998837152123457,23.8412,0.001162847876543
9525,10/2016,85.33610487253162,1847.368146683486,5.355,20.996219792390782,24.0195,0.0037802076092141
9526,10/2016,93.80289311066132,2037.746923322782,5.7075,20.994569320545025,24.1993,0.0054306794549781
9527,10/2016,102.2752961520413,2229.334733686498,6.06,20.993893624009765,24.3819,0.0061063759902353
9528,10/2016,110.66648334495753,2420.164055273114,6.41,20.99419359468567,24.5654,0.0061063759902353
9529,10/2016,119.03450065022992,2611.5062978476267,6.76,20.995476665534344,24.751,0.0058064053143311
