,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
8386,3/2016,11.41848731719731,257.0723440927659,11.94,21.54296118923544,28.2687,False,682.75,0.0
8387,3/2016,11.767113837682944,270.345911976513,12.0725,21.5524596021168,27.5155,,682.75,0.0
8388,3/2016,4.809013686506322,112.91611755332936,12.205,21.54796746749983,26.6924,,682.75,0.0
8389,3/2016,-2.497985341817849,-59.88417813558332,12.3375,21.531175261466945,25.9056,,682.75,0.0
8390,3/2016,4.578979719604134,111.07770300589418,12.47,21.50441964954537,25.5043,False,682.75,0.0
8391,3/2016,-1.5835072564298582,-39.06158506554036,12.6025,21.469615430619285,24.8849,,682.75,0.0
8392,3/2016,5.122855912334782,127.49790811193373,12.735,21.42849219259184,24.6079,,682.75,0.0
8393,3/2016,9.826202581446845,246.52235683590715,12.8675,21.383124871553164,24.3685,,682.75,0.0
8394,3/2016,576.5143684731527,11212.552604839562,13.0,21.365085836444017,35.3031,False,682.75,0.0
8395,3/2016,2.19491903244109,53.44598925118182,13.1275,21.36554258003126,25.9051,,682.75,0.0
8396,3/2016,1.9775488248760555,48.89505123383573,13.255,21.3551841330156,25.3437,,682.75,0.0
8397,3/2016,141.2145938583338,3284.9392571625003,13.3825,21.344781197260215,28.1086,,682.75,0.0
8398,3/2016,6.17713133070618,154.00712477415897,13.51,21.33370314951604,25.1954,False,682.75,0.0
8399,3/2016,-1.70224332037651,-43.1626520534416,13.64,21.314518992470724,24.56,,682.75,0.0
8400,3/2016,21.10584565648849,534.6281061552821,13.77,21.28993417726697,24.7156,,682.75,0.0
8401,3/2016,15.628376908094005,400.3748014365348,13.9,21.26211319535713,24.3251,,682.75,0.0
8402,3/2016,24.043931236160844,617.9958484985932,14.03,21.23216775153332,24.2895,False,682.75,0.0
8403,3/2016,73.27136262149541,1843.7142234274395,14.16,21.20459235977091,25.342,,682.75,0.0
8404,3/2016,86.61406049481882,2164.631880280109,14.29,21.183059411066363,25.7537,,682.75,0.0
8405,3/2016,106.26234524083664,2626.048442458462,14.42,21.16889778619644,26.3579,,682.75,0.0
8406,3/2016,104.09288707817866,2569.6020040140747,14.55,21.162133878825685,26.5164,False,682.75,0.0
8407,3/2016,112.065787188852,2730.434748611926,14.27,21.155675631372585,26.8532,,682.75,0.0
8408,3/2016,418.3669853319409,8731.372771285069,13.99,21.16598635902237,33.2303,,682.75,0.0
8409,3/2016,193.10186929579885,4320.331561635108,13.71,21.19181012943682,30.0581,,682.75,0.0
8410,3/2016,83.59806413577257,1952.0114155360332,13.43,21.21293056665099,27.9865,False,682.75,0.0
8411,3/2016,356.7645177777163,7309.23800369987,13.1475,21.238759217757448,33.2822,,682.75,0.0
8412,3/2016,50.228221198151054,1161.4658635778678,12.865,21.263757075239692,27.9216,,682.75,0.0
8413,3/2016,286.28461027453073,5940.507381235875,12.5825,21.285726754819112,32.2658,,682.75,0.0
8414,3/2016,21.61020308909807,500.3418278608968,12.3,21.30099278445826,27.3799,False,682.75,0.0
8415,3/2016,83.64417626872218,1890.4896388007448,12.02,21.301123971349163,28.1717,,682.75,0.0
8416,3/2016,357.478980965728,7110.257437809633,11.74,21.30569346018695,33.2916,,682.75,0.0
8417,3/2016,62.822202782433386,1399.038997911108,11.46,21.31011519621428,28.3152,,682.75,0.0
8418,3/2016,121.64452940819815,2641.494147161643,11.18,21.30358416242243,29.1404,False,682.75,0.0
8419,3/2016,94.48549747683587,2077.151594668652,10.995,21.290194180643656,28.4576,,682.75,0.0
8420,3/2016,112.50617301565552,2454.484907484137,10.81,21.270409811995588,28.6188,,682.75,0.0
8421,3/2016,197.76869077414463,4139.410131847695,10.625,21.250381431054045,30.1987,,682.75,0.0
8422,3/2016,129.3540744347861,2771.0018768686896,10.44,21.230052229710964,29.063,False,682.75,0.0
8423,3/2016,153.92934758009542,3252.5967574578817,10.2575,21.20728572671984,29.4767,,682.75,0.0
8424,3/2016,111.74947404703116,2399.010004026677,10.075,21.18096894525633,28.6504,,682.75,0.0
8425,3/2016,665.3702981632425,11391.841633155054,9.8925,21.17423282973832,37.7321,,682.75,0.0
8426,3/2016,417.5101852123925,7543.233890413969,9.71,21.194103282533863,35.4172,False,682.75,0.0
8427,3/2016,24.3039518184832,512.2170657326851,9.5275,21.20709621457649,28.9382,,682.75,0.0
8428,3/2016,37.09979275530704,787.3475835159793,9.345,21.19828513855925,28.4844,,682.75,0.0
8429,3/2016,52.55532443377481,1119.7224110663124,9.1625,21.172647397554968,28.1573,,682.75,0.0
8430,3/2016,86.81815200419643,1833.5419289103752,8.98,21.135285383628105,28.3621,False,682.75,0.0
8431,3/2016,102.49486970493064,2163.294184814068,8.98,21.09323979144927,28.3878,,682.75,0.0
8432,3/2016,196.66676339464823,3991.093539802531,8.98,21.05307472252867,30.0224,,682.75,0.0
8433,3/2016,43.64224971894976,948.5721033811402,8.98,21.01060430921664,27.1539,,682.75,0.0
8434,3/2016,212.16712948956385,4301.432262240787,8.98,20.96825024890836,30.063,False,682.75,0.0317497510916382
8435,3/2016,685.0292077020599,11483.952776716136,8.98,20.95388246572683,37.7497,,682.75,0.0466553085546088
8436,3/2016,466.3671736513239,8174.67190432939,8.98,20.970773445501266,35.9767,,682.75,0.0461175342731685
8437,3/2016,75.42982217295757,1527.483659207712,8.98,20.987674194769887,30.1108,,682.75,0.0292265544987344
8438,3/2016,129.64883635700016,2598.470979103241,8.98,20.991911886942653,30.5374,False,682.75,0.0123258052301125
8439,10/2016,7.40753484733011,196.6549475255055,14.38,20.96786907594707,23.1383,False,682.75,0.0321309240529288
8440,10/2016,554.0165206686544,11347.583455184858,14.39,20.963113651989925,34.3504,,682.75,0.0401526812985082
8441,10/2016,450.36286941630703,9233.915280025614,14.4,21.00206471091003,34.3165,,682.75,0.0368863480100749
8442,10/2016,12.556520977806482,308.442787196752,14.41,21.04795890911764,26.6142,,682.75,0.0
8443,10/2016,-0.5461055332435241,-13.702812755463844,14.42,21.07748753183825,25.6874,False,682.75,0.0
8444,10/2016,2.975632036955556,75.52582913311547,14.43,21.09273495486504,25.1881,,682.75,0.0
8445,10/2016,-0.3427426044433149,-8.814968512821986,14.44,21.095969691003276,24.6096,,682.75,0.0
8446,10/2016,16.333763904220014,420.32696107776445,14.45,21.0901028946659,24.5926,,682.75,0.0
8447,10/2016,-1.0317993390064513,-27.008482143209584,14.46,21.0764236889978,23.8396,False,682.75,0.0
8448,10/2016,-0.0663216816429348,-1.749229682911016,14.4675,21.05522124065406,23.5065,,682.75,0.0
8449,10/2016,552.3627053708448,11237.728625518695,14.475,21.05882371277205,34.7019,,682.75,0.0
8450,10/2016,9.52555814534114,240.2633001450232,14.4825,21.079666102074555,25.5098,,682.75,0.0
8451,10/2016,100.92817584843084,2447.433824397517,14.49,21.094723329597745,27.247,False,682.75,0.0
8452,10/2016,3.719299492879881,95.1413047198092,14.5175,21.10401843007925,24.9155,,682.75,0.0
8453,10/2016,9.272894719236277,238.9706151681793,14.545,21.1034035713701,24.6086,,682.75,0.0
8454,10/2016,396.014302243533,8473.303686419265,14.5725,21.117594588203,32.6797,,682.75,0.0
8455,10/2016,5.195460193539122,131.26182528161323,14.6,21.140838976375782,25.5362,False,682.75,0.0
8456,10/2016,2.849845878856353,72.97308833190498,14.6275,21.151654435833063,24.9642,,682.75,0.0
8457,10/2016,-0.3292379400923517,-8.537809515707,14.655,21.151718453279223,24.4236,,682.75,0.0
8458,10/2016,283.19824777897634,6385.093423877232,14.6825,21.160268118773665,30.5543,,682.75,0.0
8459,10/2016,247.67773795338653,5582.229822027892,14.71,21.188699194200368,30.5928,False,682.75,0.0
8460,10/2016,421.6279188810784,8665.070346772705,14.735,21.24035634724485,34.5016,,682.75,0.0
8461,10/2016,9.881148130217332,241.500541446231,14.760000000000002,21.295795133415524,27.1316,,682.75,0.0
8462,10/2016,10.657723450248922,264.415592791009,14.785,21.334368526014547,26.4945,,682.75,0.0
8463,10/2016,4.775931937703087,120.47223162788045,14.81,21.35842824575658,25.7835,False,682.75,0.0
8464,10/2016,-0.2544221918794921,-6.537940242125023,15.0175,21.372515973812806,25.1352,,682.75,0.0
8465,10/2016,8.959318575813134,232.3759899720076,15.225,21.37897257532004,24.8962,,682.75,0.0
8466,10/2016,-0.0270558209917806,-0.7140208411307526,15.4325,21.379355287026414,24.2937,,682.75,0.0
8467,10/2016,3.5839538453611914,95.5267941068535,15.64,21.37477146721619,24.0211,True,682.75,0.0
8468,10/2016,-1.4789509619642238,-39.95696367252526,15.845,21.36626295234344,23.5818,,682.75,0.0
8469,10/2016,3.212928343837708,87.45192009558089,16.05,21.354916300843577,23.4162,,682.75,0.0
8470,10/2016,1.4957013848870158,41.11562194443648,16.255000000000003,21.34179285951345,23.1379,,682.75,0.0
8471,10/2016,-1.5059833160197778,-41.82489234395047,16.46,21.327281697127592,22.8411,False,682.75,0.0
8472,10/2016,3.6366447520072698,101.51180800880164,16.665,21.312238979787413,22.7798,,682.75,0.0
8473,10/2016,0.0808660506851893,2.278127243092271,16.87,21.297256261304124,22.5283,,682.75,0.0
8474,10/2016,174.58238613834908,4474.150822138423,17.075000000000003,21.29492242923985,26.9724,,682.75,0.0
8475,10/2016,162.14027501356054,4137.790939108944,17.28,21.31311823361975,27.3289,False,682.75,0.0
8476,10/2016,-4.055153319183916,-112.20249484445736,17.2525,21.33269978958926,23.6687,,682.75,0.0
8477,10/2016,527.7663290979402,11266.702863462931,17.225,21.374797517206915,34.9824,,682.75,0.0
8478,10/2016,2.6568583371266628,70.36813202173064,17.1975,21.431855416078083,25.6025,,682.75,0.0
8479,10/2016,0.8730134454651393,23.39637702257841,17.17,21.474499492854807,25.049,False,682.75,0.0
8480,10/2016,338.4401863396712,7662.651702585306,17.142500000000002,21.52587509292453,32.4248,,682.75,0.0
8481,10/2016,4.592722198632209,120.62773842286524,17.115000000000002,21.581803649021737,25.9095,,682.75,0.0
8482,10/2016,5.156589911187676,136.86483369664555,17.0875,21.62346036042501,25.4162,,682.75,0.0
8483,10/2016,-5.362393367736994,-144.54074590040076,17.06,21.652281441342105,24.6977,False,682.75,0.0
8484,10/2016,2.439650791453107,66.04831753337162,17.03,21.67009380192235,24.4747,,682.75,0.0
8485,10/2016,173.28012817159615,4294.547835216644,17.0,21.69051514361986,28.3901,,682.75,0.0
8486,10/2016,5.837122561337568,156.69562327442014,16.97,21.71170607116077,24.8077,,682.75,0.0
8487,10/2016,353.7594382617828,7969.11514560146,16.94,21.745340268864208,32.4738,False,682.75,0.0
8488,10/2016,4.878773065781587,127.71225767868027,16.770000000000003,21.78405078714533,25.774,,682.75,0.0
8489,10/2016,3.042957321386747,80.31695252227647,16.6,21.80778112931998,25.2624,,682.75,0.0
8490,10/2016,-0.276379195824887,-7.3532180337257955,16.43,21.818208366340446,24.7629,,682.75,0.0
8491,10/2016,0.882495174521299,23.585319850979687,16.26,21.81699302088198,24.4183,False,682.75,0.0
8492,10/2016,5.51252978664158,147.5005755226833,16.087500000000002,21.806040737435456,24.2211,,682.75,0.0
8493,10/2016,5.374365049449346,144.17343569120874,15.915,21.786877374421557,23.961,,682.75,0.0
8494,10/2016,2.956794049776451,79.578870063,15.7425,21.76033653570439,23.6691,,682.75,0.0
8495,10/2016,32.41223564071065,858.6473661717251,15.57,21.729274735752423,24.2378,False,682.75,0.0
8496,10/2016,11.2631123621403,301.3562711815903,15.3975,21.694449758747663,23.6454,,682.75,0.0
8497,10/2016,17.578391173712134,468.5896585110593,15.225,21.65534180713549,23.6673,,682.75,0.0
8498,10/2016,17.733552322110846,472.1949628892993,15.0525,21.6127753822207,23.5727,,682.75,0.0
8499,10/2016,3.428675949383711,91.96046787962428,14.88,21.56602680880131,23.1001,False,682.75,0.0
8500,10/2016,0.124668905743364,3.352834215371158,14.7275,21.51470558579481,22.8485,,682.75,0.0
8501,10/2016,11.351425805066311,303.50256962546507,14.575,21.4599521296473,22.9839,,682.75,0.0
8502,10/2016,17.71886299056215,471.5724581001408,14.4225,21.40328179767928,23.0622,,682.75,0.0
8503,10/2016,540.1817887903356,11143.626230783677,14.27,21.37468476206592,33.9515,False,682.75,0.0
8504,10/2016,2.1188381583063824,53.96828644527351,14.1175,21.36423484847205,24.7671,,682.75,0.0
8505,10/2016,5.268946482062248,134.81462995612304,13.965,21.34251418995593,24.4357,,682.75,0.0
8506,10/2016,29.492475481269203,747.8567509730384,13.8125,21.31292408396564,24.7051,,682.75,0.0
8507,10/2016,26.546745690353912,675.0408214852903,13.66,21.277721620361117,24.4513,False,682.75,0.0
8508,10/2016,260.2519574752618,5861.140928448177,13.5075,21.251768139474507,29.6046,,682.75,0.0
8509,10/2016,379.656982208323,7932.403396704045,13.355,21.251408684276505,32.6421,,682.75,0.0
8510,10/2016,6.977721205352789,170.04985634975804,13.2025,21.25571397677802,25.9325,,682.75,0.0
8511,10/2016,217.5265468093091,4803.230862606107,13.05,21.25767460172072,30.0528,False,682.75,0.0
8512,10/2016,-3.253945887285115,-79.52790629491321,12.9925,21.256472153369025,25.6267,,682.75,0.0
8513,10/2016,9.239424114496597,226.9642223925508,12.935,21.241918384979847,25.3549,,682.75,0.0
8514,10/2016,594.4999978369323,11277.43917950451,12.8775,21.247258655461494,36.2175,,682.75,0.0
8515,10/2016,14.053557193148045,332.22740590426315,12.82,21.265288827453865,26.9291,False,682.75,0.0
8516,10/2016,4.7128360558756,113.41651545219254,12.76,21.267124811066736,26.1024,,682.75,0.0
8517,10/2016,38.12263877898282,911.5893467487546,12.7,21.25689771858612,26.3292,,682.75,0.0
8518,10/2016,346.3813251340413,7171.47527099833,12.64,21.25560879423661,32.4086,,682.75,0.0
8519,10/2016,55.011309088250144,1281.1310348357465,12.58,21.260339084888336,27.3703,False,682.75,0.0
8520,10/2016,485.5925467416607,9351.84835133129,12.5225,21.278250308976524,35.2945,,682.75,0.0
8521,10/2016,14.268205680671514,330.9142700508052,12.465,21.3014560900816,27.4493,,682.75,0.0
8522,10/2016,27.640357655937777,645.5733451832195,12.4075,21.308329376138506,27.0962,,682.75,0.0
8523,10/2016,475.10733046486473,9125.345303662722,12.35,21.325486365363464,35.2554,False,682.75,0.0
8524,10/2016,19.225173559997533,441.47526964813153,12.2475,21.346666508120595,27.6882,,682.75,0.0
8525,10/2016,19.92895463492961,463.4785214217213,12.145,21.35037068078265,27.0536,,682.75,0.0
8526,10/2016,98.0554371127133,2213.533808580504,12.0425,21.34398625238248,28.2428,,682.75,0.0
8527,10/2016,2.3495360240603,55.84048001379303,11.94,21.32719626708483,25.9372,False,682.75,0.0
8528,10/2016,27.45558170092693,650.6664465079292,11.835,21.29803387037214,25.9699,,682.75,0.0
8529,10/2016,118.36700067903206,2692.2965630150384,11.73,21.265260955124383,27.6485,,682.75,0.0
8530,10/2016,619.084500091699,11324.127505368711,11.625,21.258000557114528,36.6089,,682.75,0.0
8531,10/2016,8.496498506192436,194.8884483228663,11.52,21.26192027047143,27.1049,False,682.75,0.0
8532,10/2016,12.0722345110164,280.1300296738906,11.415,21.24874871375341,26.5156,,682.75,0.0
8533,10/2016,9.60528776752183,225.67175824326316,11.31,21.22110531913504,25.8877,,682.75,0.0
8534,10/2016,6.173438780096433,146.73371560457684,11.205,21.18082460847023,25.2935,,682.75,0.0
8535,10/2016,32.48766483297623,767.839985332311,11.1,21.13130757112995,25.4464,False,682.75,0.0
8536,10/2016,616.7078081520565,11356.286977446938,11.24,21.1084742032336,36.0022,,682.75,0.0
8537,10/2016,-0.0599131903137838,-1.395100329539105,11.38,21.102282507141243,26.3351,,682.75,0.0
8538,10/2016,6.4063445956925005,151.36785697317245,11.52,21.0837305020827,25.826,,682.75,0.0
8539,10/2016,33.25701872601768,786.4039895523745,11.66,21.057198213934942,25.9141,False,682.75,0.0
8540,10/2016,209.96223908498027,4591.327030458396,11.8,21.03608986119416,29.3853,,682.75,0.0
8541,10/2016,74.52060281840191,1729.1196758644212,11.94,21.02099716292117,26.9747,,682.75,0.0
8542,10/2016,143.25036761811586,3231.3803327745354,12.08,21.008640869786586,28.307,,682.75,0.0
8543,10/2016,27.87488924134461,667.1160445587495,12.22,20.995454595583283,25.8775,False,682.75,0.0045454044167172
8544,10/2016,536.816030199982,10292.150743045988,12.36,21.00243442516556,35.3371,,682.75,0.00565855704167
8545,10/2016,4.742019219871205,112.27873213638593,12.5,21.02147253261542,26.585,,682.75,0.0
8546,10/2016,26.787735020008466,638.080237266124,12.64,21.028067258321048,26.4454,,682.75,0.0
8547,10/2016,616.2886586194876,11437.839580313908,12.78,21.055491028160727,37.0224,False,682.75,0.0
8548,10/2016,5.011547845469481,117.26982224164124,12.7225,21.092020914128955,27.2871,,682.75,0.0
8549,10/2016,81.68954738213426,1865.1190920850684,12.665,21.113805618215444,28.2954,,682.75,0.0
8550,10/2016,366.4223706984878,7358.957572269711,12.6075,21.1423374073156,33.644,,682.75,0.0
8551,10/2016,17.463883996250495,405.8401895275839,12.55,21.170336192732684,27.4365,False,682.75,0.0
8552,10/2016,154.94010138272668,3403.7721991450067,12.4925,21.18930680514212,29.7902,,682.75,0.0
8553,10/2016,86.07815855740154,1952.8101049172503,12.435,21.20362508669252,28.3705,,682.75,0.0
8554,10/2016,628.2844995620657,11354.062090123443,12.3775,21.236475564477825,37.7511,,682.75,0.0
8555,10/2016,9.36862872936134,213.3741249946771,12.32,21.276443040348006,28.1036,False,682.75,0.0
8556,10/2016,14.656805187353852,338.6428260292762,12.26,21.29599716998653,27.4351,,682.75,0.0
8557,10/2016,22.10397016715509,515.8927126047718,12.2,21.299036242051983,26.9478,,682.75,0.0
8558,10/2016,63.22640075506892,1460.1336941751756,12.14,21.291060626910745,27.3519,,682.75,0.0
8559,10/2016,35.4425273072723,834.9448294342277,12.08,21.27425360181321,26.4413,False,682.75,0.0
8560,10/2016,7.303564889153025,176.5366423806201,12.1725,21.24911898339641,25.4038,,682.75,0.0
8561,10/2016,2.916961020209416,71.56525749506491,12.265,21.21541082287165,24.8318,,682.75,0.0
8562,10/2016,49.50340211780026,1197.4984804440903,12.3575,21.1775628599143,25.5296,,682.75,0.0
8563,10/2016,52.57473448779759,1276.268156775741,12.45,21.13934584229851,25.4561,False,682.75,0.0
8564,10/2016,66.36771204160706,1606.3037370163534,12.5425,21.10215932496184,25.6661,,682.75,0.0
8565,10/2016,588.7370196677276,11291.221784235502,12.635,21.093648263248276,35.5615,,682.75,0.0
8566,10/2016,24.853601414973323,591.1351351632125,12.7275,21.10299065200834,26.5849,,682.75,0.0
8567,10/2016,0.4706238524456522,11.495238928987158,12.82,21.10041469148617,25.5051,False,682.75,0.0
8568,10/2016,28.356013924823657,691.8232152915655,12.9125,21.088515292647696,25.6345,,682.75,0.0
8569,10/2016,405.848109256967,8324.49961206103,13.005,21.091667901700493,33.1117,,682.75,0.0
8570,10/2016,8.889785242848738,215.37002891119383,13.0975,21.103460392509763,26.1011,,682.75,0.0
8571,10/2016,8.099446695695146,199.1892384860716,13.19,21.103307874327324,25.5234,True,682.75,0.0
8572,10/2016,20.43485023669505,504.1835787969573,13.1375,21.09181443224298,25.3362,,682.75,0.0
8573,10/2016,54.53395905801409,1330.1022076376962,13.085,21.07367129598563,25.7959,,682.75,0.0
8574,10/2016,459.5989913391997,9277.530786870006,13.0325,21.07379231816404,33.7983,,682.75,0.0
8575,10/2016,20.035805071846188,481.9481183405584,12.98,21.083834589023308,26.3117,False,682.75,0.0
8576,10/2016,12.209761245144016,298.029183749639,12.925,21.08057767256824,25.6249,,682.75,0.0
8577,10/2016,452.6353338361444,9040.65693329269,12.87,21.08973886669581,34.0967,,682.75,0.0
8578,10/2016,613.2872133755493,11201.642147771418,12.815,21.135923975381868,37.6991,,682.75,0.0
