,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
10351,10/2016,3.116969755103888,72.24781423228595,6.89,21.276502964202265,22.5271,False,1966.6,0.0
10352,10/2016,-4.971158311937516,-115.72340469764464,6.8775,21.275705040326613,22.3304,,1966.6,0.0
10353,10/2016,59.116066678014604,1332.453717165473,6.865,21.274695976932264,23.701,,1966.6,0.0
10354,10/2016,79.87624131522271,1781.983671423978,6.8525,21.273613006220785,24.1265,,1966.6,0.0
10355,10/2016,66.69506588303487,1497.1679391984478,6.84,21.27246917155282,23.8517,False,1966.6,0.0
10356,10/2016,10.810864496264475,249.52794794679613,6.8275,21.27115970534834,22.6514,,1966.6,0.0
10357,10/2016,90.72898966343593,2012.9003336603223,6.815,21.26972683072672,24.3277,,1966.6,0.0
10358,10/2016,74.47417633256994,1664.8502962350826,6.8025,21.26827098770984,23.9944,,1966.6,0.0
10359,10/2016,3.497558908455344,80.99878065432283,6.79,21.26665841712497,22.4734,False,1966.6,0.0
10360,10/2016,614.4749706150017,11040.965877692744,6.765000000000001,21.2655142705551,32.9651,,1966.6,0.0
10361,10/2016,204.9505464281114,4302.73863430786,6.74,21.265104941398423,26.5814,,1966.6,0.0
10362,10/2016,547.5982806659354,10041.536288291814,6.715,21.26534203560894,32.1015,,1966.6,0.0
10363,10/2016,2.4741501190950017,57.01394554510508,6.69,21.265901861881176,22.5955,False,1966.6,0.0
10364,10/2016,668.0586617552937,11736.127667637646,6.665,21.26690039835716,33.7742,,1966.6,0.0
10365,10/2016,-2.191453355839533,-50.49450531130611,6.640000000000001,21.26830297424023,22.554,,1966.6,0.0
10366,10/2016,-6.655442472905277,-153.69472252045654,6.615,21.269279373781558,22.4354,,1966.6,0.0
10367,10/2016,0.4585251994814081,10.549333975285112,6.59,21.2698471719002,22.5725,False,1966.6,0.0
10368,10/2016,52.421783303408006,1174.8316244703362,6.565,21.270111304588923,23.6701,,1966.6,0.0
10369,10/2016,2.7671658653840656,63.561630053519664,6.54,21.270083472569816,22.5961,,1966.6,0.0
10370,10/2016,2.638865080836387,60.61137613427803,6.515000000000001,21.269696021534266,22.5755,,1966.6,0.0
10371,10/2016,62.79840461325101,1399.4532173244756,6.49,21.269052967244782,23.8415,False,1966.6,0.0
10372,10/2016,4.695675119662461,107.75929392328716,6.4975000000000005,21.268251289384757,22.5969,,1966.6,0.0
10373,10/2016,27.40316603399874,622.0001648035625,6.505,21.26724378512885,23.0731,,1966.6,0.0
10374,10/2016,2.5457432180545405,58.54426367559753,6.512499999999999,21.26603372992473,22.5206,,1966.6,0.0
10375,10/2016,129.4550696389941,2799.925277615129,6.52,21.26478035170809,25.1322,False,1966.6,0.0
10376,10/2016,0.5995727300827952,13.809239587419984,6.525,21.26347289568968,22.4671,,1966.6,0.0
10377,10/2016,116.87552651403612,2543.841687073305,6.529999999999999,21.262098342403647,24.8758,,1966.6,0.0
10378,10/2016,65.7564494058487,1466.605480432661,6.535,21.260757778432293,23.847,,1966.6,0.0
10379,10/2016,32.415668833468764,735.1589211506467,6.54,21.25932550668483,23.1409,False,1966.6,0.0
10380,10/2016,460.3299802412534,8692.609259160192,6.545,21.258308372824786,30.7589,,1966.6,0.0
10381,10/2016,678.207151765177,11859.843513360893,6.55,21.25845896808257,33.8507,,1966.6,0.0
10382,10/2016,33.85384836526611,765.2429740828595,6.555,21.25918373096713,23.2955,,1966.6,0.0
10383,10/2016,154.02345906411796,3289.1969574935342,6.56,21.25987825463096,25.7031,False,1966.6,0.0
10384,10/2016,78.1052192913026,1731.6052224417613,6.6625,21.260870760860545,24.2183,,1966.6,0.0
10385,10/2016,3.7588802335977647,86.673694699219,6.765,21.261933922307765,22.6369,,1966.6,0.0
10386,10/2016,40.25184397172688,913.487287763714,6.8675,21.263014021255973,23.4116,,1966.6,0.0
10387,10/2016,576.9930368555522,10510.99616835696,6.97,21.264838977771618,32.602,False,1966.6,0.0
10388,10/2016,183.4835358013281,3902.783522836,7.07,21.26757966089256,26.3363,,1966.6,0.0
10389,10/2016,29.3740954937962,673.4210756194237,7.17,21.27053126105859,23.2533,,1966.6,0.0
10390,10/2016,679.8877755388717,12010.891949421464,7.27,21.274257849846027,34.1087,,1966.6,0.0
10391,10/2016,250.3098769881783,5192.756509102555,7.37,21.279040591352675,27.6536,False,1966.6,0.0
10392,10/2016,46.63042348088779,1064.2372363970758,7.47,21.2840929489382,23.7183,,1966.6,0.0
10393,10/2016,76.49303377894641,1724.2356955907635,7.57,21.28917231873186,24.3394,,1966.6,0.0
10394,10/2016,-2.860067244890392,-67.25275307075205,7.67,21.29420211063296,22.616,,1966.6,0.0
10395,10/2016,1.757287849359549,41.3282007813353,7.77,21.29907234149049,22.6995,False,1966.6,0.0
10396,10/2016,30.93241217361376,716.315074400089,7.727499999999999,21.303463117173177,23.3272,,1966.6,0.0
10397,10/2016,33.91428635050796,783.7306471237896,7.685,21.307439621461747,23.3784,,1966.6,0.0
10398,10/2016,186.39838331578,4003.206680638949,7.6425,21.31124255068145,26.4527,,1966.6,0.0
10399,10/2016,-2.1981918922118795,-51.65716055364653,7.6,21.314814594874694,22.5794,False,1966.6,0.0
10400,10/2016,77.53728002205112,1749.4695204263448,7.557499999999999,21.318008834593765,24.2868,,1966.6,0.0
10401,10/2016,133.41388698573496,2928.7389662424603,7.515,21.321041738439465,25.4134,,1966.6,0.0
10402,10/2016,354.6792306740088,7071.372797668433,7.4725,21.32428608390761,29.3908,,1966.6,0.0
10403,10/2016,164.00038270459308,3540.139050809937,7.43,21.327771484391093,26.0457,False,1966.6,0.0
10404,10/2016,148.49288632258632,3224.7367130423363,7.387499999999999,21.331223924646466,25.7537,,1966.6,0.0
10405,10/2016,176.66048347739698,3783.709675041823,7.345,21.33465997638602,26.2972,,1966.6,0.0
10406,10/2016,99.10194877718116,2197.79604890718,7.3025,21.338006377932214,24.7888,,1966.6,0.0
10407,10/2016,114.62026932786335,2521.173954200301,7.26,21.34117804508956,25.0977,False,1966.6,0.0
10408,10/2016,6.144637559781964,142.50730450107085,7.2375,21.344089498462196,22.8187,,1966.6,0.0
10409,10/2016,0.0746745390277695,1.7372139103831352,7.215,21.34657546436104,22.6655,,1966.6,0.0
10410,10/2016,223.88819981098544,4684.451575740877,7.1925,21.348965386742464,27.1361,,1966.6,0.0
10411,10/2016,2.2132758693684536,51.38197525413098,7.17,21.351260339180165,22.7144,False,1966.6,0.0
10412,10/2016,7.052906176440971,163.32042219300064,7.1475,21.353152484089257,22.8031,,1966.6,0.0
10413,10/2016,691.4266207043231,12128.881554807343,7.125,21.35549459274639,34.257,,1966.6,0.0
10414,10/2016,220.3591088662195,4602.786001411767,7.1025,21.35856779485032,27.1248,,1966.6,0.0
10415,10/2016,138.8055780758621,3004.5300512798945,7.08,21.361719227947507,25.6113,False,1966.6,0.0
10416,10/2016,11.509276132971571,264.85263311142853,7.0575,21.36464498813639,22.9897,,1966.6,0.0
10417,10/2016,-2.4037470840324437,-55.70899461508818,7.035,21.367141368402244,22.6647,,1966.6,0.0
10418,10/2016,117.75103417487918,2572.1999928056784,7.0125,21.36938262347837,25.1643,,1966.6,0.0
10419,10/2016,-6.471932563499253,-150.22849958711504,6.99,21.37136714311296,22.5562,False,1966.6,0.0
10420,10/2016,35.11181859728381,795.7479116343055,6.8375,21.37263189237776,23.4427,,1966.6,0.0
10421,10/2016,87.63739473549147,1930.170708522844,6.6850000000000005,21.373338760932715,24.518,,1966.6,0.0
10422,10/2016,-3.616738764060872,-83.08412236513746,6.5325,21.373438148753657,22.5852,,1966.6,0.0
10423,10/2016,201.85281351064103,4195.474835227389,6.38,21.373104037529306,26.668,False,1966.6,0.0
10424,10/2016,44.86271725047966,999.3557040755148,6.23,21.37242280746192,23.6201,,1966.6,0.0
10425,10/2016,127.5994061135355,2724.7487105073533,6.08,21.37130105221556,25.2641,,1966.6,0.0
10426,10/2016,141.84084717574817,2999.600423568004,5.93,21.369885191077227,25.5318,,1966.6,0.0
10427,10/2016,2.14736407096272,48.39744120474656,5.78,21.36799274505884,22.7086,False,1966.6,0.0
10428,10/2016,4.009641577747488,90.03027159549917,5.63,21.36543430315045,22.7302,,1966.6,0.0
10429,10/2016,150.61570343111285,3145.191377392951,5.48,21.36244183625631,25.6417,,1966.6,0.0
10430,10/2016,-5.9753346678615005,-134.00002091493124,5.33,21.359005516395975,22.5056,,1966.6,0.0
10431,10/2016,150.0983611475531,3116.3668908800078,5.18,21.35513569334104,25.6025,False,1966.6,0.0
10432,10/2016,194.1786924586728,3954.462851634834,5.1925,21.35155960825908,26.4137,,1966.6,0.0
10433,10/2016,-6.217583426146912,-139.05942692112595,5.205,21.34804070540352,22.5035,,1966.6,0.0
10434,10/2016,114.65282230105468,2420.7756291878263,5.2175,21.34447501090941,24.9381,,1966.6,0.0
10435,10/2016,-4.732290947254678,-105.8635343440788,5.23,21.34086449775988,22.5173,False,1966.6,0.0
10436,10/2016,-0.2739991046312673,-6.120487315158105,5.245,21.337051623980678,22.5936,,1966.6,0.0
10437,10/2016,7.1437120309562925,159.09940261796774,5.26,21.333062220795902,22.7336,,1966.6,0.0
10438,10/2016,361.9278868156503,6901.799504106331,5.275,21.329383450693506,29.1814,,1966.6,0.0
10439,10/2016,714.2054040964211,12035.185311541243,5.29,21.32682537203605,34.1421,False,1966.6,0.0
10440,10/2016,103.49403081274464,2196.9661492776777,5.3025,21.325012056765587,24.7923,,1966.6,0.0
10441,10/2016,148.16546486647863,3082.7493902009965,5.315,21.323305983114327,25.6402,,1966.6,0.0
10442,10/2016,309.791936863925,6020.173619757517,5.3275,21.3219692894351,28.4624,,1966.6,0.0
10443,10/2016,0.1719317080578848,3.836658280061623,5.34,21.320773017258084,22.7246,False,1966.6,0.0
10444,10/2016,3.139369956232242,69.97233765972912,5.3325,21.31925108969201,22.7677,,1966.6,0.0
10445,10/2016,1.858285770190547,41.45758414021488,5.324999999999999,21.317416705517186,22.721,,1966.6,0.0
10446,10/2016,238.3611984091672,4771.707687321547,5.3175,21.315607293108428,27.2368,,1966.6,0.0
10447,10/2016,132.92737377315888,2784.624721563426,5.31,21.314008024917435,25.352,False,1966.6,0.0
10448,10/2016,-2.540042602405725,-56.75644211266789,5.3,21.31227088528749,22.6311,,1966.6,0.0
10449,10/2016,555.8319559847206,9857.357880530612,5.289999999999999,21.310895087900438,32.1156,,1966.6,0.0
10450,10/2016,1.02458372219754,22.820136570028943,5.279999999999999,21.309863981916777,22.7496,,1966.6,0.0
10451,10/2016,533.0881374284322,9517.035479997754,5.27,21.30915172720769,31.8316,False,1966.6,0.0
10452,10/2016,-0.8042542631431294,-17.905115796053835,5.26,21.30873511000144,22.7493,,1966.6,0.0
10453,10/2016,-5.648894742796803,-126.10505598965332,5.25,21.30794228521532,22.6244,,1966.6,0.0
10454,10/2016,413.0317513997773,7693.445057825942,5.24,21.30732216106134,30.0994,,1966.6,0.0
10455,10/2016,465.4267011706782,8494.382395654533,5.23,21.307460737481502,30.9108,False,1966.6,0.0
10456,10/2016,0.8668227386470121,19.12950552175376,4.952500000000001,21.30707785687289,22.835,,1966.6,0.0
10457,10/2016,245.5846669100047,4823.222326482052,4.675000000000001,21.305933071563228,27.4194,,1966.6,0.0
10458,10/2016,6.14955494671194,133.71504136842972,4.3975,21.30404430622203,22.9419,,1966.6,0.0
10459,10/2016,-2.793425245843041,-60.66329205885836,4.12,21.301090452046804,22.7348,False,1966.6,0.0
10460,10/2016,201.44649654273817,3962.594093219115,3.8425,21.29736303728811,26.5701,,1966.6,0.0
10461,10/2016,340.62826082740565,6297.148283294145,3.565,21.293315687984915,28.8199,,1966.6,0.0
10462,10/2016,-4.731736202009033,-100.89185907615992,3.2875,21.288663370371918,22.7168,,1966.6,0.0
10463,10/2016,577.4644943180832,9700.28515124149,3.01,21.283658767502327,32.0904,False,1966.6,0.0
10464,10/2016,2.0371993713511203,42.70981341883318,2.73,21.278296634433197,22.8906,,1966.6,0.0
10465,10/2016,108.1188407103845,2145.532246411017,2.45,21.27206206733565,24.8843,,1966.6,0.0
10466,10/2016,518.2162381077858,8724.507096381483,2.17,21.26557559051891,31.1871,,1966.6,0.0
10467,10/2016,0.2119323219324876,4.358992473297749,1.89,21.258679484718485,22.8771,False,1966.6,0.0
10468,10/2016,1.443732608124787,29.653942216087906,1.8325,21.251378935957288,22.878,,1966.6,0.0
10469,10/2016,511.0934645266015,8554.753527703117,1.775,21.244280447035457,31.0284,,1966.6,0.0
10470,10/2016,-4.792264602914957,-98.39962099244164,1.7174999999999998,21.23735798437336,22.7808,,1966.6,0.0
10471,10/2016,-2.422285231874968,-49.643047610935206,1.66,21.230013506119956,22.803,False,1966.6,0.0
10472,10/2016,-0.2840440942663657,-5.810532634488379,1.6,21.22225882651504,22.8212,,1966.6,0.0
10473,10/2016,109.66423689812828,2131.6994924611213,1.54,21.21425735986079,24.8473,,1966.6,0.0
10474,10/2016,-7.301016225415795,-149.53591165383412,1.48,21.20600321630272,22.655,,1966.6,0.0
10475,10/2016,-9.278541967571746,-190.06239766564784,1.42,21.197343513704716,22.5918,False,1966.6,0.0
10476,10/2016,6.29059329331019,127.79980908881728,1.36,21.18830913889661,22.8722,,1966.6,0.0
10477,10/2016,0.9944811375189612,20.23669107552762,1.2999999999999998,21.17892494335668,22.7476,,1966.6,0.0
10478,10/2016,-1.1310846866565447,-23.01956903413953,1.24,21.169190254426205,22.6839,,1966.6,0.0
10479,10/2016,128.19686949287708,2458.693593859758,1.18,21.15928454929377,25.0408,False,1966.6,0.0
10480,10/2016,-0.4757690172867695,-9.804970052542094,1.7625,21.150938474582944,22.6726,,1966.6,0.0
10481,10/2016,480.7368303853256,8256.223080585774,2.345,21.14452878245652,30.5753,,1966.6,0.0
10482,10/2016,-1.9369734520405613,-41.01237341633075,2.9275,21.14000338986168,22.6674,,1966.6,0.0
10483,10/2016,-3.279923845922082,-70.45830968851385,3.51,21.136750987303223,22.6161,False,1966.6,0.0
10484,10/2016,42.538881370130845,905.8796452654632,4.092499999999999,21.13481777339087,23.5292,,1966.6,0.0
10485,10/2016,-1.0813612406918265,-23.837636811085623,4.675,21.13418471686419,22.6233,,1966.6,0.0
10486,10/2016,-10.197396913568497,-228.86365807020752,5.2575,21.13475305031353,22.4047,,1966.6,0.0
10487,10/2016,-1.1361478020340992,-25.719814401501623,5.84,21.13650537110117,22.576,False,1966.6,0.0
10488,10/2016,4.83277708310533,110.49988033302346,6.422499999999999,21.139448153670173,22.6851,,1966.6,0.0
10489,10/2016,-0.3345686558629483,-7.769372853148664,7.005,21.14356531154013,22.5518,,1966.6,0.0
10490,10/2016,0.4307996011804207,10.1283409022946,7.5875,21.14883326800359,22.5484,,1966.6,0.0
10491,10/2016,111.2194116008671,2504.7485544657384,8.17,21.15541087899986,24.9201,False,1966.6,0.0
10492,10/2016,92.21131441222067,2103.687785569079,8.3575,21.16235743786516,24.5367,,1966.6,0.0
10493,10/2016,-2.2166390463613275,-53.26191540537873,8.545,21.16949004041632,22.4666,,1966.6,0.0
10494,10/2016,14.1082518070811,337.5436085652203,8.7325,21.176688722329647,22.8213,,1966.6,0.0
10495,10/2016,-3.922934357284328,-95.15637586305913,8.92,21.183954996428444,22.3901,False,1966.6,0.0
10496,10/2016,114.170664441129,2619.035822121874,9.1075,21.19145281692208,24.9728,,1966.6,0.0
10497,10/2016,5.350581970067697,130.18598424003426,9.295,21.199194460086325,22.5899,,1966.6,0.0
10498,10/2016,15.830423200065244,384.64444184196685,9.4825,21.20702574678144,22.8166,,1966.6,0.0
10499,10/2016,277.1123320415615,5968.22558713171,9.67,21.21535667263369,28.1551,False,1966.6,0.0
10500,10/2016,12.743785992539042,312.37855841408884,9.8575,21.22416698623833,22.7646,,1966.6,0.0
10501,10/2016,164.52100435527706,3752.8071693392376,10.045,21.233299057922583,26.0479,,1966.6,0.0
10502,10/2016,141.69498799123392,3278.157705845736,10.2325,21.2429520749454,25.6064,,1966.6,0.0
10503,10/2016,273.998632245324,5986.571273942388,10.42,21.25327145729699,28.2126,True,1966.6,0.0
10504,10/2016,131.50756408190506,3068.44957305201,10.4675,21.263847958518948,25.4472,,1966.6,0.0
10505,10/2016,638.5627445966948,12120.942504453704,10.515,21.275104121827383,34.1331,,1966.6,0.0
10506,10/2016,31.29220497444245,767.9922794087294,10.5625,21.286849636064492,23.3322,,1966.6,0.0
10507,10/2016,-6.578832508303508,-164.98099639686131,10.61,21.298225871245567,22.4251,False,1966.6,0.0
10508,10/2016,50.33021274947617,1226.093616184358,10.655,21.309272643213014,23.7388,,1966.6,0.0
10509,10/2016,211.2132388480157,4762.35573548079,10.7,21.320343784501187,27.1213,,1966.6,0.0
10510,10/2016,2.7571531113484213,68.98685884118973,10.745,21.33135579573779,22.6432,,1966.6,0.0
10511,10/2016,173.6504322028556,3990.596543804505,10.79,21.34226290500453,26.3856,False,1966.6,0.0
10512,10/2016,-2.722593276041965,-68.45085826827206,10.835,21.353056511762485,22.5095,,1966.6,0.0
10513,10/2016,233.40341290181172,5227.149836177983,10.88,21.363831786905337,27.5684,,1966.6,0.0
10514,10/2016,7.669378598424974,192.0427377420215,10.925,21.374603576932703,22.7672,,1966.6,0.0
10515,10/2016,148.21266076024753,3458.6540952926903,10.97,21.38525524146494,25.8833,False,1966.6,0.0
10516,10/2016,0.4505969323345787,11.247729537193496,10.565,21.394565765284124,22.5896,,1966.6,0.0
10517,10/2016,71.30528806231602,1701.941631655635,10.16,21.40244497090184,24.1935,,1966.6,0.0
10518,10/2016,2.433747905868791,59.73489670409314,9.755,21.408926301391023,22.6164,,1966.6,0.0
10519,10/2016,1.3741863855584922,33.484427528601444,9.35,21.413925948501976,22.575,False,1966.6,0.0
10520,10/2016,93.51824460423715,2156.936762484865,8.945,21.417623413997347,24.5949,,1966.6,0.0
10521,10/2016,-0.2242030658630958,-5.37959362087073,8.54,21.420041484889136,22.5236,,1966.6,0.0
10522,10/2016,-6.017455039279664,-143.67178660119265,8.135,21.421049072347817,22.3749,,1966.6,0.0
10523,10/2016,4.3606346616702725,102.71855636595392,7.73,21.42068514406056,22.5941,False,1966.6,0.0
10524,10/2016,-5.514602554601016,-129.51278499186688,7.325,21.41898050340687,22.3568,,1966.6,0.0
10525,10/2016,7.8236373039281935,180.9907989655068,6.92,21.41596991060144,22.638,,1966.6,0.0
10526,10/2016,180.287639541774,3809.656300132432,6.515000000000001,21.41195515436451,26.1035,,1966.6,0.0
10527,10/2016,-2.625523194443838,-60.0155876227328,6.11,21.406933816132007,22.41,False,1966.6,0.0
10528,10/2016,1.6520007251727873,37.57017458179447,5.9575000000000005,21.401344530746435,22.4877,,1966.6,0.0
10529,10/2016,389.0658726101767,7438.842311317627,5.805,21.39572225807949,29.5687,,1966.6,0.0
10530,10/2016,112.13639774016336,2399.411996070639,5.6525,21.39021943876948,24.7844,,1966.6,0.0
10531,10/2016,-4.170369292304353,-94.10771282700392,5.5,21.38430715405885,22.3978,False,1966.6,0.0
10532,10/2016,68.47145650154873,1486.3820415142177,5.3475,21.37793229363026,23.8963,,1966.6,0.0
10533,10/2016,663.5578325753748,11375.523497351924,5.195,21.37190114078442,33.3735,,1966.6,0.0
10534,10/2016,3.103450592577554,68.98546839698051,5.0425,21.366088121017825,22.6129,,1966.6,0.0
10535,10/2016,690.1096331122905,11648.779636219691,4.89,21.36051040270605,33.6979,False,1966.6,0.0
10536,10/2016,148.0428827274532,3048.309236418473,4.7375,21.355350309013403,25.5332,,1966.6,0.0
10537,10/2016,14.360297709704858,313.72607646744507,4.585,21.34980792078675,22.9185,,1966.6,0.0
10538,10/2016,1.5857633616652391,34.759654047297815,4.4325,21.343683274296424,22.6353,,1966.6,0.0
10539,10/2016,6.743069355771386,146.99315884056082,4.28,21.336978794696684,22.725,False,1966.6,0.0
10540,10/2016,2.0281123799251537,44.25352010292675,4.2,21.329903760114608,22.6097,,1966.6,0.0
10541,10/2016,-2.7278859008485816,-59.58211400927432,4.12,21.32245343730694,22.4927,,1966.6,0.0
10542,10/2016,0.6650738678210145,14.482361646033988,4.04,21.314635569411088,22.5454,,1966.6,0.0
10543,10/2016,35.598976538525186,761.0169778215768,3.96,21.306516652010743,23.2437,False,1966.6,0.0
10544,10/2016,0.7751408038282687,16.829371266104502,3.88,21.298103370099877,22.5191,,1966.6,0.0
10545,10/2016,443.1564461310738,7973.380539158065,3.8,21.28990536929378,30.13,,1966.6,0.0
10546,10/2016,1.409777790930664,30.46584850595435,3.72,21.281905760780013,22.5641,,1966.6,0.0
10547,10/2016,3.3583904367058244,72.4070068296817,3.64,21.27355316768185,22.5864,False,1966.6,0.0
10548,10/2016,-1.5122905901239376,-32.636361227959334,3.5575,21.264845434744988,22.4684,,1966.6,0.0
10549,10/2016,-3.459653463365772,-74.62711777622687,3.475,21.255781425313668,22.41,,1966.6,0.0
10550,10/2016,737.1039424986949,11933.425197475672,3.3925,21.2472028427371,33.9037,,1966.6,0.0
10551,10/2016,-9.67738787355031,-208.2927478251132,3.31,21.239069444534323,22.3454,False,1966.6,0.0
10552,10/2016,-0.3998697795564263,-8.606038916976331,3.4875,21.23124392914781,22.5162,,1966.6,0.0
10553,10/2016,4.412068561341412,95.15403425637092,3.665,21.223744145296838,22.5969,,1966.6,0.0
10554,10/2016,3.6364438768063225,78.80244040044467,3.8425,21.216572394908336,22.5635,,1966.6,0.0
10555,10/2016,7.24601462677928,157.4315433809461,4.02,21.209729260069448,22.6212,False,1966.6,0.0
10556,10/2016,0.1042761117199959,2.283533110296254,4.1975,21.203205539067177,22.4555,,1966.6,0.0
10557,10/2016,3.588960628049936,78.80148012841892,4.375,21.196992408877488,22.5108,,1966.6,0.0
10558,10/2016,727.0421946668573,12080.032846005635,4.5525,21.191926962917925,33.9991,,1966.6,0.0
10559,10/2016,5.293814287503735,116.8676729207198,4.73,21.187968778576487,22.613,False,1966.6,0.0
10560,10/2016,-5.260259340563866,-117.24491852123306,4.905,21.184244300249027,22.3706,,1966.6,0.0
10561,10/2016,-0.4868551844582035,-10.872029488443168,5.08,21.18074402262346,22.4528,,1966.6,0.0
10562,10/2016,123.29475178457176,2605.148173264649,5.255,21.177656750452368,24.9424,,1966.6,0.0
10563,10/2016,-1.2857640671009878,-28.95492061641113,5.43,21.17497178191362,22.4202,False,1966.6,0.0
10564,10/2016,5.804248033610452,130.71546806895105,5.5775,21.17243902145429,22.5546,,1966.6,0.0
10565,10/2016,-3.3236454883642903,-75.46978707548682,5.725,21.17005583244531,22.3398,,1966.6,0.0
10566,10/2016,10.406695666738775,235.5097031455876,5.8725,21.167830549960684,22.6194,,1966.6,0.0
